total in seconds,datetime(utc),channels,VenusTriggerVenusName_isThreat,VenusTriggerLinkType_Uplink,VenusTrigger_VenusName,VenusTrigger_RadioId,VenusTrigge_LifeStatus,VenusTrigger_Frequency,VenusTrigge_FrequencyBand,VenusTrigger_OnAirStartTime,VenusTrigger_StopTime,VenusTrigger_Azimuth,VenusTrigger_Deviation
1601382017,2020-09-29 12:20:17,,0.0,FHSS,,207,active,2440000000.0,ISM 2.4 GHz,1601391813897627.0,1601392518695950.0,233.7,2.4
1601382017,2020-09-29 12:20:17,,0.0,FHSS,,221,active,2440000000.0,ISM 2.4 GHz,1601391914065595.0,1601392518497158.0,228.2,0.1
1601382017,2020-09-29 12:20:17,,0.0,FHSS,,221,active,2440000000.0,ISM 2.4 GHz,1601391914065595.0,1601392518701950.0,235.7,0.0
1601382017,2020-09-29 12:20:17,,1.0,FHSS,DJI Mavic Pro long,208,active,2440000000.0,ISM 2.4 GHz,1601391908790885.0,1601392518337879.0,,
1601382017,2020-09-29 12:20:17,,1.0,FHSS,DJI Mavic Pro short,209,active,2440000000.0,ISM 2.4 GHz,1601391908794885.0,1601392518331807.0,,
1601382017,2020-09-29 12:20:17,,1.0,FHSS,Hubsan,211,active,2440000000.0,ISM 2.4 GHz,1601391914062667.0,1601392518391159.0,228.7,1.0
1601382017,2020-09-29 12:20:17,,1.0,FHSS,Hubsan,211,active,2440000000.0,ISM 2.4 GHz,1601391914062667.0,1601392518685950.0,233.3,3.4
1601382020,2020-09-29 12:20:20,,1.0,,DJI OcuSync,281474977710660,active,2466500000.0,ISM 2.4 GHz,1601392161270569.0,1601392523473459.0,230.0,2.0
1601382025,2020-09-29 12:20:25,,1.0,,DJI OcuSync,281474977710660,active,2466500000.0,ISM 2.4 GHz,1601392161270569.0,1601392528847304.0,230.0,2.0
1601382026,2020-09-29 12:20:26,,1.0,FHSS,DJI Mavic Mini,206,active,2440000000.0,ISM 2.4 GHz,1601370481734079.0,1601392524097700.0,51.9,0.0
1601382026,2020-09-29 12:20:26,,1.0,FHSS,Hubsan,211,active,2440000000.0,ISM 2.4 GHz,1601391914062667.0,1601392523484913.0,229.4,0.8
1601382027,2020-09-29 12:20:27,,0.0,FHSS,,207,active,2440000000.0,ISM 2.4 GHz,1601391813897627.0,1601392529544915.0,231.4,0.3
1601382027,2020-09-29 12:20:27,,0.0,FHSS,,221,active,2440000000.0,ISM 2.4 GHz,1601391914065595.0,1601392529550915.0,231.3,0.8
1601382027,2020-09-29 12:20:27,,1.0,FHSS,Hubsan,211,active,2440000000.0,ISM 2.4 GHz,1601391914062667.0,1601392528804915.0,230.5,0.5
1601382029,2020-09-29 12:20:29,,1.0,,DJI OcuSync,281474977710660,active,2466500000.0,ISM 2.4 GHz,1601392161270569.0,1601392533067974.0,230.0,3.0
1601382031,2020-09-29 12:20:31,,1.0,FHSS,DJI Mavic Mini,206,active,2440000000.0,ISM 2.4 GHz,1601370481734079.0,1601392533003252.0,,
1601382031,2020-09-29 12:20:31,,0.0,FHSS,,221,active,2440000000.0,ISM 2.4 GHz,1601391914065595.0,1601392532723605.0,233.8,0.0
1601382031,2020-09-29 12:20:31,,1.0,FHSS,Hubsan,211,active,2440000000.0,ISM 2.4 GHz,1601391914062667.0,1601392533054916.0,,
1601382031,2020-09-29 12:20:31,,0.0,FHSS,,207,active,2440000000.0,ISM 2.4 GHz,1601391813897627.0,1601392532984915.0,,
1601382031,2020-09-29 12:20:31,,0.0,FHSS,,218,active,2440000000.0,ISM 2.4 GHz,1601392228509027.0,1601392532402885.0,233.0,5.4
1601382034,2020-09-29 12:20:34,,1.0,,DJI OcuSync,281474977710660,active,2466500000.0,ISM 2.4 GHz,1601392161270569.0,1601392537737490.0,230.0,3.0
1601382036,2020-09-29 12:20:36,,0.0,FHSS,,207,active,2440000000.0,ISM 2.4 GHz,1601391813897627.0,1601392537694919.0,229.6,1.2
1601382036,2020-09-29 12:20:36,,0.0,FHSS,,221,active,2440000000.0,ISM 2.4 GHz,1601391914065595.0,1601392537710919.0,229.3,1.8
1601382036,2020-09-29 12:20:36,,1.0,FHSS,DJI Mavic Pro long,208,active,2440000000.0,ISM 2.4 GHz,1601391908790885.0,1601392537671639.0,230.3,1.3
1601382036,2020-09-29 12:20:36,,1.0,FHSS,DJI Mavic Pro short,209,active,2440000000.0,ISM 2.4 GHz,1601391908794885.0,1601392537625567.0,231.3,0.4
1601382036,2020-09-29 12:20:36,,1.0,FHSS,Hubsan,211,active,2440000000.0,ISM 2.4 GHz,1601391914062667.0,1601392537704918.0,229.6,1.2
1601382038,2020-09-29 12:20:38,,1.0,FHSS,DJI Mavic Mini,206,active,2440000000.0,ISM 2.4 GHz,1601370481734079.0,1601392539738234.0,229.6,0.4
1601382039,2020-09-29 12:20:39,,1.0,,DJI OcuSync,281474977710660,active,2466500000.0,ISM 2.4 GHz,1601392161270569.0,1601392542406535.0,231.0,3.0
1601382040,2020-09-29 12:20:40,,1.0,FHSS,Hubsan,211,active,2440000000.0,ISM 2.4 GHz,1601391914062667.0,1601392542364920.0,228.5,0.0
1601382040,2020-09-29 12:20:40,,1.0,FHSS,"AscTec Falcon 8 Downlink, DJI Mavic Mini",206,active,2440000000.0,ISM 2.4 GHz,1601370481734079.0,1601392542025002.0,236.5,4.0
1601382040,2020-09-29 12:20:40,,1.0,FHSS,"AscTec Falcon 8 Downlink, DJI Mavic Mini",206,active,2440000000.0,ISM 2.4 GHz,1601370481734079.0,1601392542025002.0,229.0,1.9
1601382040,2020-09-29 12:20:40,,0.0,FHSS,,207,active,2440000000.0,ISM 2.4 GHz,1601391813897627.0,1601392542384920.0,228.5,0.0
1601382043,2020-09-29 12:20:43,,1.0,,DJI OcuSync,281474977710660,active,2466500000.0,ISM 2.4 GHz,1601392161270569.0,1601392546981450.0,231.0,3.0
1601382045,2020-09-29 12:20:45,,0.0,FHSS,,213,active,2440000000.0,ISM 2.4 GHz,1601391165583404.0,1601392547321643.0,331.0,0.0
1601382045,2020-09-29 12:20:45,,0.0,FHSS,,213,active,2440000000.0,ISM 2.4 GHz,1601391165583404.0,1601392547636691.0,,
1601382045,2020-09-29 12:20:45,,1.0,FHSS,Hubsan,211,active,2440000000.0,ISM 2.4 GHz,1601391914062667.0,1601392546984922.0,232.1,1.0
1601382048,2020-09-29 12:20:48,,1.0,,DJI OcuSync,281474977710660,active,2466500000.0,ISM 2.4 GHz,1601392161270569.0,1601392551559554.0,231.0,2.0
1601382050,2020-09-29 12:20:50,,1.0,FHSS,Hubsan,211,active,2440000000.0,ISM 2.4 GHz,1601391914062667.0,1601392552174924.0,227.0,0.0
1601382050,2020-09-29 12:20:50,,0.0,FHSS,,207,active,2440000000.0,ISM 2.4 GHz,1601391813897627.0,1601392552184925.0,227.0,0.0
1601382050,2020-09-29 12:20:50,,1.0,FHSS,DJI Mavic Pro short,209,active,2440000000.0,ISM 2.4 GHz,1601391908794885.0,1601392551675573.0,,
1601382050,2020-09-29 12:20:50,,1.0,FHSS,Hubsan,211,active,2440000000.0,ISM 2.4 GHz,1601391914062667.0,1601392551444924.0,230.2,2.4
1601382052,2020-09-29 12:20:52,,1.0,,DJI OcuSync,281474977710660,active,2466500000.0,ISM 2.4 GHz,1601392161270569.0,1601392556062213.0,231.0,5.0
1601382057,2020-09-29 12:20:57,,1.0,,DJI OcuSync,281474977710660,active,2466500000.0,ISM 2.4 GHz,1601392161270569.0,1601392561093492.0,231.0,5.0
1601382058,2020-09-29 12:20:58,,0.0,FHSS,,207,active,2440000000.0,ISM 2.4 GHz,1601391813897627.0,1601392556034927.0,230.4,1.2
1601382058,2020-09-29 12:20:58,,0.0,FHSS,,221,active,2440000000.0,ISM 2.4 GHz,1601391914065595.0,1601392556020927.0,230.7,0.6
1601382058,2020-09-29 12:20:58,,1.0,FHSS,Hubsan,211,active,2440000000.0,ISM 2.4 GHz,1601391914062667.0,1601392555964926.0,230.3,1.3
1601382059,2020-09-29 12:20:59,,0.0,FHSS,,207,active,2440000000.0,ISM 2.4 GHz,1601391813897627.0,1601392561034929.0,232.9,1.0
1601382059,2020-09-29 12:20:59,,0.0,FHSS,,221,active,2440000000.0,ISM 2.4 GHz,1601391914065595.0,1601392561050929.0,232.8,1.6
1601382059,2020-09-29 12:20:59,,1.0,FHSS,Hubsan,211,active,2440000000.0,ISM 2.4 GHz,1601391914062667.0,1601392561054929.0,232.6,1.4
1601382062,2020-09-29 12:21:02,,1.0,,DJI OcuSync,281474977710660,active,2466500000.0,ISM 2.4 GHz,1601392161270569.0,1601392565824361.0,230.0,5.0
1601382064,2020-09-29 12:21:04,,0.0,FHSS,,207,active,2440000000.0,ISM 2.4 GHz,1601391813897627.0,1601392565814930.0,,
1601382064,2020-09-29 12:21:04,,1.0,FHSS,Hubsan,211,active,2440000000.0,ISM 2.4 GHz,1601391914062667.0,1601392565804929.0,,
1601382067,2020-09-29 12:21:07,,1.0,,DJI OcuSync,281474977710660,active,2466500000.0,ISM 2.4 GHz,1601392161270569.0,1601392570346537.0,230.0,5.0
1601382069,2020-09-29 12:21:09,,1.0,FHSS,"AscTec Falcon 8 Downlink, DJI Mavic Mini",206,active,2440000000.0,ISM 2.4 GHz,1601370481734079.0,1601392570895839.0,,
1601382069,2020-09-29 12:21:09,,1.0,FHSS,DJI Mavic Pro long,208,active,2440000000.0,ISM 2.4 GHz,1601391908790885.0,1601392570871654.0,,
1601382069,2020-09-29 12:21:09,,1.0,FHSS,Hubsan,211,active,2440000000.0,ISM 2.4 GHz,1601391914062667.0,1601392570334928.0,231.8,0.9
1601382071,2020-09-29 12:21:11,,1.0,,DJI OcuSync,281474977710660,active,2466500000.0,ISM 2.4 GHz,1601392161270569.0,1601392574889059.0,232.0,3.0
1601382073,2020-09-29 12:21:13,,1.0,FHSS,Hubsan,211,active,2440000000.0,ISM 2.4 GHz,1601391914062667.0,1601392574844935.0,230.7,0.2
1601382073,2020-09-29 12:21:13,,1.0,FHSS,Hubsan,211,active,2440000000.0,ISM 2.4 GHz,1601391914062667.0,1601392575404936.0,234.1,1.1
1601382076,2020-09-29 12:21:16,,1.0,,DJI OcuSync,281474977710660,active,2466500000.0,ISM 2.4 GHz,1601392161270569.0,1601392579372664.0,232.0,2.0
1601382079,2020-09-29 12:21:19,,1.0,FHSS,DJI Mavic Pro long,208,active,2440000000.0,ISM 2.4 GHz,1601391908790885.0,1601392579361657.0,230.8,0.4
1601382079,2020-09-29 12:21:19,,0.0,FHSS,,210,active,2440000000.0,ISM 2.4 GHz,1601391964946692.0,1601392579350937.0,232.6,1.2
1601382079,2020-09-29 12:21:19,,1.0,FHSS,DJI Mavic Pro short,209,active,2440000000.0,ISM 2.4 GHz,1601391908794885.0,1601392579355585.0,231.2,0.5
1601382079,2020-09-29 12:21:19,,1.0,,DJI OcuSync,281474977710660,active,2466500000.0,ISM 2.4 GHz,1601392161270569.0,1601392582581038.0,232.0,2.0
1601382079,2020-09-29 12:21:19,,0.0,FHSS,,207,active,2440000000.0,ISM 2.4 GHz,1601391813897627.0,1601392579374937.0,232.6,1.8
1601382080,2020-09-29 12:21:20,,1.0,FHSS,DJI Mavic Pro long,208,active,2440000000.0,ISM 2.4 GHz,1601391908790885.0,1601392582421660.0,232.3,1.8
1601382080,2020-09-29 12:21:20,,1.0,FHSS,DJI Mavic Pro short,209,active,2440000000.0,ISM 2.4 GHz,1601391908794885.0,1601392580405587.0,,
1601382080,2020-09-29 12:21:20,,1.0,FHSS,DJI Mavic Pro short,209,active,2440000000.0,ISM 2.4 GHz,1601391908794885.0,1601392582315588.0,232.4,1.5
1601382081,2020-09-29 12:21:21,,1.0,FHSS,Hubsan,211,active,2440000000.0,ISM 2.4 GHz,1601391914062667.0,1601392582534939.0,,
1601382083,2020-09-29 12:21:23,,1.0,,DJI OcuSync,281474977710660,active,2466500000.0,ISM 2.4 GHz,1601392161270569.0,1601392587035142.0,232.0,2.0
1601382085,2020-09-29 12:21:25,,0.0,FHSS,,217,active,2440000000.0,ISM 2.4 GHz,1601392075771979.0,1601392586918034.0,,
1601382085,2020-09-29 12:21:25,,1.0,FHSS,DJI Mavic Pro long,208,active,2440000000.0,ISM 2.4 GHz,1601391908790885.0,1601392586961661.0,,
1601382085,2020-09-29 12:21:25,,1.0,FHSS,DJI Mavic Pro short,209,active,2440000000.0,ISM 2.4 GHz,1601391908794885.0,1601392586965590.0,,
1601382088,2020-09-29 12:21:28,,1.0,,DJI OcuSync,281474977710660,active,2466500000.0,ISM 2.4 GHz,1601392161270569.0,1601392591620088.0,232.0,2.0
1601382092,2020-09-29 12:21:32,,1.0,,DJI OcuSync,281474977710660,active,2466500000.0,ISM 2.4 GHz,1601392161270569.0,1601392596237546.0,232.0,2.0
1601382094,2020-09-29 12:21:34,,1.0,FHSS,Hubsan,211,active,2440000000.0,ISM 2.4 GHz,1601391914062667.0,1601392596204944.0,229.4,0.8
1601382097,2020-09-29 12:21:37,,1.0,,DJI OcuSync,281474977710660,active,2466500000.0,ISM 2.4 GHz,1601392161270569.0,1601392601027764.0,234.0,4.0
1601382099,2020-09-29 12:21:39,,1.0,FHSS,Hubsan,211,active,2440000000.0,ISM 2.4 GHz,1601391914062667.0,1601392601004945.0,232.5,1.2
1601382101,2020-09-29 12:21:41,,0.0,FHSS,,216,active,2440000000.0,ISM 2.4 GHz,1601390683520297.0,1601392602648148.0,153.5,0.0
1601382101,2020-09-29 12:21:41,,0.0,FHSS,,218,active,2440000000.0,ISM 2.4 GHz,1601392228509027.0,1601392602739044.0,153.5,0.0
1601382101,2020-09-29 12:21:41,,1.0,FHSS,"AscTec Falcon 8 Downlink, DJI Mavic Mini",206,active,2440000000.0,ISM 2.4 GHz,1601370481734079.0,1601392602772147.0,153.5,0.0
1601382102,2020-09-29 12:21:42,,1.0,,DJI OcuSync,281474977710660,active,2466500000.0,ISM 2.4 GHz,1601392161270569.0,1601392605452633.0,231.0,3.0
1601382102,2020-09-29 12:21:42,,0.0,FHSS,,215,active,2440000000.0,ISM 2.4 GHz,1601390898304961.0,1601392603739751.0,289.8,15.0
1601382102,2020-09-29 12:21:42,,1.0,FHSS,"AscTec Falcon 8 Downlink, DJI Mavic Mini",206,active,2440000000.0,ISM 2.4 GHz,1601370481734079.0,1601392603771437.0,250.5,15.0
1601382103,2020-09-29 12:21:43,,0.0,FHSS,,215,active,2440000000.0,ISM 2.4 GHz,1601390898304961.0,1601392604977216.0,159.4,0.0
1601382103,2020-09-29 12:21:43,,1.0,FHSS,"AscTec Falcon 8 Downlink, DJI Mavic Mini",206,active,2440000000.0,ISM 2.4 GHz,1601370481734079.0,1601392605028333.0,158.5,1.1
1601382104,2020-09-29 12:21:44,,1.0,FHSS,DJI Mavic Pro short,209,active,2440000000.0,ISM 2.4 GHz,1601391908794885.0,1601392605435597.0,231.2,2.4
1601382104,2020-09-29 12:21:44,,1.0,FHSS,DJI Mavic Pro long,208,active,2440000000.0,ISM 2.4 GHz,1601391908790885.0,1601392605441669.0,231.2,2.6
1601382104,2020-09-29 12:21:44,,0.0,FHSS,,210,active,2440000000.0,ISM 2.4 GHz,1601391964946692.0,1601392605420950.0,235.9,4.0
1601382104,2020-09-29 12:21:44,,0.0,FHSS,,207,active,2440000000.0,ISM 2.4 GHz,1601391813897627.0,1601392605384950.0,236.7,2.3
1601382107,2020-09-29 12:21:47,,1.0,,DJI OcuSync,281474977710660,active,2466500000.0,ISM 2.4 GHz,1601392161270569.0,1601392610312454.0,231.0,3.0
1601382112,2020-09-29 12:21:52,,1.0,FHSS,DJI Mavic Pro long,208,active,2440000000.0,ISM 2.4 GHz,1601391908790885.0,1601392610281673.0,,
1601382112,2020-09-29 12:21:52,,1.0,FHSS,DJI Mavic Pro short,209,active,2440000000.0,ISM 2.4 GHz,1601391908794885.0,1601392610205602.0,,
1601382114,2020-09-29 12:21:54,,0.0,FHSS,,216,active,2440000000.0,ISM 2.4 GHz,1601390683520297.0,1601392615968775.0,,
1601382114,2020-09-29 12:21:54,,1.0,FHSS,"AscTec Falcon 8 Downlink, DJI Mavic Mini",206,active,2440000000.0,ISM 2.4 GHz,1601370481734079.0,1601392615631675.0,,
1601382116,2020-09-29 12:21:56,,0.0,FHSS,Cheerson Leopard 2,205,active,2440000000.0,ISM 2.4 GHz,1601390540422472.0,1601392618036010.0,148.9,7.3
1601382117,2020-09-29 12:21:57,,0.0,FHSS,Cheerson Leopard 2,205,active,2440000000.0,ISM 2.4 GHz,1601390540422472.0,1601392619025097.0,144.2,0.0
1601382117,2020-09-29 12:21:57,,1.0,FHSS,"AscTec Falcon 8 Downlink, DJI Mavic Mini",206,active,2440000000.0,ISM 2.4 GHz,1601370481734079.0,1601392618141865.0,148.4,7.1
1601382117,2020-09-29 12:21:57,,0.0,FHSS,,216,active,2440000000.0,ISM 2.4 GHz,1601390683520297.0,1601392618126762.0,147.0,5.5
1601382117,2020-09-29 12:21:57,,0.0,FHSS,,218,active,2440000000.0,ISM 2.4 GHz,1601392228509027.0,1601392617982530.0,160.4,0.0
1601382118,2020-09-29 12:21:58,,1.0,,DJI OcuSync,281474977710660,active,2436500000.0,ISM 2.4 GHz,1601392161270569.0,1601392621426740.0,235.0,3.0
1601382118,2020-09-29 12:21:58,,0.0,FHSS,,215,active,2440000000.0,ISM 2.4 GHz,1601390898304961.0,1601392619070325.0,145.3,1.1
1601382118,2020-09-29 12:21:58,,0.0,FHSS,,216,active,2440000000.0,ISM 2.4 GHz,1601390683520297.0,1601392619098964.0,,
1601382118,2020-09-29 12:21:58,,0.0,FHSS,Cheerson Leopard 2,205,active,2440000000.0,ISM 2.4 GHz,1601390540422472.0,1601392620046057.0,72.9,0.0
1601382118,2020-09-29 12:21:58,,0.0,FHSS,Cheerson Leopard 2,205,active,2440000000.0,ISM 2.4 GHz,1601390540422472.0,1601392620292578.0,,
1601382118,2020-09-29 12:21:58,,1.0,FHSS,"AscTec Falcon 8 Downlink, DJI Mavic Mini",206,active,2440000000.0,ISM 2.4 GHz,1601370481734079.0,1601392619146061.0,145.3,1.1
1601382118,2020-09-29 12:21:58,,1.0,FHSS,"AscTec Falcon 8 Downlink, DJI Mavic Mini",206,active,2440000000.0,ISM 2.4 GHz,1601370481734079.0,1601392620289764.0,,
1601382120,2020-09-29 12:22:00,,0.0,FHSS,,221,active,2440000000.0,ISM 2.4 GHz,1601391914065595.0,1601392621500958.0,,
1601382120,2020-09-29 12:22:00,,0.0,FHSS,,207,active,2440000000.0,ISM 2.4 GHz,1601391813897627.0,1601392621504958.0,,
1601382122,2020-09-29 12:22:02,,1.0,,DJI OcuSync,281474977710660,active,2436500000.0,ISM 2.4 GHz,1601392161270569.0,1601392625494889.0,235.0,3.0
1601382124,2020-09-29 12:22:04,,1.0,FHSS,Hubsan,211,active,2440000000.0,ISM 2.4 GHz,1601391914062667.0,1601392625444960.0,,
1601382125,2020-09-29 12:22:05,,0.0,FHSS,,215,active,2440000000.0,ISM 2.4 GHz,1601390898304961.0,1601392627241482.0,,
1601382125,2020-09-29 12:22:05,,0.0,FHSS,,218,active,2440000000.0,ISM 2.4 GHz,1601392228509027.0,1601392627148692.0,,
1601382126,2020-09-29 12:22:06,,1.0,,DJI OcuSync,281474977710660,active,2436500000.0,ISM 2.4 GHz,1601392161270569.0,1601392629754230.0,232.0,3.0
1601382128,2020-09-29 12:22:08,,0.0,FHSS,,207,active,2440000000.0,ISM 2.4 GHz,1601391813897627.0,1601392629794961.0,235.9,3.8
1601382128,2020-09-29 12:22:08,,0.0,FHSS,,221,active,2440000000.0,ISM 2.4 GHz,1601391914065595.0,1601392629790961.0,235.6,3.8
1601382128,2020-09-29 12:22:08,,1.0,FHSS,DJI Mavic Pro long,208,active,2440000000.0,ISM 2.4 GHz,1601391908790885.0,1601392629791682.0,232.1,0.0
1601382128,2020-09-29 12:22:08,,1.0,FHSS,DJI Mavic Pro short,209,active,2440000000.0,ISM 2.4 GHz,1601391908794885.0,1601392629725611.0,232.1,0.0
1601382128,2020-09-29 12:22:08,,1.0,FHSS,Hubsan,211,active,2440000000.0,ISM 2.4 GHz,1601391914062667.0,1601392629774961.0,236.4,3.8
1601382131,2020-09-29 12:22:11,,1.0,,DJI OcuSync,281474977710660,active,2436500000.0,ISM 2.4 GHz,1601392161270569.0,1601392634556100.0,232.0,3.0
1601382133,2020-09-29 12:22:13,,1.0,FHSS,Hubsan,211,active,2440000000.0,ISM 2.4 GHz,1601391914062667.0,1601392634564961.0,227.7,0.0
1601382133,2020-09-29 12:22:13,,1.0,FHSS,DJI Mavic Pro short,209,active,2440000000.0,ISM 2.4 GHz,1601391908794885.0,1601392634505612.0,,
1601382133,2020-09-29 12:22:13,,1.0,FHSS,DJI Mavic Pro long,208,active,2440000000.0,ISM 2.4 GHz,1601391908790885.0,1601392634531684.0,,
1601382133,2020-09-29 12:22:13,,0.0,FHSS,,207,active,2440000000.0,ISM 2.4 GHz,1601391813897627.0,1601392634554959.0,227.7,0.0
1601382135,2020-09-29 12:22:15,,1.0,,DJI OcuSync,281474977710660,active,2436500000.0,ISM 2.4 GHz,1601392161270569.0,1601392639060470.0,56.0,15.0
1601382138,2020-09-29 12:22:18,,0.0,FHSS,,221,active,2440000000.0,ISM 2.4 GHz,1601391914065595.0,1601392639090964.0,230.8,0.0
1601382145,2020-09-29 12:22:25,,1.0,,DJI OcuSync,281474977710660,active,2436500000.0,ISM 2.4 GHz,1601392161270569.0,1601392648639453.0,56.0,15.0
1601382149,2020-09-29 12:22:29,,1.0,,DJI OcuSync,281474977710660,active,2436500000.0,ISM 2.4 GHz,1601392161270569.0,1601392652960547.0,229.0,4.0
1601382151,2020-09-29 12:22:31,,0.0,FHSS,,207,active,2440000000.0,ISM 2.4 GHz,1601391813897627.0,1601392652904969.0,238.6,0.8
1601382151,2020-09-29 12:22:31,,1.0,FHSS,DJI Mavic Pro long,208,active,2440000000.0,ISM 2.4 GHz,1601391908790885.0,1601392652921692.0,228.6,0.0
1601382154,2020-09-29 12:22:34,,1.0,,DJI OcuSync,281474977710660,active,2436500000.0,ISM 2.4 GHz,1601392161270569.0,1601392657669020.0,229.0,4.0
1601382156,2020-09-29 12:22:36,,1.0,FHSS,DJI Mavic Pro long,208,active,2440000000.0,ISM 2.4 GHz,1601391908790885.0,1601392657631694.0,,
1601382156,2020-09-29 12:22:36,,1.0,FHSS,Hubsan,211,active,2440000000.0,ISM 2.4 GHz,1601391914062667.0,1601392657614974.0,229.9,0.0
1601382156,2020-09-29 12:22:36,,0.0,FHSS,,207,active,2440000000.0,ISM 2.4 GHz,1601391813897627.0,1601392657624972.0,229.9,0.0
1601382158,2020-09-29 12:22:38,,0.0,FHSS,,213,active,2440000000.0,ISM 2.4 GHz,1601391165583404.0,1601392659474302.0,157.3,0.0
1601382158,2020-09-29 12:22:38,,0.0,FHSS,,216,active,2440000000.0,ISM 2.4 GHz,1601390683520297.0,1601392659382631.0,156.7,0.0
1601382158,2020-09-29 12:22:38,,0.0,FHSS,,217,active,2440000000.0,ISM 2.4 GHz,1601392075771979.0,1601392659264833.0,156.7,0.0
1601382158,2020-09-29 12:22:38,,0.0,FHSS,Cheerson Leopard 2,205,active,2440000000.0,ISM 2.4 GHz,1601390540422472.0,1601392659701410.0,157.3,0.0
1601382158,2020-09-29 12:22:38,,1.0,FHSS,DJI Mavic Pro long,208,active,2440000000.0,ISM 2.4 GHz,1601391908790885.0,1601392659631694.0,157.2,0.5
1601382158,2020-09-29 12:22:38,,1.0,FHSS,DJI Mavic Pro short,209,active,2440000000.0,ISM 2.4 GHz,1601391908794885.0,1601392659575622.0,157.5,0.2
1601382159,2020-09-29 12:22:39,,0.0,FHSS,Cheerson Leopard 2,205,active,2440000000.0,ISM 2.4 GHz,1601390540422472.0,1601392660683186.0,45.7,0.0
1601382159,2020-09-29 12:22:39,,1.0,FHSS,DJI Mavic Pro short,209,active,2440000000.0,ISM 2.4 GHz,1601391908794885.0,1601392660676432.0,,
1601382159,2020-09-29 12:22:39,,1.0,FHSS,DJI Mavic Pro long,208,active,2440000000.0,ISM 2.4 GHz,1601391908790885.0,1601392660672504.0,,
1601382159,2020-09-29 12:22:39,,1.0,FHSS,"AscTec Falcon 8 Downlink, DJI Mavic Mini",206,active,2440000000.0,ISM 2.4 GHz,1601370481734079.0,1601392660696261.0,45.7,0.0
1601382159,2020-09-29 12:22:39,,0.0,FHSS,,217,active,2440000000.0,ISM 2.4 GHz,1601392075771979.0,1601392660221232.0,,
1601382159,2020-09-29 12:22:39,,0.0,FHSS,,213,active,2440000000.0,ISM 2.4 GHz,1601391165583404.0,1601392660384923.0,,
1601382159,2020-09-29 12:22:39,,0.0,FHSS,,218,active,2440000000.0,ISM 2.4 GHz,1601392228509027.0,1601392660616579.0,45.7,0.0
1601382160,2020-09-29 12:22:40,,0.0,FHSS,Cheerson Leopard 2,205,active,2440000000.0,ISM 2.4 GHz,1601390540422472.0,1601392661697111.0,,
1601382160,2020-09-29 12:22:40,,1.0,FHSS,"AscTec Falcon 8 Downlink, DJI Mavic Mini",206,active,2440000000.0,ISM 2.4 GHz,1601370481734079.0,1601392661688435.0,,
1601382160,2020-09-29 12:22:40,,0.0,FHSS,,222,active,2440000000.0,ISM 2.4 GHz,1601388451146068.0,1601392660858458.0,141.5,0.0
1601382160,2020-09-29 12:22:40,,1.0,FHSS,DJI Mavic Pro long,208,active,2440000000.0,ISM 2.4 GHz,1601391908790885.0,1601392661692825.0,144.1,2.6
1601382160,2020-09-29 12:22:40,,0.0,FHSS,,215,active,2440000000.0,ISM 2.4 GHz,1601390898304961.0,1601392661666751.0,146.7,0.0
1601382160,2020-09-29 12:22:40,,0.0,FHSS,,213,active,2440000000.0,ISM 2.4 GHz,1601391165583404.0,1601392661642500.0,53.7,0.0
1601382160,2020-09-29 12:22:40,,0.0,FHSS,,218,active,2440000000.0,ISM 2.4 GHz,1601392228509027.0,1601392661582822.0,53.7,0.0
1601382160,2020-09-29 12:22:40,,1.0,FHSS,DJI Mavic Pro long,208,active,2440000000.0,ISM 2.4 GHz,1601391908790885.0,1601392661789425.0,,
1601382163,2020-09-29 12:22:43,,1.0,,DJI OcuSync,281474977710660,active,2436500000.0,ISM 2.4 GHz,1601392161270569.0,1601392666777175.0,233.0,1.0
1601382165,2020-09-29 12:22:45,,0.0,FHSS,,213,active,2440000000.0,ISM 2.4 GHz,1601391165583404.0,1601392667465626.0,228.7,0.2
1601382167,2020-09-29 12:22:47,,1.0,,DJI OcuSync,281474977710660,active,2436500000.0,ISM 2.4 GHz,1601392161270569.0,1601392671008239.0,222.0,10.0
1601382169,2020-09-29 12:22:49,,1.0,FHSS,DJI Mavic Pro short,209,active,2440000000.0,ISM 2.4 GHz,1601391908794885.0,1601392670925627.0,232.9,0.0
1601382170,2020-09-29 12:22:50,,0.0,FHSS,,215,active,2440000000.0,ISM 2.4 GHz,1601390898304961.0,1601392671687854.0,51.8,0.0
1601382170,2020-09-29 12:22:50,,0.0,FHSS,Cheerson Leopard 2,205,active,2440000000.0,ISM 2.4 GHz,1601390540422472.0,1601392671626974.0,51.8,0.0
1601382170,2020-09-29 12:22:50,,1.0,FHSS,"AscTec Falcon 8 Downlink, DJI Mavic Mini",206,active,2440000000.0,ISM 2.4 GHz,1601370481734079.0,1601392671685873.0,51.8,0.0
1601382172,2020-09-29 12:22:52,,1.0,,DJI OcuSync,281474977710660,active,2436500000.0,ISM 2.4 GHz,1601392161270569.0,1601392675580633.0,231.0,4.0
1601382177,2020-09-29 12:22:57,,1.0,FHSS,DJI Mavic Pro short,209,active,2440000000.0,ISM 2.4 GHz,1601391908794885.0,1601392675545629.0,,
1601382177,2020-09-29 12:22:57,,1.0,FHSS,DJI Mavic Pro long,208,active,2440000000.0,ISM 2.4 GHz,1601391908790885.0,1601392675541701.0,231.4,0.0
