total in seconds,datetime(utc),Diana_time,DianaSensorPosition_latitude_deg,DianaSensorPosition_longitude_deg,DianaSensorPosition_altitude_m,DianaTargets_band,DianaTarget_ID,DianaTargetsTargetSignal_snr_dB,DianaTargetsTargetSignal_bearing_deg,DianaTargetsTargetSignal_range_m,DianaTargetsTargetClassification_type,DianaTargetsTargetClassification_model,DianaTargetsTargetClassification_score,channels
1601382168,2020-09-29 12:22:48,,,,,,0.0,30.259466999999997,9.508811999999999,54.0,controller,Unknown,0.366171,0
1601382168,2020-09-29 12:22:48,,,,,,12000.0,29.350852000000003,9.508811999999999,60.0,controller,DJI-MAVIC-PRO-PLATINUM,0.416646,0
1601382171,2020-09-29 12:22:51,,,,,,0.0,13.050603,65.27474000000001,396.0,controller,Unknown,0.3,1
1601382171,2020-09-29 12:22:51,738063.6,51.519137,5.857951,31.0,2.0,1001.0,23.063238000000002,65.27474000000001,125.0,aircraft,DJI-MAVIC-2-PRO,0.5,1
1601382174,2020-09-29 12:22:54,738063.6,51.519137,5.857951,31.0,3.0,0.0,18.753836,64.367005,205.0,controller,Unknown,0.366667,2
1601382174,2020-09-29 12:22:54,,,,,,0.0,10.783779,64.367005,514.0,controller,Unknown,0.266667,2
1601382177,2020-09-29 12:22:57,738063.6,51.519137,5.857951,31.0,1.0,12000.0,27.950526,10.435836,71.0,controller,DJI-MAVIC-PRO-PLATINUM,0.533333,0
1601382177,2020-09-29 12:22:57,,,,,,12000.0,27.10946400000001,10.435836,78.0,controller,DJI-MAVIC-PRO-PLATINUM,0.428356,0
1601382177,2020-09-29 12:22:57,,,,,,12000.0,26.481958000000002,10.435836,84.0,controller,DJI-MAVIC-PRO-PLATINUM,0.409915,0
1601382180,2020-09-29 12:23:00,738063.6,51.519137,5.857951,31.0,2.0,1001.0,24.525230999999998,65.251554,105.0,aircraft,DJI-MAVIC-2-PRO,0.466667,1
1601382180,2020-09-29 12:23:00,,,,,,7000.0,14.125717000000002,65.251554,350.0,controller,SPEKTRUM-DX5e,0.533333,1
1601382183,2020-09-29 12:23:03,,,,,,0.0,14.902428,63.2459,320.0,controller,Unknown,0.333333,2
1601382183,2020-09-29 12:23:03,738063.6,51.519137,5.857951,31.0,3.0,0.0,24.803444,63.2459,102.0,controller,Unknown,0.3,2
1601382186,2020-09-29 12:23:06,738063.6,51.519137,5.857951,31.0,1.0,12000.0,27.638025,10.136315,73.0,controller,DJI-MAVIC-PRO-PLATINUM,0.397487,0
1601382186,2020-09-29 12:23:06,,,,,,12000.0,27.082137,10.136315,78.0,controller,DJI-MAVIC-PRO-PLATINUM,0.409915,0
1601382186,2020-09-29 12:23:06,,,,,,0.0,25.871176000000002,10.136315,90.0,controller,Unknown,0.29858,0
1601382189,2020-09-29 12:23:09,738063.6,51.519137,5.857951,31.0,2.0,1.0,26.034851,10.247561,88.0,aircraft,Unknown,0.3,1
1601382189,2020-09-29 12:23:09,,,,,,12000.0,29.478553,10.247561,59.0,controller,DJI-MAVIC-PRO-PLATINUM,0.409915,1
1601382189,2020-09-29 12:23:09,,,,,,0.0,24.124241,10.247561,110.0,controller,Unknown,0.20528400000000002,1
1601382192,2020-09-29 12:23:12,738063.6,51.519137,5.857951,31.0,3.0,12000.0,29.09859,10.220583999999999,62.0,controller,DJI-MAVIC-PRO-PLATINUM,0.43333299999999997,2
1601382192,2020-09-29 12:23:12,,,,,,0.0,22.737581,10.220583999999999,129.0,controller,Unknown,0.287292,2
1601382192,2020-09-29 12:23:12,,,,,,0.0,11.042834,10.220583999999999,499.0,controller,Unknown,0.4,2
1601382195,2020-09-29 12:23:15,738063.6,51.519137,5.857951,31.0,1.0,12000.0,29.249609999999997,10.019551,61.0,controller,DJI-MAVIC-PRO-PLATINUM,0.442249,0
1601382195,2020-09-29 12:23:15,,,,,,12000.0,28.92875,10.019551,63.0,controller,DJI-MAVIC-PRO-PLATINUM,0.331471,0
1601382195,2020-09-29 12:23:15,,,,,,12000.0,28.774596999999996,10.019551,64.0,controller,DJI-MAVIC-PRO-PLATINUM,0.428356,0
1601382198,2020-09-29 12:23:18,,,,,,12000.0,29.238279,60.196420999999994,61.0,controller,DJI-MAVIC-PRO-PLATINUM,0.409915,1
1601382198,2020-09-29 12:23:18,738063.6,51.519137,5.857951,31.0,2.0,1.0,28.285365999999996,60.196420999999994,68.0,aircraft,Unknown,0.366667,1
1601382198,2020-09-29 12:23:18,,,,,,0.0,15.346197,60.196420999999994,304.0,controller,Unknown,0.2,1
1601382201,2020-09-29 12:23:21,,,,,,0.0,15.490048000000002,57.80798100000001,299.0,controller,Unknown,0.333333,2
1601382201,2020-09-29 12:23:21,738063.6,51.519137,5.857951,31.0,3.0,0.0,25.719472,57.80798100000001,92.0,controller,Unknown,0.266667,2
1601382204,2020-09-29 12:23:24,,,,,,12000.0,26.968110999999997,96.627052,79.0,controller,DJI-MAVIC-PRO-PLATINUM,0.44070699999999996,0
1601382204,2020-09-29 12:23:24,,,,,,12000.0,26.163775,96.627052,87.0,controller,DJI-MAVIC-PRO-PLATINUM,0.331471,0
1601382204,2020-09-29 12:23:24,738063.6,51.519137,5.857951,31.0,1.0,12000.0,27.125683000000002,96.627052,78.0,controller,DJI-MAVIC-PRO-PLATINUM,0.37658200000000003,0
1601382207,2020-09-29 12:23:27,,,,,,0.0,16.457054,50.219429999999996,267.0,controller,Unknown,0.231989,1
1601382207,2020-09-29 12:23:27,,,,,,12000.0,28.715303000000002,50.219429999999996,65.0,controller,DJI-MAVIC-PRO-PLATINUM,0.833333,1
1601382207,2020-09-29 12:23:27,738063.6,51.519137,5.857951,31.0,2.0,1001.0,28.491729,50.219429999999996,66.0,aircraft,DJI-MAVIC-2-PRO,0.333333,1
1601382210,2020-09-29 12:23:30,738063.6,51.519137,5.857951,31.0,3.0,1.0,30.184772,42.23807100000001,55.0,aircraft,Unknown,0.43333299999999997,2
1601382210,2020-09-29 12:23:30,,,,,,12000.0,27.054234,42.23807100000001,79.0,controller,DJI-MAVIC-PRO-PLATINUM,0.666667,2
1601382210,2020-09-29 12:23:30,,,,,,7000.0,20.996685,42.23807100000001,158.0,controller,SPEKTRUM-DX5e,0.5,2
1601382213,2020-09-29 12:23:33,738063.6,51.519137,5.857951,31.0,1.0,12000.0,26.750465000000002,14.613956,81.0,controller,DJI-MAVIC-PRO-PLATINUM,0.409915,0
1601382213,2020-09-29 12:23:33,,,,,,0.0,23.759196,14.613956,115.0,controller,Unknown,0.266667,0
1601382213,2020-09-29 12:23:33,,,,,,0.0,20.03264,14.613956,177.0,controller,Unknown,0.244344,0
1601382216,2020-09-29 12:23:36,,,,,,12000.0,29.267083000000003,24.215787,61.0,controller,DJI-MAVIC-PRO-PLATINUM,0.733333,1
1601382216,2020-09-29 12:23:36,,,,,,0.0,26.093027,24.215787,88.0,controller,Unknown,0.365247,1
1601382216,2020-09-29 12:23:36,738063.6,51.519137,5.857951,31.0,2.0,1.0,24.018917000000002,24.215787,112.0,aircraft,Unknown,0.43333299999999997,1
1601382219,2020-09-29 12:23:39,738063.6,51.519137,5.857951,31.0,3.0,0.0,21.416370999999998,26.497696,151.0,controller,Unknown,0.4,2
1601382219,2020-09-29 12:23:39,,,,,,12000.0,27.133215000000003,26.497696,78.0,controller,DJI-MAVIC-PRO-PLATINUM,0.666667,2
1601382219,2020-09-29 12:23:39,,,,,,7000.0,12.798713000000001,26.497696,407.0,controller,SPEKTRUM-DX5e,0.5,2
1601382222,2020-09-29 12:23:42,738063.6,51.519137,5.857951,31.0,1.0,12000.0,26.493544,11.400821,84.0,controller,DJI-MAVIC-PRO-PLATINUM,0.409915,0
1601382222,2020-09-29 12:23:42,,,,,,12000.0,24.85804,11.400821,101.0,controller,DJI-MAVIC-PRO-PLATINUM,0.424436,0
1601382222,2020-09-29 12:23:42,,,,,,12000.0,21.149854,11.400821,155.0,controller,DJI-MAVIC-PRO-PLATINUM,0.4,0
1601382226,2020-09-29 12:23:46,,,,,,12000.0,28.570797,18.011014000000007,66.0,controller,DJI-MAVIC-PRO-PLATINUM,0.409915,1
1601382226,2020-09-29 12:23:46,738063.6,51.519137,5.857951,31.0,2.0,1.0,27.480382000000002,18.011014000000007,75.0,aircraft,Unknown,0.333333,1
1601382226,2020-09-29 12:23:46,,,,,,12000.0,28.554537,18.011014000000007,66.0,controller,DJI-MAVIC-PRO-PLATINUM,0.442249,1
1601382228,2020-09-29 12:23:48,,,,,,7000.0,15.264164000000001,12.779814,307.0,controller,SPEKTRUM-DX5e,0.6,2
1601382228,2020-09-29 12:23:48,738063.6,51.519137,5.857951,31.0,3.0,0.0,24.146987,12.779814,110.0,controller,Unknown,0.43333299999999997,2
1601382228,2020-09-29 12:23:48,,,,,,12000.0,28.972821999999997,12.779814,63.0,controller,DJI-MAVIC-PRO-PLATINUM,0.633333,2
1601382231,2020-09-29 12:23:51,738063.6,51.519137,5.857951,31.0,1.0,1.0,18.830301000000002,4.837092,203.0,aircraft,Unknown,0.291593,0
1601382231,2020-09-29 12:23:51,,,,,,0.0,22.428065,4.837092,134.0,controller,Unknown,0.2,0
1601382231,2020-09-29 12:23:51,,,,,,0.0,21.57544,4.837092,148.0,controller,Unknown,0.208763,0
1601382234,2020-09-29 12:23:54,738063.6,51.519137,5.857951,31.0,2.0,1001.0,32.165645,9.794705,43.0,aircraft,DJI-MAVIC-2-PRO,0.366667,1
1601382234,2020-09-29 12:23:54,,,,,,0.0,27.923633000000002,9.794705,71.0,controller,Unknown,0.283789,1
1601382234,2020-09-29 12:23:54,,,,,,0.0,20.476498,9.794705,168.0,controller,Unknown,0.2,1
1601382237,2020-09-29 12:23:57,,,,,,0.0,22.835601,97.54536999999999,128.0,controller,Unknown,0.23333299999999998,2
1601382237,2020-09-29 12:23:57,738063.6,51.519137,5.857951,31.0,3.0,0.0,32.614128,97.54536999999999,41.0,controller,Unknown,0.333333,2
1601382240,2020-09-29 12:24:00,738063.6,51.519137,5.857951,31.0,1.0,0.0,22.059486,18.944831,140.0,controller,Unknown,0.17538399999999998,0
1601382240,2020-09-29 12:24:00,,,,,,0.0,16.680831,18.944831,260.0,controller,Unknown,0.283563,0
1601382240,2020-09-29 12:24:00,,,,,,12000.0,14.263326000000001,18.944831,344.0,controller,DJI-MAVIC-PRO-PLATINUM,0.421401,0
1601382243,2020-09-29 12:24:03,738063.6,51.519137,5.857951,31.0,2.0,1001.0,36.680217999999996,96.812124,26.0,aircraft,DJI-MAVIC-2-PRO,0.5,1
1601382243,2020-09-29 12:24:03,,,,,,0.0,26.107723,96.812124,88.0,controller,Unknown,0.2,1
1601382246,2020-09-29 12:24:06,738063.6,51.519137,5.857951,31.0,3.0,0.0,18.858210999999997,17.704983,203.0,controller,Unknown,0.333333,2
1601382246,2020-09-29 12:24:06,,,,,,7000.0,11.325911999999999,17.704983,483.0,controller,SPEKTRUM-DX5e,0.533333,2
1601382248,2020-09-29 12:24:08,738063.6,51.519137,5.857951,31.0,1.0,0.0,7.821071000000001,1.410147,723.0,controller,Unknown,0.172401,0
1601382252,2020-09-29 12:24:12,,,,,,12000.0,13.733842999999998,100.211761,366.0,controller,DJI-MAVIC-PRO-PLATINUM,0.381365,1
1601382252,2020-09-29 12:24:12,,,,,,0.0,20.038098,100.211761,177.0,controller,Unknown,0.2,1
1601382252,2020-09-29 12:24:12,738063.6,51.519137,5.857951,31.0,2.0,1.0,32.933622,100.211761,40.0,aircraft,Unknown,0.366667,1
