timestamp,scenario_name,latitude,longitude,altitude,speed,latitude_2,longitude_2,altitude_2,speed_2,AlviraTracksTrackPosition_Latitude,AlviraTracksTrackPosition_Longitude,AlviraTracksTrackPosition_Altitude,AlviraTracksTrackVelocity_Azimuth,AlviraTracksTrackVelocity_Elevation,AlviraTracksTrackVelocity_Speed,AlviraTracksTrack_Classification,AlviraTracksTrack_Reflection,AlviraTracksTrack_Score,AlviraTracksTrack_Alarm,ArcusTracksTrackPosition_Latitude,ArcusTracksTrackPosition_Longitude,ArcusTracksTrackPosition_Altitude,ArcusTracksTrackVelocity_Azimuth,ArcusTracksTrackVelocity_Elevation,ArcusTracksTrackVelocity_Speed,ArcusTracksTrack_Classification,ArcusTracksTrack_Reflection,ArcusTracksTrack_Score,ArcusTracksTrack_Alarm,DianaTargetsTargetSignal_snr_dB,DianaTargetsTargetSignal_bearing_deg,DianaTargetsTargetSignal_range_m,DianaTargetsTargetClassification_type,VenusTriggerVenusName_isThreat,VenusTriggerLinkType_Uplink,VenusTrigger_VenusName,VenusTrigger_RadioId,VenusTrigge_LifeStatus,VenusTrigger_Frequency,VenusTrigge_FrequencyBand,VenusTrigger_OnAirStartTime,VenusTrigger_StopTime,VenusTrigger_Azimuth,VenusTrigger_Deviation,drones,utm_x,utm_y,utm_x2,utm_y2,alvira_utm_x,alvira_utm_y,arcus_utm_x,arcus_utm_y,reference_classification,reference_drones
1601388294,Scenario_1_2_b,51.522091,5.869556,39.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,1,51.52210258,5.86953159,70.2287546,221.53987122,-63.87640381,0.20342922,0,-17.29480362,0.99173576,1,0.0,0.0,0.0,2,0.0,VOID,14,0,down,0.0,0,0.0,0.0,0.0,0.0,1,699068.7005867935,5711789.935636235,0.0,0.0,0.0,0.0,699066.9569984082,5711791.15669106,3,1
1601388259,Scenario_1_2_b,51.520739,5.865802,39.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,1,51.52122917,5.86982314,29.72470399,348.97381592,3.67175794,4.57780552,2,-32.07702637,0.79928094,0,0.0,0.0,0.0,2,0.0,VOID,14,0,down,0.0,0,0.0,0.0,0.0,0.0,1,698814.2154551102,5711629.4064680245,0.0,0.0,0.0,0.0,699090.9896595282,5711694.842497697,0,0
1601456182,Scenario_2_1,51.519114,5.858987,40.3,4.19,51.519733,5.857177,40.1,8.6,51.51969657,5.85725579,23.94175155,106.25527954,0.0,9.01601505,0,16.16761725,0.99064636,0,51.52038134,5.87148992,29.70466735,220.59165955,-34.26299286,1.58138406,2,-15.35864639,0.85185337,0,0.0,0.0,0.0,2,1.0,FHSS,12,76,active,2440000000.0,1,1601464043917891.0,1601464711260434.0,302.0,1.8,2,698348.5785711384,5711430.232622025,698220.3404294614,5711494.14794489,698225.963817063,5711490.311088144,699210.3003419396,5711605.117093792,4,1
1601456199,Scenario_2_1,51.519311,5.858621,40.6,0.28,51.519785,5.858001,31.3,3.01,51.5193284,5.85878372,26.00163981,308.1864624,0.0,1.7795887,0,8.28500907,0.97935611,0,51.52063619,5.87099685,42.98359085,78.95409393,58.39982224,7.06728935,2,-11.25662231,0.85814804,0,29.141189,3.333925,62.0,0,1.0,FHSS,10,71,active,2440000000.0,1,1601463475846718.0,1601464729367160.0,58.8,0.0,2,698322.335089816,5711451.14314819,698277.2698600878,5711502.162797903,698333.5463662039,5711453.518932074,699174.9875426261,5711632.109096344,3,1
1601380963,Scenario_Parrot_a,51.5192367913758,5.85869486129395,80.5166528765322,8.858854684413183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,1,51.5290769,5.85150642,67.21485699,319.88070679,-1.53444541,15.68132877,2,-21.544876100000003,0.93094337,0,0.0,0.0,0.0,2,0.0,VOID,14,0,down,0.0,0,0.0,0.0,0.0,0.0,1,698327.780922029,5711443.092715115,0.0,0.0,0.0,0.0,697786.4993224543,5712517.676423708,0,0
1601381284,Scenario_Parrot_a,51.52021085287029,5.86003290973814,35.772651444724204,15.54112576092736,0.0,0.0,0.0,0.0,51.52014877,5.86006397,20.1264986,215.79991150000004,0.0,15.17614651,2,18.3862346,0.94727248,0,51.52185969,5.86910317,50.81949413,211.50259399,37.89910126,8.65042877,2,-28.78879547,0.79827899,0,0.0,0.0,0.0,2,0.0,VOID,14,0,down,0.0,0,0.0,0.0,0.0,0.0,1,698416.3579643972,5711555.020203408,0.0,0.0,698418.7823374274,5711548.201932316,699038.3015005088,5711762.985681644,1,1
1601386030,Scenario_1_3,51.519462,5.858126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,1,51.52337944,5.87015258,44.07074974,112.47038269,-0.36155659,11.86510372,2,-26.35100555,0.98420143,0,0.0,0.0,0.0,2,1.0,VOID,9,281474977710668,active,2466400000.0,1,1601396507266212.0,1601396533830276.0,67.0,1.0,1,698287.3437955219,5711466.589694219,0.0,0.0,0.0,0.0,699104.4566315663,5711934.811259588,0,0
1601455288,Scenario_2_1,51.520771,5.866839,40.0,12.13,51.523168,5.864469,39.8,13.79,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,1,51.52531079,5.86921627,33.06389441,261.58401489,-0.3529942,7.77221632,2,13.728507999999998,0.87822866,0,0.0,0.0,0.0,2,0.0,FHSS,14,45,active,2440000000.0,1,1601462520741364.0,1601463818184059.0,147.6,0.0,2,698886.0040314824,5711635.783552269,698711.1778046441,5711895.846115579,0.0,0.0,699031.0909647733,5712146.994864621,0,0
1601457604,Scenario_2_2,51.51766,5.855646,40.2,0.1,51.5184,5.853925,34.9,8.45,51.51760787,5.85586026,48.1633214,110.67565155,0.0,0.80753523,0,27.3294009,0.95584691,0,51.53184488,5.86155893,84.05009211,220.78677368,-6.11457682,14.61444187,2,-24.79945755,0.93058693,0,0.0,0.0,0.0,2,0.0,VOID,14,0,down,0.0,0,0.0,0.0,0.0,0.0,2,698123.1450197807,5711259.518571976,698000.5545316598,5711337.133621301,698138.2338206077,5711254.302989642,698471.587990059,5712852.661756917,3,1
1601381685,Scenario_1_1,51.523456,5.868341,39.6,16.7,0.0,0.0,0.0,0.0,51.5228751,5.86880639,74.29010207,56.84349442,0.0,15.05215359,2,25.23973054,0.99608606,0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,2,10.212222,82.307783,549.0,1,0.0,FHSS,1,205,active,2440000000.0,1,1601390540422472.0,1601392187126151.0,0.0,0.0,1,698978.475885543,5711938.393385671,0.0,0.0,699013.2879262207,5711875.073762422,0.0,0.0,0,0
1601385504,Scenario_1_3,51.519522,5.858085,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,1,51.5232321,5.86887522,30.75806167,51.24042511,2.01503158,13.94279861,2,-29.58651733,0.7395335999999999,0,0.0,0.0,0.0,2,0.0,VOID,14,0,down,0.0,0,0.0,0.0,0.0,0.0,1,698284.2391691256,5711473.149499889,0.0,0.0,0.0,0.0,699016.5046772668,5711914.953147302,0,0
1601385558,Scenario_1_3,51.521914,5.864744,15.6,12.9,0.0,0.0,0.0,0.0,51.52173937,5.86507411,48.01798494,68.18738556,0.0,12.71339989,2,16.64439908,0.99799967,0,51.5333355,5.86343502,92.8229586,227.39440918,6.6973958,12.63420391,2,-21.6185379,0.87357634,0,0.0,0.0,0.0,2,1.0,FHSS,12,297,active,2440000000.0,1,1601395367313144.0,1601396056490884.0,53.8,1.3,1,698735.7131107587,5711757.170515857,0.0,0.0,698759.370197305,5711738.65173636,698595.1947000313,5713023.485949279,2,1
1601381966,Scenario_1_1,51.518748,5.856341,40.0,4.44,0.0,0.0,0.0,0.0,51.51883041,5.85615287,35.8109149,244.42419434,0.0,4.53619337,0,14.806518400000002,0.99806058,0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,2,0.0,0.0,0.0,2,1.0,FHSS,2,206,active,2440000000.0,1,1601370481734079.0,1601392467405083.0,224.7,0.3,1,698166.6301022934,5711382.36788884,0.0,0.0,698153.2226509308,5711391.020774157,0.0,0.0,2,1
1601456181,Scenario_2_1,51.519107,5.859,40.2,0.22,51.519757,5.857054,40.0,9.2,51.51972424,5.85709842,24.16647347,106.02326202,0.0,9.39424706,0,16.30975468,0.98830813,0,51.52007888,5.87035317,70.43416153,3.62257981,41.11427307,18.94667435,2,-24.82722473,0.58889073,0,26.405672,78.075122,85.0,0,1.0,FHSS,12,76,active,2440000000.0,1,1601464043917891.0,1601464707570401.0,0.0,0.0,2,698349.5107324851,5711429.489597047,698211.7044920151,5711496.483003703,698214.9279103616,5711492.961036944,699132.772834252,5711568.393492779,4,1
1601455692,Scenario_2_1,51.521785,5.869791,40.5,11.88,51.524896,5.869336,41.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,1,51.52370837,5.87113874,146.21917948,226.91108704,-5.194651599999999,10.77494049,2,-29.51434708,0.94059449,0,0.0,0.0,0.0,2,1.0,VOID,9,281474977710661,active,2416500000.0,1,1601463986566893.0,1601464223883970.0,61.0,3.0,2,699086.3352220487,5711756.553474809,699041.2044013118,5712101.203359608,0.0,0.0,699171.418422817,5711974.067480145,0,0
1601385730,Scenario_1_3,51.519588,5.859879,15.7,7.66,0.0,0.0,0.0,0.0,51.51956826,5.85989848,25.02618613,241.63502502,0.0,7.28899622,0,19.6885879,0.99998432,0,51.52204972,5.86968482,49.59878801,323.3132019,0.58020896,1.79442847,2,-34.32572174,0.89021564,0,0.0,0.0,0.0,2,1.0,VOID,9,281474977710667,active,2416500000.0,1,1601395746483730.0,1601396234354427.0,72.0,2.0,1,698408.3905438341,5711485.352364618,0.0,0.0,698409.8275743827,5711483.210463158,699077.8155925594,5711785.6966476245,2,1
1601456088,Scenario_2_1,51.521827,5.869833,39.8,13.71,51.524175,5.867303,39.6,13.93,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,1,51.53350912,5.86474263,77.55207705,261.38916016,-6.17577219,12.24730396,2,-21.25805664,0.8945269,0,27.057773,17.706853,79.0,1,0.0,VOID,14,0,down,0.0,0,0.0,0.0,0.0,0.0,2,699089.0650868901,5711761.337453708,698903.3482900814,5712015.510140971,0.0,0.0,698685.1113568388,5713046.341282526,0,0
1601456518,Scenario_2_2,51.522434,5.862798,39.7,13.93,51.520338,5.863241,16.3,9.11,51.52052729,5.86335146,38.18974604,72.13449859999999,0.0,9.64759445,2,19.50761287,0.9967503,0,51.52901928,5.86412821,120.53966434,296.51837158,-6.02527761,9.77308846,2,-29.46159363,0.89432877,0,0.0,0.0,0.0,2,1.0,FHSS,8,98,active,2440000000.0,1,1601464909738671.0,1601465046509155.0,0.0,0.0,2,698598.4753790575,5711809.699651348,698638.3257619161,5711577.864202077,698645.1634879364,5711599.209911291,698662.0599787056,5712545.480208483,2,1
1601380914,Scenario_Parrot_a,51.5212243028226,5.86436977641746,82.21965293102821,8.896374746606336,0.0,0.0,0.0,0.0,51.5210671,5.86461388,45.03476137,242.99577332,0.0,9.23073578,0,25.97176712,0.99976468,0,51.52899946,5.85577447,79.41703403,263.29052734,-19.93476105,8.01100159,2,-21.54931641,0.9771468,0,15.803192,136.985281,288.0,0,0.0,VOID,14,0,down,0.0,0,0.0,0.0,0.0,0.0,1,698712.7605734211,5711679.471561154,0.0,0.0,698730.3764914148,5711662.656579654,698082.8212402008,5712520.617638166,1,1
1601381031,Scenario_Parrot_a,51.5165307231524,5.85118776061494,81.2456528998602,9.04391499116864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,1,51.52180149,5.86195373,34.07576653,242.2696991,0.67594886,22.59296227,1,-28.15507507,0.98262489,0,0.0,0.0,0.0,2,0.0,VOID,14,0,down,0.0,0,0.0,0.0,0.0,0.0,1,697818.7873550204,5711121.896474385,0.0,0.0,0.0,0.0,698542.6697589017,5711737.083528931,0,0
1601456991,Scenario_2_2,51.521872,5.862098,39.9,0.0,51.520246,5.863383,35.0,9.68,51.52194313,5.8621953,30.56450027,58.86568069,0.0,0.61442715,0,27.59790907,0.98626739,0,51.52221431,5.87014738,38.32466651,141.97288513,-40.70427704,8.9034853,2,-26.82561493,0.90920138,0,20.637091,93.252497,165.0,0,1.0,VOID,9,281474977710665,active,2406500000.0,1,1601464905668912.0,1601465522873003.0,73.0,3.0,2,698552.3695196155,5711745.314634693,698648.5757188634,5711568.021063727,698558.8087164983,5711753.487181769,699109.1803521842,5711805.255252017,3,1
1601387080,Scenario_1_4,51.521588,5.864105,14.6,11.91,0.0,0.0,0.0,0.0,51.52143056,5.86433979,42.84569117,64.19182587,0.0,12.10226917,2,19.023716600000004,0.9994368,0,51.52146277,5.86682266,64.10140143,103.72441864,7.69532061,9.79082584,2,-32.57894135,0.99081236,0,0.0,0.0,0.0,2,0.0,FHSS,14,359,active,2440000000.0,1,1601394214783322.0,1601397578508683.0,57.8,0.0,1,698692.8117052482,5711719.188986612,0.0,0.0,698709.7824659166,5711702.322267271,698881.8554968229,5711712.651746168,4,1
1601455902,Scenario_2_1,51.51365,5.84681,40.6,9.32,51.51599,5.844273,40.2,4.16,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,1,51.52799217,5.86712368,40.69632298,235.22276306,-5.32389593,13.51420307,2,-27.94097137,0.94509608,0,0.0,0.0,0.0,2,1.0,VOID,9,281474977710663,active,2406500000.0,1,1601464385149123.0,1601464434412748.0,0.0,0.0,2,697527.5766835085,5710789.779815315,697341.4600566648,5711043.099918662,0.0,0.0,698874.2707776004,5712439.424727281,0,0
1601456826,Scenario_2_2,51.514257,5.850402,40.3,0.0,51.519517,5.858865,35.0,0.0,51.51951441,5.85895846,24.20824999,252.62214661,0.0,0.39744642,2,14.01271827,0.99993777,0,51.51577301,5.872148200000002,25.6325016,274.18991089,-8.59774494,6.13645983,5,11.69914246,0.94326961,0,0.0,0.0,0.0,2,1.0,VOID,9,281474977710665,active,2406500000.0,1,1601464905668912.0,1601465358048757.0,73.0,3.0,2,697774.1331762917,5710866.973223575,698338.3645327508,5711474.708350962,698344.8585153667,5711474.673819082,699276.0825303404,5711094.545885369,2,1
1601381654,Scenario_1_1,51.520899,5.862089,39.9,16.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,2,0.0,0.0,0.0,2,0.0,VOID,14,0,down,0.0,0,0.0,0.0,0.0,0.0,1,698555.979227082,5711637.109657152,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1601455843,Scenario_2_1,51.515006,5.850641,40.0,13.93,51.517709,5.849041,40.0,12.71,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,1,51.52698018,5.86368433,48.96189919,121.55539703,-7.66943693,6.765728,2,-33.692173,0.75760186,0,0.0,0.0,0.0,2,0.0,FHSS,14,67,active,2440000000.0,1,1601463873954239.0,1601464373283702.0,55.5,0.9,2,697787.4671569808,5710950.895218224,697664.7667359709,5711247.097000626,0.0,0.0,698640.1560873043,5712317.56224654,0,0
1601381463,Scenario_1_1,51.519507,5.85798,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,2,0.0,0.0,0.0,2,0.0,VOID,14,0,down,0.0,0,0.0,0.0,0.0,0.0,1,698277.021163347,5711471.197126248,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1601381215,Scenario_Parrot_a,51.5191725,5.856236666666669,75.36265271160421,10.99031821752128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,1,51.52254082,5.87030872,62.15985786,63.73460007,-23.54785156,10.04015827,2,-29.78752136,0.77174443,0,0.0,0.0,0.0,2,0.0,VOID,14,0,down,0.0,0,0.0,0.0,0.0,0.0,1,698157.549696667,5711429.2822306985,0.0,0.0,0.0,0.0,699118.9459010084,5711841.99660867,0,0
1601457615,Scenario_2_2,51.517658,5.855643,39.9,0.22,51.518152,5.85265,35.0,8.45,51.51774965,5.85603719,46.52880251,37.85691833,0.0,4.13804913,0,25.95414689,0.97710115,0,51.52567691,5.86875982,47.19478461,230.453125,33.35245514,5.63759661,5,-2.93138123,0.97416365,0,0.0,0.0,0.0,2,0.0,VOID,14,0,down,0.0,0,0.0,0.0,0.0,0.0,2,698122.9456030696,5711259.288081089,697913.189182156,5711306.109751769,698149.8912405124,5711270.545733737,698997.8370661379,5712186.458917552,3,1
1601387853,Scenario_1_2_b,51.512942,5.843407,39.4,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,1,51.52268636,5.86895377,35.24917733,255.29588318,0.86394155,16.74239349,2,-33.99143219,0.8404425999999999,0,0.0,0.0,0.0,2,0.0,VOID,14,0,down,0.0,0,0.0,0.0,0.0,0.0,1,697294.56155737,5710701.878839523,0.0,0.0,0.0,0.0,699024.333243128,5711854.490234329,0,0
1601381879,Scenario_1_1,51.520557,5.861189,39.9,4.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,2,0.0,0.0,0.0,2,0.0,VOID,14,0,down,0.0,0,0.0,0.0,0.0,0.0,1,698495.0415940746,5711596.642459289,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1601385800,Scenario_1_3,51.516884,5.853409,15.8,7.74,0.0,0.0,0.0,0.0,51.5170698,5.85313955,62.55311185,245.71737671,0.0,8.2646637,2,18.41437161,0.98029619,0,51.52208223,5.86932488,71.52402215,60.64847946,-10.09756756,7.49913549,2,-27.93745422,0.91017538,0,12.998477,82.135994,398.0,1,0.0,FHSS,14,298,active,2440000000.0,1,1601395362446135.0,1601396302580507.0,150.9,1.4,1,697971.3383877572,5711167.184131835,0.0,0.0,697951.841340422,5711187.112632587,699052.7084620175,5711788.331553101,2,1
1601388492,Scenario_1_2_b,51.519635,5.859262,39.7,9.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,1,51.52257927,5.86988753,67.66239036,228.03236389,48.90232849,3.08921385,2,-36.31900787,0.63349539,0,0.0,0.0,0.0,2,0.0,VOID,14,0,down,0.0,0,0.0,0.0,0.0,0.0,1,698365.3889450174,5711488.904469351,0.0,0.0,0.0,0.0,699089.5648639813,5711845.125002958,0,0
1601381319,Scenario_Parrot_a,51.5205528358445,5.85911394815117,29.71565125090081,9.072775039006975,0.0,0.0,0.0,0.0,51.52051533,5.85917943,13.74326254,228.44612122,0.0,10.34459877,2,17.96485696,0.97795123,0,51.51808883,5.87375703,39.44803426,59.56139374,4.83748674,14.94058037,2,-23.56269455,0.93378198,0,13.977432,80.845285,356.0,1,0.0,VOID,14,0,down,0.0,0,0.0,0.0,0.0,0.0,1,698351.1298823104,5711590.5502676135,0.0,0.0,698355.8348739723,5711586.557850146,699377.5680407993,5711356.407904959,1,1
1601456683,Scenario_2_2,51.515876,5.852825,40.0,13.22,51.519064,5.857099,34.9,9.33,51.51574958,5.85300223,74.30351533,222.65136719,0.0,13.12944317,2,27.9317126,0.99997747,0,51.52255988,5.87095582,46.08524303,36.29888153,14.0093317,11.0308342,5,12.34586716,0.87558883,0,0.0,0.0,0.0,2,0.0,VOID,14,0,down,0.0,0,0.0,0.0,0.0,0.0,2,697935.1993686476,5711053.531643529,698217.836038887,5711419.555439643,697948.0419990642,5711039.955530777,699163.7448282203,5711845.877610772,3,1
1601381749,Scenario_1_1,51.523264,5.868432,40.0,4.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,2,0.0,0.0,0.0,2,0.0,FHSS,1,205,active,2440000000.0,1,1601390540422472.0,1601392250486249.0,0.0,0.0,1,698985.6247712285,5711917.293943199,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1601382190,Scenario_1_1,51.518193,5.854872,39.9,11.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,2,0.0,0.0,0.0,2,1.0,FHSS,5,208,active,2440000000.0,1,1601391908790885.0,1601392692081708.0,229.4,0.3,1,698067.1419939018,5711316.68272349,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1601385714,Scenario_1_3,51.520181,5.861295,15.8,7.07,0.0,0.0,0.0,0.0,51.52011971,5.86136583,26.99049616,239.66360474,0.0,6.59175348,0,20.34846967,0.99998534,0,51.52376997,5.86366538,32.20779184,336.48406982,-2.24551392,3.07088375,2,-30.40271759,0.82933772,0,0.0,0.0,0.0,2,0.0,VOID,14,0,down,0.0,0,0.0,0.0,0.0,0.0,1,698504.029630251,5711555.125515539,0.0,0.0,698509.2092098288,5711548.503369729,698652.8193702939,5711960.591619835,2,1
1601385659,Scenario_1_3,51.522211,5.866135,15.7,7.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,1,51.52273473,5.8700014000000005,39.64324354,108.72878265,10.33454895,6.59709978,2,-30.7297821,0.95953655,0,10.646276,56.013808,522.0,0,0.0,VOID,14,0,down,0.0,0,0.0,0.0,0.0,0.0,1,698830.8985058637,5711793.972141108,0.0,0.0,0.0,0.0,699096.7843942244,5711862.719366867,0,0
1601457207,Scenario_2_2,51.519665,5.858704,40.0,13.93,51.518964,5.856741,35.1,9.46,51.51966804,5.85883245,22.49647657,41.45263672,0.0,13.54784012,0,24.63980063,0.99969888,0,51.52601723,5.86217798,96.70284451,235.62786865,1.97285676,6.20462704,2,-22.5693512,0.83887434,0,0.0,0.0,0.0,2,0.0,VOID,14,0,down,0.0,0,0.0,0.0,0.0,0.0,2,698326.5537538544,5711490.726807846,698193.4379173452,5711407.467086785,698335.450270701,5711491.41309626,698539.8780207761,5712206.408818724,3,1
1601456565,Scenario_2_2,51.524037,5.865428,40.0,0.0,51.52118,5.867124,34.7,3.91,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,1,51.52919735,5.86987228,97.66934714,208.60964966,1.14982843,14.04024506,2,-17.88191223,0.99293107,0,0.0,0.0,0.0,2,0.0,VOID,14,0,down,0.0,0,0.0,0.0,0.0,0.0,2,698773.906187248,5711995.069541288,698903.9892295543,5711682.032132368,0.0,0.0,699059.628766317,5712580.89728762,0,0
1601387267,Scenario_1_4,51.518481,5.855858,30.7,14.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,1,51.51991246,5.85653619,33.69374745,58.3203125,-1.13596559,18.61151314,5,15.27433777,0.99093294,0,32.591599,18.56123,41.0,1,0.0,VOID,14,0,down,0.0,0,0.0,0.0,0.0,0.0,1,698134.2861405857,5711351.3736973945,0.0,0.0,0.0,0.0,698175.1123382715,5711512.364370155,0,0
1601381091,Scenario_Parrot_a,51.513972262678095,5.84416169029836,81.99765292392422,9.73446613582432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,1,51.52086128,5.87032328,58.11058292,149.16673279,12.43185616,7.59856653,2,-30.35894775,0.77714831,0,10.605897,8.322538,525.0,1,0.0,VOID,14,0,down,0.0,0,0.0,0.0,0.0,0.0,1,697342.4628086416,5710818.462001304,0.0,0.0,0.0,0.0,699127.2852596706,5711655.301132657,0,0
1601381880,Scenario_1_1,51.520537,5.861132,39.9,4.44,0.0,0.0,0.0,0.0,51.52046341,5.8612469,24.457414,244.61972046,0.0,4.17720747,0,24.84780161,0.99999791,0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,2,17.538664,55.62274,236.0,1,1.0,VOID,9,281474977710660,active,2406500000.0,1,1601392161270569.0,1601392383727754.0,55.0,3.0,1,698491.1749576079,5711594.264125179,0.0,0.0,698499.4647808601,5711586.394021138,0.0,0.0,2,1
1601455708,Scenario_2_1,51.522496,5.871713,40.5,0.28,51.524897,5.869336,41.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,1,51.53120386,5.87052572,55.34581436,192.89071655,-10.4588995,9.4131794,2,-25.630867,0.75139558,0,0.0,0.0,0.0,2,0.0,VOID,14,0,down,0.0,0,0.0,0.0,0.0,0.0,2,699216.5408573897,5711840.837375165,699041.2000386307,5712101.314541972,0.0,0.0,699096.185961672,5712805.764677547,0,0
1601381212,Scenario_Parrot_a,51.5192028894428,5.8558588369938205,80.6976528823242,14.69242435412224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,1,51.52216018,5.87009155,43.00027995,92.26947784,9.338350300000002,24.62461472,2,-36.81108856,0.75339401,0,0.0,0.0,0.0,2,0.0,VOID,14,0,down,0.0,0,0.0,0.0,0.0,0.0,1,698131.2098999785,5711431.637489996,0.0,0.0,0.0,0.0,699105.5442236054,5711799.084971372,0,0
1601457515,Scenario_2_2,51.521794,5.861978,39.8,8.56,51.520328,5.863822,34.8,8.32,51.52194171,5.86204243,29.61682549,218.77325439,0.0,8.87756252,0,24.08597826,0.9988004,0,51.52586535,5.87170063,72.19653571,230.77740479,9.2840147,12.67899799,2,-24.98133087,0.96452528,0,19.310557,24.183632,192.0,1,0.0,VOID,14,0,down,0.0,0,0.0,0.0,0.0,0.0,2,698544.3857200256,5711736.316653068,698678.6688094338,5711578.330384872,698548.2118482806,5711752.914315261,699200.9715081259,5712215.415770887,3,1
1601388489,Scenario_1_2_b,51.519723,5.85967,39.4,10.02,0.0,0.0,0.0,0.0,51.51970353,5.85976361,23.3274289,253.45889282,0.0,9.94198418,0,26.59232968,0.99995077,0,51.52357356,5.86765165,26.02327116,75.72865295,-5.39785528,10.02311039,2,-35.1519165,0.70330817,0,0.0,0.0,0.0,2,1.0,FHSS,10,384,active,2440000000.0,1,1601398409399015.0,1601398991550505.0,0.0,0.0,1,698393.3066371947,5711499.79509644,0.0,0.0,698399.8843879632,5711497.8842818905,698930.1517190321,5711949.588823446,3,1
1601381782,Scenario_1_1,51.522576,5.866595,40.1,4.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,2,0.0,0.0,0.0,2,1.0,VOID,9,281474977710660,active,2406500000.0,1,1601392161270569.0,1601392286080039.0,52.0,6.0,1,698861.2130434548,5711835.804300284,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1601457335,Scenario_2_2,51.524037,5.865427,40.0,0.0,51.521176,5.868027,34.9,8.59,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,1,51.52403936,5.86778888,35.64876408,32.08679962,3.36438131,23.20614433,2,-33.73041534,0.76663733,0,0.0,0.0,0.0,2,0.0,VOID,14,0,down,0.0,0,0.0,0.0,0.0,0.0,2,698773.8368305849,5711995.06682355,698966.639638356,5711684.043418859,0.0,0.0,698937.6386174674,5712001.750832492,0,0
