total in seconds,datetime(utc),Diana_time,DianaSensorPosition_latitude_deg,DianaSensorPosition_longitude_deg,DianaSensorPosition_altitude_m,DianaTargets_band,DianaTarget_ID,DianaTargetsTargetSignal_snr_dB,DianaTargetsTargetSignal_bearing_deg,DianaTargetsTargetSignal_range_m,DianaTargetsTargetClassification_type,DianaTargetsTargetClassification_model,DianaTargetsTargetClassification_score,channels
1601455881,2020-09-30 08:51:21,,,,,,0.0,13.711609,93.240332,367.0,controller,Unknown,0.221336,1
1601455884,2020-09-30 08:51:24,738064.5,51.519137,5.857951,31.0,3.0,1001.0,16.637529,16.9088,262.0,aircraft,DJI-MAVIC-2-PRO,0.7,2
1601455884,2020-09-30 08:51:24,,,,,,0.0,26.124028,16.9088,87.0,controller,Unknown,0.3,2
1601455884,2020-09-30 08:51:24,,,,,,0.0,16.695812,16.9088,260.0,controller,Unknown,0.179423,2
1601455887,2020-09-30 08:51:27,,,,,,1000.0,28.388238,95.38107,67.0,controller,DJI-MAVIC-2-PRO,0.6,0
1601455887,2020-09-30 08:51:27,,,,,,0.0,12.531887,95.38107,420.0,controller,Unknown,0.162883,0
1601455887,2020-09-30 08:51:27,738064.5,51.519137,5.857951,31.0,1.0,1001.0,22.782985,95.38107,129.0,aircraft,DJI-MAVIC-2-PRO,0.43333299999999997,0
1601455890,2020-09-30 08:51:30,738064.5,51.519137,5.857951,31.0,2.0,1000.0,27.945320000000002,94.059963,71.0,controller,DJI-MAVIC-2-PRO,0.7,1
1601455890,2020-09-30 08:51:30,,,,,,0.0,24.69221,94.059963,103.0,controller,Unknown,0.21138200000000001,1
1601455890,2020-09-30 08:51:30,,,,,,1000.0,24.283037,94.059963,108.0,controller,DJI-MAVIC-2-PRO,0.474318,1
1601455893,2020-09-30 08:51:33,738064.5,51.519137,5.857951,31.0,3.0,1001.0,18.742748000000002,17.731481,205.0,aircraft,DJI-MAVIC-2-PRO,0.466667,2
1601455893,2020-09-30 08:51:33,,,,,,0.0,26.067444000000002,17.731481,88.0,controller,Unknown,0.232803,2
1601455893,2020-09-30 08:51:33,,,,,,1000.0,25.39979,17.731481,95.0,controller,DJI-MAVIC-2-PRO,0.5,2
1601455896,2020-09-30 08:51:36,,,,,,0.0,13.367417999999999,145.947075,382.0,controller,Unknown,0.146156,0
1601455896,2020-09-30 08:51:36,738064.5,51.519137,5.857951,31.0,1.0,1001.0,14.617161,145.947075,330.0,aircraft,DJI-MAVIC-2-PRO,0.733333,0
1601455899,2020-09-30 08:51:39,,,,,,1000.0,27.711844,93.13701400000001,73.0,controller,DJI-MAVIC-2-PRO,0.7,1
1601455899,2020-09-30 08:51:39,,,,,,0.0,11.84998,93.13701400000001,455.0,controller,Unknown,0.333333,1
1601455899,2020-09-30 08:51:39,738064.5,51.519137,5.857951,31.0,2.0,1.0,23.601478,93.13701400000001,117.0,aircraft,Unknown,0.3,1
1601455901,2020-09-30 08:51:41,738064.5,51.519137,5.857951,31.0,3.0,1.0,20.930594,94.088052,159.0,aircraft,Unknown,0.266667,2
1601455901,2020-09-30 08:51:41,,,,,,0.0,7.719419,94.088052,732.0,controller,Unknown,0.43333299999999997,2
1601455905,2020-09-30 08:51:45,738064.5,51.519137,5.857951,31.0,1.0,1.0,18.786495000000002,94.747662,204.0,aircraft,Unknown,0.23066399999999998,0
1601455905,2020-09-30 08:51:45,,,,,,0.0,27.214655,94.747662,77.0,controller,Unknown,0.230345,0
1601455905,2020-09-30 08:51:45,,,,,,0.0,23.56005,94.747662,118.0,controller,Unknown,0.397287,0
1601455908,2020-09-30 08:51:48,,,,,,1000.0,25.296227,93.303696,96.0,controller,DJI-MAVIC-2-PRO,0.451916,1
1601455908,2020-09-30 08:51:48,738064.5,51.519137,5.857951,31.0,2.0,1001.0,21.947209,93.303696,142.0,aircraft,DJI-MAVIC-2-PRO,0.566667,1
1601455908,2020-09-30 08:51:48,,,,,,1000.0,26.710415,93.303696,82.0,controller,DJI-MAVIC-2-PRO,0.566667,1
1601455917,2020-09-30 08:51:57,,,,,,0.0,19.5872,93.766155,186.0,controller,Unknown,0.337706,1
1601455917,2020-09-30 08:51:57,,,,,,1000.0,26.961765000000003,93.766155,79.0,controller,DJI-MAVIC-2-PRO,0.43333299999999997,1
1601455917,2020-09-30 08:51:57,738064.5,51.519137,5.857951,31.0,2.0,1000.0,27.524679,93.766155,74.0,controller,DJI-MAVIC-2-PRO,0.533333,1
1601455919,2020-09-30 08:51:59,738064.5,51.519137,5.857951,31.0,3.0,1.0,20.302134,91.459398,171.0,aircraft,Unknown,0.466667,2
1601455919,2020-09-30 08:51:59,,,,,,0.0,24.689319,91.459398,103.0,controller,Unknown,0.383617,2
1601455923,2020-09-30 08:52:03,,,,,,0.0,18.603166,32.4842,209.0,controller,Unknown,0.362838,0
1601455923,2020-09-30 08:52:03,738064.5,51.519137,5.857951,31.0,1.0,1001.0,12.003879,32.4842,447.0,aircraft,DJI-MAVIC-2-PRO,0.3,0
1601455923,2020-09-30 08:52:03,,,,,,0.0,16.538369,32.4842,265.0,controller,Unknown,0.260182,0
1601455926,2020-09-30 08:52:06,,,,,,1000.0,24.426442,17.783463,106.0,controller,DJI-MAVIC-2-PRO,0.473555,1
1601455926,2020-09-30 08:52:06,738064.5,51.519137,5.857951,31.0,2.0,1.0,19.989783,17.783463,178.0,aircraft,Unknown,0.3,1
1601455926,2020-09-30 08:52:06,,,,,,1000.0,24.410071,17.783463,107.0,controller,DJI-MAVIC-2-PRO,0.505999,1
1601455929,2020-09-30 08:52:09,,,,,,7000.0,9.704883,73.129594,582.0,controller,SPEKTRUM-DX5e,0.566667,2
1601455929,2020-09-30 08:52:09,738064.5,51.519137,5.857951,31.0,3.0,1001.0,18.262659,73.129594,217.0,aircraft,DJI-MAVIC-2-PRO,0.43333299999999997,2
1601455932,2020-09-30 08:52:12,738064.5,51.519137,5.857951,31.0,1.0,1.0,11.825018,132.20423200000002,456.0,aircraft,Unknown,0.23333299999999998,0
1601455932,2020-09-30 08:52:12,,,,,,0.0,9.719238,132.20423200000002,581.0,controller,Unknown,0.333333,0
1601455932,2020-09-30 08:52:12,,,,,,0.0,9.085726,132.20423200000002,625.0,controller,Unknown,0.271223,0
1601455935,2020-09-30 08:52:15,738064.5,51.519137,5.857951,31.0,2.0,1.0,18.368312,69.154154,214.0,aircraft,Unknown,0.304525,1
1601455935,2020-09-30 08:52:15,,,,,,0.0,21.652188,69.154154,147.0,controller,Unknown,0.398294,1
1601455935,2020-09-30 08:52:15,,,,,,0.0,21.228357,69.154154,154.0,controller,Unknown,0.324783,1
1601455937,2020-09-30 08:52:17,738064.5,51.519137,5.857951,31.0,3.0,1.0,18.775036,74.016478,205.0,aircraft,Unknown,0.43333299999999997,2
1601455937,2020-09-30 08:52:17,,,,,,0.0,10.311955000000001,74.016478,543.0,controller,Unknown,0.466667,2
1601455941,2020-09-30 08:52:21,,,,,,0.0,11.9882,40.169282,447.0,controller,Unknown,0.3,0
1601455941,2020-09-30 08:52:21,738064.5,51.519137,5.857951,31.0,1.0,1001.0,22.742141,40.169282,129.0,aircraft,DJI-MAVIC-2-PRO,0.766667,0
1601455941,2020-09-30 08:52:21,,,,,,0.0,21.06304,40.169282,157.0,controller,Unknown,0.430014,0
1601455950,2020-09-30 08:52:30,738064.5,51.519137,5.857951,31.0,2.0,1.0,17.122752,79.103762,247.0,aircraft,Unknown,0.26600100000000004,1
1601455950,2020-09-30 08:52:30,,,,,,0.0,10.511059,79.103762,530.0,controller,Unknown,0.266667,1
1601455950,2020-09-30 08:52:30,,,,,,0.0,10.829305,79.103762,511.0,controller,Unknown,0.263484,1
1601455953,2020-09-30 08:52:33,,,,,,0.0,8.547069,75.76033100000002,665.0,controller,Unknown,0.466667,2
1601455953,2020-09-30 08:52:33,738064.5,51.519137,5.857951,31.0,3.0,16001.0,15.94466,75.76033100000002,283.0,aircraft,DJI-Phantom-4F,0.43333299999999997,2
1601455956,2020-09-30 08:52:36,,,,,,0.0,9.809132,29.522314,575.0,controller,Unknown,0.24523499999999998,0
1601455956,2020-09-30 08:52:36,,,,,,0.0,12.135113,29.522314,440.0,controller,Unknown,0.172498,0
1601455956,2020-09-30 08:52:36,738064.5,51.519137,5.857951,31.0,1.0,12001.0,18.893884,29.522314,202.0,aircraft,DJI-MAVIC-PRO-PLATINUM,0.366667,0
1601455959,2020-09-30 08:52:39,738064.5,51.519137,5.857951,31.0,2.0,1001.0,22.108683,80.54064699999998,139.0,aircraft,DJI-MAVIC-2-PRO,0.43333299999999997,1
1601455959,2020-09-30 08:52:39,,,,,,0.0,16.049898000000002,80.54064699999998,280.0,controller,Unknown,0.349042,1
1601455959,2020-09-30 08:52:39,,,,,,0.0,14.414698000000001,80.54064699999998,338.0,controller,Unknown,0.16784200000000002,1
1601455961,2020-09-30 08:52:41,738064.5,51.519137,5.857951,31.0,3.0,1.0,19.784857000000002,80.951325,182.0,aircraft,Unknown,0.3,2
1601455961,2020-09-30 08:52:41,,,,,,0.0,10.941883,80.951325,505.0,controller,Unknown,0.23333299999999998,2
1601455965,2020-09-30 08:52:45,,,,,,0.0,11.092478999999999,12.713550999999999,496.0,controller,Unknown,0.266667,0
1601455965,2020-09-30 08:52:45,,,,,,0.0,7.393566000000001,12.713550999999999,760.0,controller,Unknown,0.3,0
1601455965,2020-09-30 08:52:45,738064.5,51.519137,5.857951,31.0,1.0,1001.0,21.563141,12.713550999999999,148.0,aircraft,DJI-MAVIC-2-PRO,0.633333,0
1601455968,2020-09-30 08:52:48,738064.5,51.519137,5.857951,31.0,2.0,12001.0,22.432614,88.890629,134.0,aircraft,DJI-MAVIC-PRO-PLATINUM,0.466667,1
1601455968,2020-09-30 08:52:48,,,,,,16000.0,17.357208,88.890629,241.0,controller,DJI-Phantom-4F,0.533333,1
1601455968,2020-09-30 08:52:48,,,,,,0.0,17.354316,88.890629,241.0,controller,Unknown,0.265598,1
1601455970,2020-09-30 08:52:50,738064.5,51.519137,5.857951,31.0,3.0,1.0,16.660145,95.14889699999999,261.0,aircraft,Unknown,0.3,2
1601455970,2020-09-30 08:52:50,,,,,,0.0,8.825357,95.14889699999999,644.0,controller,Unknown,0.4,2
1601455986,2020-09-30 08:53:06,,,,,,0.0,17.502716,0.646864,237.0,controller,Unknown,0.25997600000000004,1
1601455986,2020-09-30 08:53:06,738064.5,51.519137,5.857951,31.0,2.0,1001.0,22.955285,0.646864,126.0,aircraft,DJI-MAVIC-2-PRO,0.733333,1
1601455986,2020-09-30 08:53:06,,,,,,0.0,8.860075,0.646864,641.0,controller,Unknown,0.366667,1
1601455989,2020-09-30 08:53:09,,,,,,1000.0,21.713206,75.691499,146.0,controller,DJI-MAVIC-2-PRO,0.459685,2
1601455989,2020-09-30 08:53:09,738064.5,51.519137,5.857951,31.0,3.0,1.0,20.818668,75.691499,162.0,aircraft,Unknown,0.4,2
1601455989,2020-09-30 08:53:09,,,,,,0.0,11.128,75.691499,494.0,controller,Unknown,0.333333,2
1601455992,2020-09-30 08:53:12,,,,,,0.0,15.862569,15.42559,286.0,controller,Unknown,0.268162,0
1601455992,2020-09-30 08:53:12,738064.5,51.519137,5.857951,31.0,1.0,1001.0,23.074205,15.42559,124.0,aircraft,DJI-MAVIC-2-PRO,0.566667,0
1601455992,2020-09-30 08:53:12,,,,,,0.0,13.339939999999999,15.42559,383.0,controller,Unknown,0.4,0
1601455995,2020-09-30 08:53:15,,,,,,1000.0,28.596869,96.465701,66.0,controller,DJI-MAVIC-2-PRO,0.4647439999999999,1
1601455995,2020-09-30 08:53:15,738064.5,51.519137,5.857951,31.0,2.0,12001.0,23.228997,96.465701,122.0,aircraft,DJI-MAVIC-PRO-PLATINUM,0.266667,1
1601455995,2020-09-30 08:53:15,,,,,,0.0,28.460623,96.465701,67.0,controller,Unknown,0.4,1
1601455997,2020-09-30 08:53:17,,,,,,0.0,10.350253,109.871338,540.0,controller,Unknown,0.366667,2
1601455997,2020-09-30 08:53:17,738064.5,51.519137,5.857951,31.0,3.0,1001.0,18.30226,109.871338,216.0,aircraft,DJI-MAVIC-2-PRO,0.566667,2
1601456001,2020-09-30 08:53:21,,,,,,0.0,7.39399,31.838038,760.0,controller,Unknown,0.24228400000000005,0
1601456001,2020-09-30 08:53:21,,,,,,0.0,7.1591580000000015,31.838038,780.0,controller,Unknown,0.4,0
1601456001,2020-09-30 08:53:21,738064.5,51.519137,5.857951,31.0,1.0,1001.0,12.432308,31.838038,425.0,aircraft,DJI-MAVIC-2-PRO,0.6,0
1601456013,2020-09-30 08:53:33,,,,,,1000.0,25.974270999999998,93.510657,89.0,controller,DJI-MAVIC-2-PRO,0.7,1
1601456013,2020-09-30 08:53:33,,,,,,0.0,20.282629,93.510657,172.0,controller,Unknown,0.295136,1
1601456013,2020-09-30 08:53:33,738064.5,51.519137,5.857951,31.0,2.0,1000.0,26.760376,93.510657,81.0,controller,DJI-MAVIC-2-PRO,0.833333,1
1601456015,2020-09-30 08:53:35,738064.5,51.519137,5.857951,31.0,3.0,1.0,19.443382,82.79337199999998,189.0,aircraft,Unknown,0.333333,2
1601456019,2020-09-30 08:53:39,738064.5,51.519137,5.857951,31.0,1.0,1.0,12.759905,97.40055100000001,409.0,aircraft,Unknown,0.3,0
1601456019,2020-09-30 08:53:39,,,,,,1000.0,21.790079000000002,97.40055100000001,144.0,controller,DJI-MAVIC-2-PRO,0.46485299999999996,0
1601456019,2020-09-30 08:53:39,,,,,,0.0,20.972975,97.40055100000001,159.0,controller,Unknown,0.29543,0
1601456022,2020-09-30 08:53:42,738064.5,51.519137,5.857951,31.0,2.0,0.0,22.422235,19.093139,134.0,controller,Unknown,0.4,1
1601456022,2020-09-30 08:53:42,,,,,,0.0,21.916083999999998,19.093139,142.0,controller,Unknown,0.18571700000000002,1
1601456022,2020-09-30 08:53:42,,,,,,0.0,21.688931,19.093139,146.0,controller,Unknown,0.424494,1
1601456024,2020-09-30 08:53:44,738064.5,51.519137,5.857951,31.0,3.0,1001.0,23.608259,17.459997,117.0,aircraft,DJI-MAVIC-2-PRO,0.633333,2
1601456028,2020-09-30 08:53:48,,,,,,0.0,12.83089,94.925951,406.0,controller,Unknown,0.231523,0
1601456028,2020-09-30 08:53:48,738064.5,51.519137,5.857951,31.0,1.0,0.0,22.315358,94.925951,136.0,controller,Unknown,0.41968900000000003,0
1601456028,2020-09-30 08:53:48,,,,,,0.0,8.079144,94.925951,702.0,controller,Unknown,0.3,0
1601456031,2020-09-30 08:53:51,738064.5,51.519137,5.857951,31.0,2.0,0.0,26.087512,93.731935,88.0,controller,Unknown,0.377445,1
1601456031,2020-09-30 08:53:51,,,,,,1000.0,25.5516,93.731935,93.0,controller,DJI-MAVIC-2-PRO,0.4647439999999999,1
1601456031,2020-09-30 08:53:51,,,,,,0.0,25.060829000000002,93.731935,99.0,controller,Unknown,0.428763,1
1601456033,2020-09-30 08:53:53,738064.5,51.519137,5.857951,31.0,3.0,1001.0,24.31470400000001,17.373355,108.0,aircraft,DJI-MAVIC-2-PRO,0.666667,2
1601456037,2020-09-30 08:53:57,,,,,,0.0,6.377414,95.15149699999999,854.0,controller,Unknown,0.333333,0
1601456037,2020-09-30 08:53:57,738064.5,51.519137,5.857951,31.0,1.0,0.0,21.095867000000002,95.15149699999999,156.0,controller,Unknown,0.43333299999999997,0
1601456037,2020-09-30 08:53:57,,,,,,1001.0,7.892347,95.15149699999999,717.0,aircraft,DJI-MAVIC-2-PRO,0.466667,0
1601456040,2020-09-30 08:54:00,,,,,,0.0,16.036145,93.93601600000001,281.0,controller,Unknown,0.266667,1
1601456040,2020-09-30 08:54:00,738064.5,51.519137,5.857951,31.0,2.0,1001.0,20.546803,93.93601600000001,167.0,aircraft,DJI-MAVIC-2-PRO,0.566667,1
1601456040,2020-09-30 08:54:00,,,,,,0.0,22.617015,93.93601600000001,131.0,controller,Unknown,0.386356,1
1601456043,2020-09-30 08:54:03,738064.5,51.519137,5.857951,31.0,3.0,0.0,26.853274,19.226369000000002,80.0,controller,Unknown,0.394701,2
1601456043,2020-09-30 08:54:03,,,,,,0.0,26.833508000000002,19.226369000000002,81.0,controller,Unknown,0.38524899999999995,2
1601456043,2020-09-30 08:54:03,,,,,,0.0,27.078376000000002,19.226369000000002,78.0,controller,Unknown,0.424494,2
1601456046,2020-09-30 08:54:06,738064.5,51.519137,5.857951,31.0,1.0,0.0,14.708972,28.317257,327.0,controller,Unknown,0.366667,0
1601456046,2020-09-30 08:54:06,,,,,,1001.0,7.357125,28.317257,763.0,aircraft,DJI-MAVIC-2-PRO,0.466667,0
1601456049,2020-09-30 08:54:09,738064.5,51.519137,5.857951,31.0,2.0,1.0,17.047612,90.851343,250.0,aircraft,Unknown,0.366667,1
1601456049,2020-09-30 08:54:09,,,,,,0.0,18.973076000000002,90.851343,200.0,controller,Unknown,0.21576700000000001,1
1601456052,2020-09-30 08:54:12,,,,,,0.0,14.852441,92.918163,322.0,controller,Unknown,0.2427840000000001,2
1601456052,2020-09-30 08:54:12,738064.5,51.519137,5.857951,31.0,3.0,0.0,15.497688,92.918163,298.0,controller,Unknown,0.231523,2
1601456052,2020-09-30 08:54:12,,,,,,0.0,14.197503,92.918163,347.0,controller,Unknown,0.26421,2
1601456055,2020-09-30 08:54:15,738064.5,51.519137,5.857951,31.0,1.0,1000.0,24.769220999999998,93.165419,102.0,controller,DJI-MAVIC-2-PRO,0.833333,0
1601456055,2020-09-30 08:54:15,,,,,,1000.0,24.705999,93.165419,103.0,controller,DJI-MAVIC-2-PRO,0.866667,0
1601456055,2020-09-30 08:54:15,,,,,,0.0,21.650271,93.165419,147.0,controller,Unknown,0.33632,0
1601456057,2020-09-30 08:54:17,738064.5,51.519137,5.857951,31.0,2.0,1.0,18.793388,21.007593,204.0,aircraft,Unknown,0.3,1
1601456061,2020-09-30 08:54:21,,,,,,1000.0,26.103505,92.236172,88.0,controller,DJI-MAVIC-2-PRO,0.460475,2
1601456061,2020-09-30 08:54:21,,,,,,0.0,18.250438,92.236172,217.0,controller,Unknown,0.3,2
1601456061,2020-09-30 08:54:21,738064.5,51.519137,5.857951,31.0,3.0,1000.0,26.501701,92.236172,84.0,controller,DJI-MAVIC-2-PRO,0.633333,2
1601456064,2020-09-30 08:54:24,,,,,,0.0,15.926751000000001,93.38789399999999,284.0,controller,Unknown,0.279078,0
1601456064,2020-09-30 08:54:24,738064.5,51.519137,5.857951,31.0,1.0,0.0,23.376503,93.38789399999999,120.0,controller,Unknown,0.265598,0
1601456064,2020-09-30 08:54:24,,,,,,0.0,15.918814999999999,93.38789399999999,284.0,controller,Unknown,0.302731,0
1601456067,2020-09-30 08:54:27,738064.5,51.519137,5.857951,31.0,2.0,1001.0,18.573859,93.351519,209.0,aircraft,DJI-MAVIC-2-PRO,0.4,1
1601456067,2020-09-30 08:54:27,,,,,,0.0,15.130763,93.351519,311.0,controller,Unknown,0.23333299999999998,1
1601456067,2020-09-30 08:54:27,,,,,,0.0,13.202995000000001,93.351519,389.0,controller,Unknown,0.166667,1
1601456076,2020-09-30 08:54:36,738064.5,51.519137,5.857951,31.0,2.0,0.0,8.608405,49.147438,660.0,controller,Unknown,0.0,1
1601456076,2020-09-30 08:54:36,,,,,,0.0,7.6202440000000005,49.147438,740.0,controller,Unknown,0.0,1
1601456076,2020-09-30 08:54:36,,,,,,0.0,7.642467999999999,49.147438,738.0,controller,Unknown,0.0,1
1601456079,2020-09-30 08:54:39,,,,,,1000.0,27.159396,15.675232000000001,78.0,controller,DJI-MAVIC-2-PRO,0.666667,2
1601456079,2020-09-30 08:54:39,,,,,,0.0,27.248227000000004,15.675232000000001,77.0,controller,Unknown,0.300632,2
1601456079,2020-09-30 08:54:39,738064.5,51.519137,5.857951,31.0,3.0,1000.0,27.641861,15.675232000000001,73.0,controller,DJI-MAVIC-2-PRO,0.6,2
1601456082,2020-09-30 08:54:42,738064.5,51.519137,5.857951,31.0,1.0,1001.0,16.14305,98.105334,277.0,aircraft,DJI-MAVIC-2-PRO,0.4,0
1601456082,2020-09-30 08:54:42,,,,,,0.0,24.581323,98.105334,105.0,controller,Unknown,0.41968900000000003,0
1601456082,2020-09-30 08:54:42,,,,,,0.0,16.494626,98.105334,266.0,controller,Unknown,0.288048,0
1601456085,2020-09-30 08:54:45,738064.5,51.519137,5.857951,31.0,2.0,1001.0,22.744441000000002,16.88889,129.0,aircraft,DJI-MAVIC-2-PRO,0.533333,1
1601456085,2020-09-30 08:54:45,,,,,,0.0,22.475002,16.88889,133.0,controller,Unknown,0.246275,1
1601456085,2020-09-30 08:54:45,,,,,,0.0,17.540286,16.88889,236.0,controller,Unknown,0.24291,1
1601456088,2020-09-30 08:54:48,,,,,,1000.0,27.057772999999997,17.706853,79.0,controller,DJI-MAVIC-2-PRO,0.4,2
1601456088,2020-09-30 08:54:48,738064.5,51.519137,5.857951,31.0,3.0,1000.0,27.03859000000001,17.706853,79.0,controller,DJI-MAVIC-2-PRO,0.5,2
1601456088,2020-09-30 08:54:48,,,,,,1000.0,27.752244,17.706853,72.0,controller,DJI-MAVIC-2-PRO,0.4647439999999999,2
1601456091,2020-09-30 08:54:51,,,,,,0.0,15.960006,25.867924,283.0,controller,Unknown,0.24345999999999998,0
1601456091,2020-09-30 08:54:51,738064.5,51.519137,5.857951,31.0,1.0,1001.0,13.903621,25.867924,359.0,aircraft,DJI-MAVIC-2-PRO,0.566667,0
1601456091,2020-09-30 08:54:51,,,,,,0.0,15.75746,25.867924,290.0,controller,Unknown,0.23333299999999998,0
1601456094,2020-09-30 08:54:54,738064.5,51.519137,5.857951,31.0,2.0,0.0,29.564293,94.31613,59.0,controller,Unknown,0.43141,1
1601456094,2020-09-30 08:54:54,,,,,,0.0,28.561795,94.31613,66.0,controller,Unknown,0.444633,1
1601456094,2020-09-30 08:54:54,,,,,,0.0,11.874275,94.31613,453.0,controller,Unknown,0.189196,1
1601456097,2020-09-30 08:54:57,738064.5,51.519137,5.857951,31.0,3.0,1001.0,25.771351,15.327535999999998,91.0,aircraft,DJI-MAVIC-2-PRO,0.633333,2
1601456097,2020-09-30 08:54:57,,,,,,0.0,24.192004,15.327535999999998,109.0,controller,Unknown,0.22924899999999998,2
1601456097,2020-09-30 08:54:57,,,,,,1000.0,20.753421,15.327535999999998,163.0,controller,DJI-MAVIC-2-PRO,0.467818,2
1601456100,2020-09-30 08:55:00,738064.5,51.519137,5.857951,31.0,1.0,1001.0,18.140921,93.045978,220.0,aircraft,DJI-MAVIC-2-PRO,0.4,0
1601456100,2020-09-30 08:55:00,,,,,,1000.0,28.059541999999997,93.045978,70.0,controller,DJI-MAVIC-2-PRO,0.933333,0
1601456100,2020-09-30 08:55:00,,,,,,0.0,26.904343,93.045978,80.0,controller,Unknown,0.282019,0
1601456105,2020-09-30 08:55:05,738064.5,51.519137,5.857951,31.0,3.0,1001.0,26.112880999999998,15.294228,88.0,aircraft,DJI-MAVIC-2-PRO,0.6,2
1601456109,2020-09-30 08:55:09,,,,,,11000.0,8.50884,94.071179,668.0,controller,Parrot-ANAFI,0.5,0
1601456109,2020-09-30 08:55:09,738064.5,51.519137,5.857951,31.0,1.0,1.0,20.404066,94.071179,169.0,aircraft,Unknown,0.3,0
1601456109,2020-09-30 08:55:09,,,,,,0.0,23.540725,94.071179,118.0,controller,Unknown,0.254715,0
1601456112,2020-09-30 08:55:12,,,,,,0.0,30.725065999999998,93.83246700000001,51.0,controller,Unknown,0.440594,1
1601456112,2020-09-30 08:55:12,,,,,,0.0,12.430946,93.83246700000001,425.0,controller,Unknown,0.202844,1
1601456112,2020-09-30 08:55:12,738064.5,51.519137,5.857951,31.0,2.0,0.0,27.990516999999997,93.83246700000001,70.0,controller,Unknown,0.361824,1
1601456115,2020-09-30 08:55:15,,,,,,1000.0,22.972191,18.090067,126.0,controller,DJI-MAVIC-2-PRO,0.833333,2
1601456115,2020-09-30 08:55:15,738064.5,51.519137,5.857951,31.0,3.0,1.0,18.821274,18.090067,203.0,aircraft,Unknown,0.4,2
1601456118,2020-09-30 08:55:18,738064.5,51.519137,5.857951,31.0,1.0,1001.0,20.551823000000002,97.800842,167.0,aircraft,DJI-MAVIC-2-PRO,0.5,0
1601456118,2020-09-30 08:55:18,,,,,,0.0,24.597368,97.800842,104.0,controller,Unknown,0.19819,0
1601456118,2020-09-30 08:55:18,,,,,,0.0,8.143509,97.800842,697.0,controller,Unknown,0.3,0
1601456121,2020-09-30 08:55:21,738064.5,51.519137,5.857951,31.0,2.0,1001.0,20.913901,93.891143,160.0,aircraft,DJI-MAVIC-2-PRO,0.533333,1
1601456121,2020-09-30 08:55:21,,,,,,0.0,25.079716,93.891143,99.0,controller,Unknown,0.235303,1
1601456121,2020-09-30 08:55:21,,,,,,0.0,7.366237,93.891143,762.0,controller,Unknown,0.20689699999999997,1
1601456123,2020-09-30 08:55:23,738064.5,51.519137,5.857951,31.0,3.0,1.0,24.240911999999998,16.057095,109.0,aircraft,Unknown,0.3,2
1601456127,2020-09-30 08:55:27,738064.5,51.519137,5.857951,31.0,1.0,1.0,20.511346,20.96539,167.0,aircraft,Unknown,0.3,0
1601456127,2020-09-30 08:55:27,,,,,,0.0,22.439904000000002,20.96539,134.0,controller,Unknown,0.366667,0
1601456130,2020-09-30 08:55:30,,,,,,0.0,20.655718,86.593069,165.0,controller,Unknown,0.333333,1
1601456130,2020-09-30 08:55:30,738064.5,51.519137,5.857951,31.0,2.0,1001.0,21.134304999999998,86.593069,156.0,aircraft,DJI-MAVIC-2-PRO,0.43333299999999997,1
1601456130,2020-09-30 08:55:30,,,,,,0.0,23.511129999999998,86.593069,118.0,controller,Unknown,0.266667,1
1601456133,2020-09-30 08:55:33,738064.5,51.519137,5.857951,31.0,3.0,0.0,22.697744,16.837892999999998,130.0,controller,Unknown,0.40524299999999996,2
1601456133,2020-09-30 08:55:33,,,,,,0.0,7.627619,16.837892999999998,739.0,controller,Unknown,0.240323,2
1601456135,2020-09-30 08:55:35,738064.5,51.519137,5.857951,31.0,1.0,1.0,15.504395,67.636186,298.0,aircraft,Unknown,0.18717,0
1601456135,2020-09-30 08:55:35,,,,,,0.0,17.952657000000006,67.636186,225.0,controller,Unknown,0.3,0
1601456139,2020-09-30 08:55:39,,,,,,1001.0,20.393998999999997,93.163597,170.0,aircraft,DJI-MAVIC-2-PRO,0.43333299999999997,1
1601456139,2020-09-30 08:55:39,738064.5,51.519137,5.857951,31.0,2.0,1.0,24.423317,93.163597,106.0,aircraft,Unknown,0.3,1
1601456142,2020-09-30 08:55:42,,,,,,0.0,25.550219,15.542017999999999,93.0,controller,Unknown,0.415206,2
1601456142,2020-09-30 08:55:42,738064.5,51.519137,5.857951,31.0,3.0,1000.0,26.1292,15.542017999999999,87.0,controller,DJI-MAVIC-2-PRO,0.533333,2
1601456142,2020-09-30 08:55:42,,,,,,1000.0,23.14162,15.542017999999999,124.0,controller,DJI-MAVIC-2-PRO,0.5,2
1601456145,2020-09-30 08:55:45,738064.5,51.519137,5.857951,31.0,1.0,1001.0,19.564362,-1.133691,187.0,aircraft,DJI-MAVIC-2-PRO,0.6,0
1601456145,2020-09-30 08:55:45,,,,,,0.0,20.037599,-1.133691,177.0,controller,Unknown,0.333333,0
1601456145,2020-09-30 08:55:45,,,,,,0.0,9.300636,-1.133691,610.0,controller,Unknown,0.23333299999999998,0
1601456148,2020-09-30 08:55:48,738064.5,51.519137,5.857951,31.0,2.0,1001.0,23.251635999999998,104.122515,122.0,aircraft,DJI-MAVIC-2-PRO,0.466667,1
1601456148,2020-09-30 08:55:48,,,,,,0.0,22.906502,104.122515,127.0,controller,Unknown,0.268162,1
1601456148,2020-09-30 08:55:48,,,,,,1000.0,15.279952,104.122515,306.0,controller,DJI-MAVIC-2-PRO,0.5,1
