latitude,longitude,altitude(m),ultrasonicHeight(m),speed(mps),distance(m),max_altitude(m),max_ascent(m),max_speed(mps),max_distance(m),time(millisecond),datetime(utc),datetime(local),satellites,pressure(Pa),temperature(F),voltage(v),home_latitude,home_longitude,velocityX(mps),velocityY(mps),velocityZ(mps),pitch(deg),roll(deg),yaw(deg),powerlevel,isflying,istakingphoto,remainPowerPercent,remainLifePercent,currentCurrent,currentElectricity,currentVoltage,batteryTemperature,dischargeCount,flightmode,isMotorsOn,isTakingVideo,Rc_elevator,Rc_aileron,Rc_throttle,Rc_rudder,Rc_gyro,timestamp,Battery_Cell1,Battery_Cell2,Battery_Cell3,Battery_Cell4,Battery_Cell5,Battery_Cell6,Dronetype,AppVersion,Planename,FlyControllerSerialNumber,RemoteSerialNumber,BatterySerialNumber,CENTER_BATTERY.productDate,CENTER_BATTERY.serialNo,CENTER_BATTERY.fullCapacity,CENTER_BATTERY.productDateRaw,pitchRaw,rollRaw,yawRaw,gimbalPitchRaw,gimbalRollRaw,gimbalYawRaw,flyState,altitudeRaw,speedRaw,distanceRaw,velocityXRaw,velocityYRaw,velocityZRaw,data_reuse,App_Tip,App_Warning,downlinkSignalQuality,uplinkSignalQuality,transmissionChannel,rcModeSwitch,rcHome,rcPause,rcTransform,rcJoystickMode,appMode,FlyControllerSerialNumber_legacy,RemoteSerialNumber_legacy,BatterySerialNumber_legacy,Battery2SerialNumber,frontAvoidDist,backAvoidDist,isBrakingToAvoid
51.518258,5.855265,50.70,0.00,14.08,241.80,51.50,51.50,14.49,730.98,387730,2020-09-29 13:50:16.255,2020-09-29 15:50:16.255,18,0,0,15.481,51.519486,5.858140,-7.20,-12.10,0.00,-24.30,1.90,-121.00,0,1,0,67,100,-9252,2325,15481,3121.50,11,WP,1,0,0,0,0,0,0,1601387416254,3874,3872,3865,3854,0,0,27,,,,,,,0,0,0,243.00,19.00,-1210.00,1.00,0.00,-1447.00,14,507.00,140.80,2418.00,-72.00,-121.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.518252,5.855248,50.70,0.00,14.08,243.21,51.50,51.50,14.49,730.98,387830,2020-09-29 13:50:16.354,2020-09-29 15:50:16.354,18,0,0,15.481,51.519486,5.858140,-7.20,-12.10,0.00,-24.30,2.10,-121.20,0,1,0,67,100,-9252,2325,15481,3121.50,11,WP,1,0,0,0,0,0,0,1601387416354,3874,3872,3865,3854,0,0,27,,,,,,,0,0,0,243.00,21.00,-1212.00,1.00,0.00,-1447.00,14,507.00,140.80,2432.12,-72.00,-121.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.518246,5.855230,50.80,0.00,14.08,244.62,51.50,51.50,14.49,730.98,387936,2020-09-29 13:50:16.461,2020-09-29 15:50:16.461,18,0,0,15.481,51.519486,5.858140,-7.20,-12.10,0.00,-24.40,2.30,-121.20,0,1,0,67,100,-9252,2325,15481,3121.50,11,WP,1,0,0,0,0,0,0,1601387416460,3874,3872,3865,3854,0,0,27,,,,,,,0,0,0,244.00,23.00,-1212.00,1.00,0.00,-1447.00,14,508.00,140.80,2446.16,-72.00,-121.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.518239,5.855213,50.80,0.00,14.08,246.03,51.50,51.50,14.49,730.98,388029,2020-09-29 13:50:16.554,2020-09-29 15:50:16.554,18,0,0,15.481,51.519486,5.858140,-7.20,-12.10,0.00,-24.50,2.40,-121.20,0,1,0,67,100,-9252,2325,15481,3121.50,11,WP,1,0,0,0,0,0,0,1601387416553,3874,3872,3865,3854,0,0,27,,,,,,,0,0,0,245.00,24.00,-1212.00,1.00,0.00,-1447.00,14,508.00,140.80,2460.27,-72.00,-121.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.518233,5.855195,50.80,0.00,14.08,247.44,51.50,51.50,14.49,730.98,388130,2020-09-29 13:50:16.654,2020-09-29 15:50:16.654,18,0,0,15.481,51.519486,5.858140,-7.20,-12.10,0.00,-24.70,2.30,-121.20,0,1,0,67,100,-9252,2325,15481,3121.50,11,WP,1,0,0,0,0,0,0,1601387416654,3874,3872,3865,3854,0,0,27,,,,,,,0,0,0,247.00,23.00,-1212.00,1.00,0.00,-1447.00,14,508.00,140.80,2474.41,-72.00,-121.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.518226,5.855178,50.80,0.00,14.08,248.85,51.50,51.50,14.49,730.98,388228,2020-09-29 13:50:16.752,2020-09-29 15:50:16.752,18,0,0,15.481,51.519486,5.858140,-7.20,-12.10,0.00,-25.00,2.20,-121.30,0,1,0,67,100,-9252,2325,15481,3121.50,11,WP,1,0,0,0,0,0,0,1601387416752,3874,3872,3865,3854,0,0,27,,,,,,,0,0,0,250.00,22.00,-1213.00,1.00,0.00,-1447.00,14,508.00,140.80,2488.50,-72.00,-121.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.518220,5.855160,50.80,0.00,14.08,250.26,51.50,51.50,14.49,730.98,388331,2020-09-29 13:50:16.856,2020-09-29 15:50:16.856,18,0,0,15.481,51.519486,5.858140,-7.20,-12.10,0.00,-24.80,2.20,-121.20,0,1,0,67,100,-9252,2325,15481,3121.50,11,WP,1,0,0,0,0,0,0,1601387416855,3874,3872,3865,3854,0,0,27,,,,,,,0,0,0,248.00,22.00,-1212.00,1.00,0.00,-1447.00,14,508.00,140.80,2502.56,-72.00,-121.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.518213,5.855143,50.80,0.00,14.08,251.66,51.50,51.50,14.49,730.98,388428,2020-09-29 13:50:16.953,2020-09-29 15:50:16.953,18,0,0,15.481,51.519486,5.858140,-7.20,-12.10,0.00,-24.60,2.20,-121.20,0,1,0,67,100,-9252,2325,15481,3121.50,11,WP,1,0,0,0,0,0,0,1601387416952,3874,3872,3865,3854,0,0,27,,,,,,,0,0,0,246.00,22.00,-1212.00,1.00,0.00,-1447.00,14,508.00,140.80,2516.63,-72.00,-121.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.518206,5.855124,50.80,0.00,14.03,253.18,51.50,51.50,14.49,730.98,388531,2020-09-29 13:50:17.056,2020-09-29 15:50:17.056,18,0,0,15.481,51.519486,5.858140,-7.10,-12.10,0.00,-24.60,2.20,-121.30,0,1,0,67,100,-9252,2325,15481,3121.50,11,WP,1,0,0,0,0,0,0,1601387417055,3874,3872,3865,3854,0,0,27,,,,,,,0,0,0,246.00,22.00,-1213.00,1.00,0.00,-1447.00,14,508.00,140.29,2531.76,-71.00,-121.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.518200,5.855106,50.80,0.00,14.03,254.59,51.50,51.50,14.49,730.98,388630,2020-09-29 13:50:17.154,2020-09-29 15:50:17.154,18,0,0,15.481,51.519486,5.858140,-7.10,-12.10,0.00,-24.90,2.10,-121.20,0,1,0,67,100,-9252,2325,15481,3121.50,11,WP,1,0,0,0,0,0,0,1601387417154,3874,3872,3865,3854,0,0,27,,,,,,,0,0,0,249.00,21.00,-1212.00,1.00,0.00,-1447.00,14,508.00,140.29,2545.92,-71.00,-121.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.518194,5.855090,50.80,0.00,14.03,255.88,51.50,51.50,14.49,730.98,388730,2020-09-29 13:50:17.255,2020-09-29 15:50:17.255,18,0,0,15.481,51.519486,5.858140,-7.10,-12.10,0.00,-25.10,1.90,-121.30,0,1,0,67,100,-9252,2325,15481,3121.50,11,WP,1,0,0,0,0,0,0,1601387417254,3874,3872,3865,3854,0,0,27,,,,,,,0,0,0,251.00,19.00,-1213.00,1.00,0.00,-1447.00,14,508.00,140.29,2558.76,-71.00,-121.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.518188,5.855073,50.80,0.00,14.03,257.28,51.50,51.50,14.49,730.98,388831,2020-09-29 13:50:17.355,2020-09-29 15:50:17.355,18,0,0,15.481,51.519486,5.858140,-7.10,-12.10,0.00,-25.00,1.70,-121.20,0,1,0,67,100,-9252,2325,15481,3121.50,11,WP,1,0,0,0,0,0,0,1601387417355,3874,3872,3865,3854,0,0,27,,,,,,,0,0,0,250.00,17.00,-1212.00,1.00,0.00,-1447.00,14,508.00,140.29,2572.78,-71.00,-121.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.518181,5.855056,50.90,0.00,14.03,258.68,51.50,51.50,14.49,730.98,388932,2020-09-29 13:50:17.456,2020-09-29 15:50:17.457,18,0,0,15.481,51.519486,5.858140,-7.10,-12.10,0.00,-24.80,1.70,-121.10,0,1,0,67,100,-9252,2325,15481,3121.50,11,WP,1,0,0,0,0,0,0,1601387417456,3874,3872,3865,3854,0,0,27,,,,,,,0,0,0,248.00,17.00,-1211.00,1.00,0.00,-1447.00,14,509.00,140.29,2586.78,-71.00,-121.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.518175,5.855038,50.90,0.00,13.94,260.08,51.50,51.50,14.49,730.98,389031,2020-09-29 13:50:17.556,2020-09-29 15:50:17.556,18,0,0,15.481,51.519486,5.858140,-7.10,-12.00,0.00,-24.90,1.80,-121.10,0,1,0,67,100,-9252,2325,15481,3121.50,11,WP,1,0,0,0,0,0,0,1601387417555,3874,3872,3865,3854,0,0,27,,,,,,,0,0,0,249.00,18.00,-1211.00,1.00,0.00,-1447.00,14,509.00,139.43,2600.78,-71.00,-120.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.518168,5.855021,50.90,0.00,13.94,261.48,51.50,51.50,14.49,730.98,389133,2020-09-29 13:50:17.658,2020-09-29 15:50:17.658,18,0,0,15.481,51.519486,5.858140,-7.10,-12.00,0.00,-24.90,1.80,-121.10,0,1,0,67,100,-9252,2325,15481,3121.50,11,WP,1,0,0,0,0,0,0,1601387417657,3874,3872,3865,3854,0,0,27,,,,,,,0,0,0,249.00,18.00,-1211.00,1.00,0.00,-1447.00,14,509.00,139.43,2614.84,-71.00,-120.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.518162,5.855003,50.90,0.00,13.94,262.88,51.50,51.50,14.49,730.98,389236,2020-09-29 13:50:17.760,2020-09-29 15:50:17.761,18,0,0,15.481,51.519486,5.858140,-7.10,-12.00,0.00,-24.90,2.00,-121.20,0,1,0,67,100,-9252,2325,15481,3121.50,11,WP,1,0,0,0,0,0,0,1601387417760,3874,3872,3865,3854,0,0,27,,,,,,,0,0,0,249.00,20.00,-1212.00,1.00,0.00,-1447.00,14,509.00,139.43,2628.85,-71.00,-120.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.518155,5.854986,50.90,0.00,14.03,264.29,51.50,51.50,14.49,730.98,389330,2020-09-29 13:50:17.855,2020-09-29 15:50:17.855,18,0,0,15.481,51.519486,5.858140,-7.10,-12.10,0.00,-25.10,1.90,-121.30,0,1,0,67,100,-9252,2325,15481,3121.50,11,WP,1,0,0,0,0,0,0,1601387417854,3874,3872,3865,3854,0,0,27,,,,,,,0,0,0,251.00,19.00,-1213.00,1.00,0.00,-1447.00,14,509.00,140.29,2642.89,-71.00,-121.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.518149,5.854969,50.90,0.00,14.03,265.69,51.50,51.50,14.49,730.98,389433,2020-09-29 13:50:17.957,2020-09-29 15:50:17.957,18,0,0,15.481,51.519486,5.858140,-7.10,-12.10,0.00,-25.10,1.90,-121.20,0,1,0,67,100,-9252,2325,15481,3121.50,11,WP,1,0,0,0,0,0,0,1601387417957,3874,3872,3865,3854,0,0,27,,,,,,,0,0,0,251.00,19.00,-1212.00,1.00,0.00,-1447.00,14,509.00,140.29,2656.90,-71.00,-121.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.518142,5.854951,50.90,0.00,14.03,267.10,51.50,51.50,14.49,730.98,389531,2020-09-29 13:50:18.055,2020-09-29 15:50:18.056,18,0,0,15.406,51.519486,5.858140,-7.10,-12.10,0.00,-24.80,2.00,-121.20,0,1,0,67,100,-10549,2320,15406,3121.50,11,WP,1,0,0,0,0,0,0,1601387418055,3874,3872,3865,3854,0,0,27,,,,,,,0,0,0,248.00,20.00,-1212.00,1.00,0.00,-1447.00,14,509.00,140.29,2670.97,-71.00,-121.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.518136,5.854934,50.90,0.00,14.03,268.50,51.50,51.50,14.49,730.98,389630,2020-09-29 13:50:18.154,2020-09-29 15:50:18.154,18,0,0,15.406,51.519486,5.858140,-7.10,-12.10,0.00,-25.00,1.90,-121.20,0,1,0,67,100,-10549,2320,15406,3121.50,11,WP,1,0,0,0,0,0,0,1601387418154,3874,3872,3865,3854,0,0,27,,,,,,,0,0,0,250.00,19.00,-1212.00,1.00,0.00,-1447.00,14,509.00,140.29,2685.01,-71.00,-121.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.518130,5.854916,50.90,0.00,14.03,269.91,51.50,51.50,14.49,730.98,389728,2020-09-29 13:50:18.253,2020-09-29 15:50:18.253,18,0,0,15.406,51.519486,5.858140,-7.10,-12.10,0.00,-25.00,1.80,-121.30,0,1,0,67,100,-10549,2320,15406,3121.50,11,WP,1,0,0,0,0,0,0,1601387418252,3874,3872,3865,3854,0,0,27,,,,,,,0,0,0,250.00,18.00,-1213.00,1.00,0.00,-1447.00,14,509.00,140.29,2699.06,-71.00,-121.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.518123,5.854899,50.90,0.00,14.03,271.31,51.50,51.50,14.49,730.98,389832,2020-09-29 13:50:18.356,2020-09-29 15:50:18.357,18,0,0,15.406,51.519486,5.858140,-7.10,-12.10,0.00,-25.10,1.90,-121.30,0,1,0,67,100,-10549,2320,15406,3121.50,11,WP,1,0,0,0,0,0,0,1601387418356,3874,3872,3865,3854,0,0,27,,,,,,,0,0,0,251.00,19.00,-1213.00,1.00,0.00,-1447.00,14,509.00,140.29,2713.09,-71.00,-121.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.518117,5.854881,50.90,0.00,14.03,272.72,51.50,51.50,14.49,730.98,389931,2020-09-29 13:50:18.456,2020-09-29 15:50:18.456,18,0,0,15.406,51.519486,5.858140,-7.10,-12.10,0.00,-24.90,2.00,-121.20,0,1,0,67,100,-10549,2320,15406,3121.50,11,WP,1,0,0,0,0,0,0,1601387418455,3874,3872,3865,3854,0,0,27,,,,,,,0,0,0,249.00,20.00,-1212.00,1.00,0.00,-1447.00,14,509.00,140.29,2727.19,-71.00,-121.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.518110,5.854864,50.90,0.00,14.03,274.12,51.50,51.50,14.49,730.98,390032,2020-09-29 13:50:18.556,2020-09-29 15:50:18.556,18,0,0,15.406,51.519486,5.858140,-7.10,-12.10,0.00,-24.60,2.00,-121.20,0,1,0,67,100,-10549,2320,15406,3121.50,11,WP,1,0,0,0,0,0,0,1601387418556,3874,3872,3865,3854,0,0,27,,,,,,,0,0,0,246.00,20.00,-1212.00,1.00,0.00,-1447.00,14,509.00,140.29,2741.23,-71.00,-121.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.518104,5.854846,50.90,0.00,14.03,275.53,51.50,51.50,14.49,730.98,390132,2020-09-29 13:50:18.657,2020-09-29 15:50:18.657,18,0,0,15.406,51.519486,5.858140,-7.10,-12.10,0.00,-24.80,1.90,-121.30,0,1,0,67,100,-10549,2320,15406,3121.50,11,WP,1,0,0,0,0,0,0,1601387418656,3874,3872,3865,3854,0,0,27,,,,,,,0,0,0,248.00,19.00,-1213.00,1.00,0.00,-1447.00,14,509.00,140.29,2755.32,-71.00,-121.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.518097,5.854829,50.90,0.00,14.03,276.94,51.50,51.50,14.49,730.98,390232,2020-09-29 13:50:18.757,2020-09-29 15:50:18.757,18,0,0,15.406,51.519486,5.858140,-7.10,-12.10,0.00,-24.90,2.00,-121.30,0,1,0,67,100,-10549,2320,15406,3121.50,11,WP,1,0,0,0,0,0,0,1601387418756,3874,3872,3865,3854,0,0,27,,,,,,,0,0,0,249.00,20.00,-1213.00,1.00,0.00,-1447.00,14,509.00,140.29,2769.38,-71.00,-121.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.518091,5.854811,50.90,0.00,14.03,278.35,51.50,51.50,14.49,730.98,390331,2020-09-29 13:50:18.855,2020-09-29 15:50:18.856,18,0,0,15.406,51.519486,5.858140,-7.10,-12.10,0.00,-24.90,1.90,-121.30,0,1,0,67,100,-10549,2320,15406,3121.50,11,WP,1,0,0,0,0,0,0,1601387418855,3874,3872,3865,3854,0,0,27,,,,,,,0,0,0,249.00,19.00,-1213.00,1.00,0.00,-1447.00,14,509.00,140.29,2783.49,-71.00,-121.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.518084,5.854794,50.90,0.00,14.03,279.76,51.50,51.50,14.49,730.98,390430,2020-09-29 13:50:18.955,2020-09-29 15:50:18.955,18,0,0,15.406,51.519486,5.858140,-7.10,-12.10,0.00,-24.90,1.80,-121.20,0,1,0,67,100,-10549,2320,15406,3121.50,11,WP,1,0,0,0,0,0,0,1601387418954,3874,3872,3865,3854,0,0,27,,,,,,,0,0,0,249.00,18.00,-1212.00,1.00,0.00,-1447.00,14,509.00,140.29,2797.57,-71.00,-121.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.518078,5.854776,50.90,0.00,14.03,281.18,51.50,51.50,14.49,730.98,390531,2020-09-29 13:50:19.056,2020-09-29 15:50:19.056,18,0,0,15.406,51.519486,5.858140,-7.10,-12.10,0.00,-25.00,1.70,-121.20,0,1,0,67,100,-10549,2320,15406,3121.50,11,WP,1,0,0,0,0,0,0,1601387419055,3874,3872,3865,3854,0,0,27,,,,,,,0,0,0,250.00,17.00,-1212.00,1.00,0.00,-1447.00,14,509.00,140.29,2811.83,-71.00,-121.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.518071,5.854759,50.90,0.00,14.03,282.59,51.50,51.50,14.49,730.98,390632,2020-09-29 13:50:19.156,2020-09-29 15:50:19.156,18,0,0,15.406,51.519486,5.858140,-7.10,-12.10,0.00,-24.90,1.80,-121.20,0,1,0,67,100,-10549,2320,15406,3121.50,11,WP,1,0,0,0,0,0,0,1601387419156,3874,3872,3865,3854,0,0,27,,,,,,,0,0,0,249.00,18.00,-1212.00,1.00,0.00,-1447.00,14,509.00,140.29,2825.94,-71.00,-121.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.518065,5.854741,50.90,0.00,14.03,284.00,51.50,51.50,14.49,730.98,390730,2020-09-29 13:50:19.255,2020-09-29 15:50:19.255,18,0,0,15.406,51.519486,5.858140,-7.10,-12.10,0.00,-24.90,1.70,-121.20,0,1,0,67,100,-10549,2320,15406,3121.50,11,WP,1,0,0,0,0,0,0,1601387419254,3874,3872,3865,3854,0,0,27,,,,,,,0,0,0,249.00,17.00,-1212.00,1.00,0.00,-1447.00,14,509.00,140.29,2839.97,-71.00,-121.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.518058,5.854724,50.90,0.00,14.03,285.41,51.50,51.50,14.49,730.98,390832,2020-09-29 13:50:19.357,2020-09-29 15:50:19.357,18,0,0,15.406,51.519486,5.858140,-7.10,-12.10,0.00,-24.90,1.70,-121.20,0,1,0,67,100,-10549,2320,15406,3121.50,11,WP,1,0,0,0,0,0,0,1601387419356,3874,3872,3865,3854,0,0,27,,,,,,,0,0,0,249.00,17.00,-1212.00,1.00,0.00,-1447.00,14,509.00,140.29,2854.08,-71.00,-121.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.518052,5.854706,50.90,0.00,14.17,286.84,51.50,51.50,14.49,730.98,390931,2020-09-29 13:50:19.456,2020-09-29 15:50:19.456,18,0,0,15.406,51.519486,5.858140,-7.20,-12.20,0.00,-24.80,1.90,-121.20,0,1,0,67,100,-10549,2320,15406,3121.50,11,WP,1,0,0,0,0,0,0,1601387419455,3874,3872,3865,3854,0,0,27,,,,,,,0,0,0,248.00,19.00,-1212.00,1.00,0.00,-1447.00,14,509.00,141.66,2868.36,-72.00,-122.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.518045,5.854688,50.90,0.00,14.12,288.25,51.50,51.50,14.49,730.98,391032,2020-09-29 13:50:19.556,2020-09-29 15:50:19.557,18,0,0,15.406,51.519486,5.858140,-7.10,-12.20,0.00,-24.90,1.90,-121.30,0,1,0,67,100,-10549,2320,15406,3121.50,11,WP,1,0,0,0,0,0,0,1601387419556,3874,3872,3865,3854,0,0,27,,,,,,,0,0,0,249.00,19.00,-1213.00,1.00,0.00,-1447.00,14,509.00,141.16,2882.50,-71.00,-122.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.518038,5.854670,50.90,0.00,14.12,289.77,51.50,51.50,14.49,730.98,391132,2020-09-29 13:50:19.657,2020-09-29 15:50:19.657,18,0,0,15.406,51.519486,5.858140,-7.10,-12.20,0.00,-25.00,1.80,-121.30,0,1,0,67,100,-10549,2320,15406,3121.50,11,WP,1,0,0,0,0,0,0,1601387419656,3874,3872,3865,3854,0,0,27,,,,,,,0,0,0,250.00,18.00,-1213.00,1.00,0.00,-1447.00,14,509.00,141.16,2897.69,-71.00,-122.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.518032,5.854652,50.90,0.00,14.12,291.20,51.50,51.50,14.49,730.98,391215,2020-09-29 13:50:19.740,2020-09-29 15:50:19.740,18,0,0,15.406,51.519486,5.858140,-7.10,-12.20,0.00,-25.00,1.40,-121.20,0,1,0,67,100,-10549,2320,15406,3121.50,11,WP,1,0,0,0,0,0,0,1601387419739,3874,3872,3865,3854,0,0,27,,,,,,,0,0,0,250.00,14.00,-1212.00,1.00,0.00,-1447.00,14,509.00,141.16,2911.96,-71.00,-122.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.518026,5.854636,50.90,0.00,14.17,292.50,51.50,51.50,14.49,730.98,391331,2020-09-29 13:50:19.855,2020-09-29 15:50:19.855,18,0,0,15.406,51.519486,5.858140,-7.20,-12.20,0.00,-25.00,1.40,-121.20,0,1,0,67,100,-10549,2320,15406,3121.50,11,WP,1,0,0,0,0,0,0,1601387419855,3874,3872,3865,3854,0,0,27,,,,,,,0,0,0,250.00,14.00,-1212.00,1.00,0.00,-1447.00,14,509.00,141.66,2924.95,-72.00,-122.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.518019,5.854618,50.90,0.00,14.17,293.91,51.50,51.50,14.49,730.98,391434,2020-09-29 13:50:19.958,2020-09-29 15:50:19.958,18,0,0,15.406,51.519486,5.858140,-7.20,-12.20,0.00,-24.80,1.50,-121.20,0,1,0,67,100,-10549,2320,15406,3121.50,11,WP,1,0,0,0,0,0,0,1601387419958,3874,3872,3865,3854,0,0,27,,,,,,,0,0,0,248.00,15.00,-1212.00,1.00,0.00,-1447.00,14,509.00,141.66,2939.12,-72.00,-122.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.518013,5.854600,50.90,0.00,14.17,295.34,51.50,51.50,14.49,730.98,391532,2020-09-29 13:50:20.056,2020-09-29 15:50:20.056,18,0,0,15.406,51.519486,5.858140,-7.20,-12.20,0.00,-24.80,1.60,-121.20,0,1,0,67,100,-10549,2320,15406,3121.50,11,WP,1,0,0,0,0,0,0,1601387420056,3874,3872,3865,3854,0,0,27,,,,,,,0,0,0,248.00,16.00,-1212.00,1.00,0.00,-1447.00,14,509.00,141.66,2953.39,-72.00,-122.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.518006,5.854583,50.90,0.00,14.17,296.76,51.50,51.50,14.49,730.98,391633,2020-09-29 13:50:20.158,2020-09-29 15:50:20.158,18,0,0,15.416,51.519486,5.858140,-7.20,-12.20,0.00,-24.90,1.60,-121.10,0,1,0,66,100,-10293,2314,15416,3121.50,11,WP,1,0,0,0,0,0,0,1601387420157,3874,3872,3865,3854,0,0,27,,,,,,,0,0,0,249.00,16.00,-1211.00,1.00,0.00,-1447.00,14,509.00,141.66,2967.59,-72.00,-122.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.518000,5.854565,50.90,0.00,14.17,298.17,51.50,51.50,14.49,730.98,391734,2020-09-29 13:50:20.258,2020-09-29 15:50:20.258,18,0,0,15.416,51.519486,5.858140,-7.20,-12.20,0.00,-24.90,1.50,-121.20,0,1,0,66,100,-10293,2314,15416,3121.50,11,WP,1,0,0,0,0,0,0,1601387420258,3874,3872,3865,3854,0,0,27,,,,,,,0,0,0,249.00,15.00,-1212.00,1.00,0.00,-1447.00,14,509.00,141.66,2981.72,-72.00,-122.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.517994,5.854547,50.90,0.00,14.17,299.59,51.50,51.50,14.49,730.98,391834,2020-09-29 13:50:20.359,2020-09-29 15:50:20.359,18,0,0,15.416,51.519486,5.858140,-7.20,-12.20,0.00,-24.90,1.50,-121.10,0,1,0,66,100,-10293,2314,15416,3121.50,11,WP,1,0,0,0,0,0,0,1601387420358,3874,3872,3865,3854,0,0,27,,,,,,,0,0,0,249.00,15.00,-1211.00,1.00,0.00,-1447.00,14,509.00,141.66,2995.90,-72.00,-122.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.517987,5.854530,50.80,0.00,14.17,301.02,51.50,51.50,14.49,730.98,391934,2020-09-29 13:50:20.458,2020-09-29 15:50:20.458,18,0,0,15.416,51.519486,5.858140,-7.20,-12.20,0.00,-24.50,1.50,-121.10,0,1,0,66,100,-10293,2314,15416,3121.50,11,WP,1,0,0,0,0,0,0,1601387420458,3874,3872,3865,3854,0,0,27,,,,,,,0,0,0,245.00,15.00,-1211.00,1.00,0.00,-1447.00,14,508.00,141.66,3010.23,-72.00,-122.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
51.517981,5.854512,50.80,0.00,14.17,302.44,51.50,51.50,14.49,730.98,392032,2020-09-29 13:50:20.556,2020-09-29 15:50:20.557,18,0,0,15.416,51.519486,5.858140,-7.20,-12.20,0.00,-24.40,1.60,-121.20,0,1,0,66,100,-10293,2314,15416,3121.50,11,WP,1,0,0,0,0,0,0,1601387420556,3874,3872,3865,3854,0,0,27,,,,,,,0,0,0,244.00,16.00,-1212.00,1.00,0.00,-1447.00,14,508.00,141.66,3024.41,-72.00,-122.00,0.00,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
