latitude,longitude,altitude(m),ultrasonicHeight(m),speed(mps),distance(m),max_altitude(m),max_ascent(m),max_speed(mps),max_distance(m),time(millisecond),datetime(utc),datetime(local),satellites,pressure(Pa),temperature(F),voltage(v),home_latitude,home_longitude,velocityX(mps),velocityY(mps),velocityZ(mps),pitch(deg),roll(deg),yaw(deg),powerlevel,isflying,istakingphoto,remainPowerPercent,remainLifePercent,currentCurrent,currentElectricity,currentVoltage,batteryTemperature,dischargeCount,flightmode,isMotorsOn,isTakingVideo,Rc_elevator,Rc_aileron,Rc_throttle,Rc_rudder,Rc_gyro,timestamp,Battery_Cell1,Battery_Cell2,Battery_Cell3,Battery_Cell4,Battery_Cell5,Battery_Cell6,Dronetype,AppVersion,Planename,FlyControllerSerialNumber,RemoteSerialNumber,BatterySerialNumber,CENTER_BATTERY.productDate,CENTER_BATTERY.serialNo,CENTER_BATTERY.fullCapacity,CENTER_BATTERY.productDateRaw,pitchRaw,rollRaw,yawRaw,gimbalPitchRaw,gimbalRollRaw,gimbalYawRaw,flyState,altitudeRaw,speedRaw,distanceRaw,velocityXRaw,velocityYRaw,velocityZRaw,data_reuse,App_Tip,App_Warning,downlinkSignalQuality,uplinkSignalQuality,transmissionChannel,rcModeSwitch,rcHome,rcPause,rcTransform,rcJoystickMode,appMode,FlyControllerSerialNumber_legacy,RemoteSerialNumber_legacy,BatterySerialNumber_legacy,Battery2SerialNumber,frontAvoidDist,backAvoidDist,isBrakingToAvoid
51.515371,5.849806,15.80,0.00,13.09,737.21,16.00,16.00,13.60,967.36,411402,2020-09-29 13:25:06.526,2020-09-29 15:25:06.527,18,0,0,11.723,51.519521,5.858086,7.10,11.00,0.00,-16.30,0.30,52.10,0,1,0,75,100,-7424,2884,11723,3031.50,7,WP,1,0,0,0,0,0,0,1601385906526,3914,3911,3902,0,0,0,13,,,,,,,0,0,0,163.00,3.00,521.00,-114.00,0.00,522.00,14,158.00,130.92,7372.15,71.00,110.00,0.00,0,,,75,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.515377,5.849822,15.80,0.00,13.09,735.90,16.00,16.00,13.60,967.36,411492,2020-09-29 13:25:06.616,2020-09-29 15:25:06.616,18,0,0,11.723,51.519521,5.858086,7.10,11.00,0.00,-16.10,0.30,52.10,0,1,0,75,100,-7424,2884,11723,3031.50,7,WP,1,0,0,0,0,0,0,1601385906616,3914,3911,3902,0,0,0,13,,,,,,,0,0,0,161.00,3.00,521.00,-114.00,0.00,522.00,14,158.00,130.92,7359.05,71.00,110.00,0.00,0,,,75,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.515384,5.849838,15.80,0.00,13.09,734.59,16.00,16.00,13.60,967.36,411593,2020-09-29 13:25:06.718,2020-09-29 15:25:06.718,18,0,0,11.723,51.519521,5.858086,7.10,11.00,0.00,-15.90,0.10,52.20,0,1,0,75,100,-7424,2884,11723,3031.50,7,WP,1,0,0,0,0,0,0,1601385906717,3914,3911,3902,0,0,0,13,,,,,,,0,0,0,159.00,1.00,522.00,-114.00,0.00,522.00,14,158.00,130.92,7345.94,71.00,110.00,0.00,0,,,75,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.515390,5.849854,15.80,0.00,13.09,733.28,16.00,16.00,13.60,967.36,411700,2020-09-29 13:25:06.825,2020-09-29 15:25:06.825,18,0,0,11.723,51.519521,5.858086,7.10,11.00,0.00,-16.00,0.30,52.20,0,1,0,75,100,-7424,2884,11723,3031.50,7,WP,1,0,0,0,0,0,0,1601385906824,3914,3911,3902,0,0,0,13,,,,,,,0,0,0,160.00,3.00,522.00,-114.00,0.00,522.00,14,158.00,130.92,7332.81,71.00,110.00,0.00,0,,,75,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.515397,5.849870,15.80,0.00,13.09,731.97,16.00,16.00,13.60,967.36,411802,2020-09-29 13:25:06.926,2020-09-29 15:25:06.926,18,0,0,11.723,51.519521,5.858086,7.10,11.00,0.00,-16.20,0.00,52.20,0,1,0,75,100,-7424,2884,11723,3031.50,7,WP,1,0,0,0,0,0,0,1601385906926,3914,3911,3902,0,0,0,13,,,,,,,0,0,0,162.00,0.00,522.00,-114.00,0.00,522.00,14,158.00,130.92,7319.69,71.00,110.00,0.00,0,,,75,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.515403,5.849886,15.80,0.00,13.09,730.66,16.00,16.00,13.60,967.36,411915,2020-09-29 13:25:07.039,2020-09-29 15:25:07.039,18,0,0,11.723,51.519521,5.858086,7.10,11.00,0.00,-16.20,0.20,52.10,0,1,0,75,100,-7424,2884,11723,3031.50,7,WP,1,0,0,0,0,0,0,1601385907039,3914,3911,3902,0,0,0,13,,,,,,,0,0,0,162.00,2.00,521.00,-114.00,0.00,522.00,14,158.00,130.92,7306.57,71.00,110.00,0.00,0,,,75,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.515410,5.849902,15.80,0.00,13.09,729.35,16.00,16.00,13.60,967.36,411996,2020-09-29 13:25:07.120,2020-09-29 15:25:07.120,18,0,0,11.723,51.519521,5.858086,7.10,11.00,0.00,-16.10,0.30,52.20,0,1,0,75,100,-7424,2884,11723,3031.50,7,WP,1,0,0,0,0,0,0,1601385907120,3914,3911,3902,0,0,0,13,,,,,,,0,0,0,161.00,3.00,522.00,-114.00,0.00,522.00,14,158.00,130.92,7293.46,71.00,110.00,0.00,0,,,75,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.515416,5.849918,15.80,0.00,13.09,728.03,16.00,16.00,13.60,967.36,412121,2020-09-29 13:25:07.246,2020-09-29 15:25:07.246,18,0,0,11.723,51.519521,5.858086,7.10,11.00,0.00,-16.10,0.30,52.20,0,1,0,75,100,-7424,2884,11723,3031.50,7,WP,1,0,0,0,0,0,0,1601385907245,3914,3911,3902,0,0,0,13,,,,,,,0,0,0,161.00,3.00,522.00,-114.00,0.00,522.00,14,158.00,130.92,7280.34,71.00,110.00,0.00,0,,,75,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.515422,5.849934,15.80,0.00,13.09,726.72,16.00,16.00,13.60,967.36,412195,2020-09-29 13:25:07.319,2020-09-29 15:25:07.320,18,0,0,11.723,51.519521,5.858086,7.10,11.00,0.00,-16.00,0.30,52.20,0,1,0,75,100,-7424,2884,11723,3031.50,7,WP,1,0,0,0,0,0,0,1601385907319,3914,3911,3902,0,0,0,13,,,,,,,0,0,0,160.00,3.00,522.00,-114.00,0.00,522.00,14,158.00,130.92,7267.22,71.00,110.00,0.00,0,,,75,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.515429,5.849950,15.80,0.00,13.09,725.41,16.00,16.00,13.60,967.36,412293,2020-09-29 13:25:07.418,2020-09-29 15:25:07.418,18,0,0,11.723,51.519521,5.858086,7.10,11.00,0.00,-16.00,0.40,52.20,0,1,0,75,100,-7424,2884,11723,3031.50,7,WP,1,0,0,0,0,0,0,1601385907417,3914,3911,3902,0,0,0,13,,,,,,,0,0,0,160.00,4.00,522.00,-114.00,0.00,522.00,14,158.00,130.92,7254.10,71.00,110.00,0.00,0,,,75,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.515435,5.849966,15.80,0.00,13.09,724.10,16.00,16.00,13.60,967.36,412403,2020-09-29 13:25:07.527,2020-09-29 15:25:07.527,18,0,0,11.723,51.519521,5.858086,7.10,11.00,0.00,-16.00,0.20,52.30,0,1,0,75,100,-7424,2884,11723,3031.50,7,WP,1,0,0,0,0,0,0,1601385907527,3914,3911,3902,0,0,0,13,,,,,,,0,0,0,160.00,2.00,523.00,-114.00,0.00,522.00,14,158.00,130.92,7240.98,71.00,110.00,0.00,0,,,75,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.515442,5.849982,15.80,0.00,13.09,722.78,16.00,16.00,13.60,967.36,412502,2020-09-29 13:25:07.627,2020-09-29 15:25:07.627,18,0,0,11.723,51.519521,5.858086,7.10,11.00,0.00,-15.80,0.20,52.20,0,1,0,75,100,-7510,2868,11723,3031.50,7,WP,1,0,0,0,0,0,0,1601385907626,3914,3911,3902,0,0,0,13,,,,,,,0,0,0,158.00,2.00,522.00,-114.00,0.00,522.00,14,158.00,130.92,7227.83,71.00,110.00,0.00,0,,,75,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.515448,5.849998,15.80,0.00,13.18,721.47,16.00,16.00,13.60,967.36,412604,2020-09-29 13:25:07.728,2020-09-29 15:25:07.728,18,0,0,11.723,51.519521,5.858086,7.10,11.10,0.00,-15.90,0.10,52.30,0,1,0,75,100,-7510,2868,11723,3031.50,7,WP,1,0,0,0,0,0,0,1601385907728,3914,3911,3902,0,0,0,13,,,,,,,0,0,0,159.00,1.00,523.00,-114.00,0.00,522.00,14,158.00,131.76,7214.67,71.00,111.00,0.00,0,,,75,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.515455,5.850014,15.80,0.00,13.23,720.15,16.00,16.00,13.60,967.36,412702,2020-09-29 13:25:07.826,2020-09-29 15:25:07.826,18,0,0,11.723,51.519521,5.858086,7.20,11.10,0.00,-16.00,0.30,52.30,0,1,0,75,100,-7510,2868,11723,3031.50,7,WP,1,0,0,0,0,0,0,1601385907826,3914,3911,3902,0,0,0,13,,,,,,,0,0,0,160.00,3.00,523.00,-114.00,0.00,522.00,14,158.00,132.31,7201.46,72.00,111.00,0.00,0,,,75,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.515461,5.850030,15.80,0.00,13.23,718.82,16.00,16.00,13.60,967.36,412804,2020-09-29 13:25:07.928,2020-09-29 15:25:07.928,18,0,0,11.723,51.519521,5.858086,7.20,11.10,0.00,-16.00,0.30,52.20,0,1,0,75,100,-7510,2868,11723,3031.50,7,WP,1,0,0,0,0,0,0,1601385907928,3914,3911,3902,0,0,0,13,,,,,,,0,0,0,160.00,3.00,522.00,-114.00,0.00,522.00,14,158.00,132.31,7188.25,72.00,111.00,0.00,0,,,75,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.515468,5.850046,15.80,0.00,13.23,717.50,16.00,16.00,13.60,967.36,412903,2020-09-29 13:25:08.028,2020-09-29 15:25:08.028,18,0,0,11.723,51.519521,5.858086,7.20,11.10,0.00,-16.00,0.30,52.20,0,1,0,75,100,-7510,2868,11723,3031.50,7,WP,1,0,0,0,0,0,0,1601385908027,3914,3911,3902,0,0,0,13,,,,,,,0,0,0,160.00,3.00,522.00,-114.00,0.00,522.00,14,158.00,132.31,7174.99,72.00,111.00,0.00,0,,,75,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.515474,5.850062,15.80,0.00,13.23,716.17,16.00,16.00,13.60,967.36,412995,2020-09-29 13:25:08.119,2020-09-29 15:25:08.119,18,0,0,11.723,51.519521,5.858086,7.20,11.10,0.00,-16.00,0.20,52.20,0,1,0,75,100,-7510,2868,11723,3031.50,7,WP,1,0,0,0,0,0,0,1601385908119,3914,3911,3902,0,0,0,13,,,,,,,0,0,0,160.00,2.00,522.00,-114.00,0.00,522.00,14,158.00,132.31,7161.72,72.00,111.00,0.00,0,,,75,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.515481,5.850078,15.80,0.00,13.23,714.84,16.00,16.00,13.60,967.36,413122,2020-09-29 13:25:08.246,2020-09-29 15:25:08.246,18,0,0,11.723,51.519521,5.858086,7.20,11.10,0.00,-16.00,0.20,52.30,0,1,0,75,100,-7510,2868,11723,3031.50,7,WP,1,0,0,0,0,0,0,1601385908246,3914,3911,3902,0,0,0,13,,,,,,,0,0,0,160.00,2.00,523.00,-114.00,0.00,522.00,14,158.00,132.31,7148.41,72.00,111.00,0.00,0,,,75,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.515487,5.850094,15.80,0.00,13.31,713.51,16.00,16.00,13.60,967.36,413202,2020-09-29 13:25:08.327,2020-09-29 15:25:08.327,18,0,0,11.723,51.519521,5.858086,7.20,11.20,0.00,-16.20,0.00,52.20,0,1,0,75,100,-7510,2868,11723,3031.50,7,WP,1,0,0,0,0,0,0,1601385908326,3914,3911,3902,0,0,0,13,,,,,,,0,0,0,162.00,0.00,522.00,-114.00,0.00,522.00,14,158.00,133.15,7135.10,72.00,112.00,0.00,0,,,75,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.515494,5.850111,15.80,0.00,13.31,712.15,16.00,16.00,13.60,967.36,413295,2020-09-29 13:25:08.420,2020-09-29 15:25:08.420,18,0,0,11.723,51.519521,5.858086,7.20,11.20,0.00,-16.10,0.00,52.20,0,1,0,75,100,-7510,2868,11723,3031.50,7,WP,1,0,0,0,0,0,0,1601385908419,3914,3911,3902,0,0,0,13,,,,,,,0,0,0,161.00,0.00,522.00,-114.00,0.00,522.00,14,158.00,133.15,7121.55,72.00,112.00,0.00,0,,,75,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.515501,5.850127,15.80,0.00,13.31,710.80,16.00,16.00,13.60,967.36,413396,2020-09-29 13:25:08.521,2020-09-29 15:25:08.521,18,0,0,11.723,51.519521,5.858086,7.20,11.20,0.00,-15.50,0.30,52.20,0,1,0,75,100,-7510,2868,11723,3031.50,7,WP,1,0,0,0,0,0,0,1601385908520,3914,3911,3902,0,0,0,13,,,,,,,0,0,0,155.00,3.00,522.00,-114.00,0.00,522.00,14,158.00,133.15,7108.03,72.00,112.00,0.00,0,,,75,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.515507,5.850144,15.80,0.00,13.31,709.47,16.00,16.00,13.60,967.36,413503,2020-09-29 13:25:08.628,2020-09-29 15:25:08.628,18,0,0,11.723,51.519521,5.858086,7.20,11.20,0.00,-15.80,0.20,52.20,0,1,0,75,100,-7510,2868,11723,3031.50,7,WP,1,0,0,0,0,0,0,1601385908627,3914,3911,3902,0,0,0,13,,,,,,,0,0,0,158.00,2.00,522.00,-114.00,0.00,522.00,14,158.00,133.15,7094.73,72.00,112.00,0.00,0,,,75,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.515514,5.850160,15.80,0.00,13.31,708.14,16.00,16.00,13.60,967.36,413591,2020-09-29 13:25:08.715,2020-09-29 15:25:08.716,18,0,0,11.723,51.519521,5.858086,7.20,11.20,0.00,-16.10,0.10,52.30,0,1,0,75,100,-7510,2868,11723,3031.50,7,WP,1,0,0,0,0,0,0,1601385908715,3914,3911,3902,0,0,0,13,,,,,,,0,0,0,161.00,1.00,523.00,-114.00,0.00,522.00,14,158.00,133.15,7081.43,72.00,112.00,0.00,0,,,75,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.515520,5.850176,15.80,0.00,13.31,706.81,16.00,16.00,13.60,967.36,413696,2020-09-29 13:25:08.820,2020-09-29 15:25:08.820,18,0,0,11.723,51.519521,5.858086,7.20,11.20,0.00,-16.00,0.10,52.20,0,1,0,75,100,-7510,2868,11723,3031.50,7,WP,1,0,0,0,0,0,0,1601385908820,3914,3911,3902,0,0,0,13,,,,,,,0,0,0,160.00,1.00,522.00,-114.00,0.00,522.00,14,158.00,133.15,7068.14,72.00,112.00,0.00,0,,,75,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.515527,5.850192,15.80,0.00,13.45,705.48,16.00,16.00,13.60,967.36,413800,2020-09-29 13:25:08.924,2020-09-29 15:25:08.924,18,0,0,11.723,51.519521,5.858086,7.30,11.30,0.00,-16.10,0.00,52.30,0,1,0,75,100,-7510,2868,11723,3031.50,7,WP,1,0,0,0,0,0,0,1601385908924,3914,3911,3902,0,0,0,13,,,,,,,0,0,0,161.00,0.00,523.00,-114.00,0.00,522.00,14,158.00,134.53,7054.81,73.00,113.00,0.00,0,,,75,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.515533,5.850208,15.80,0.00,13.45,704.15,16.00,16.00,13.60,967.36,413903,2020-09-29 13:25:09.028,2020-09-29 15:25:09.028,18,0,0,11.723,51.519521,5.858086,7.30,11.30,0.00,-15.80,0.00,52.30,0,1,0,75,100,-7510,2868,11723,3031.50,7,WP,1,0,0,0,0,0,0,1601385909027,3914,3911,3902,0,0,0,13,,,,,,,0,0,0,158.00,0.00,523.00,-114.00,0.00,522.00,14,158.00,134.53,7041.45,73.00,113.00,0.00,0,,,75,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.515540,5.850225,15.80,0.00,13.45,702.81,16.00,16.00,13.60,967.36,413996,2020-09-29 13:25:09.120,2020-09-29 15:25:09.120,18,0,0,11.723,51.519521,5.858086,7.30,11.30,0.00,-16.00,0.00,52.30,0,1,0,75,100,-7510,2868,11723,3031.50,7,WP,1,0,0,0,0,0,0,1601385909120,3914,3911,3902,0,0,0,13,,,,,,,0,0,0,160.00,0.00,523.00,-114.00,0.00,522.00,14,158.00,134.53,7028.06,73.00,113.00,0.00,0,,,75,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.515546,5.850241,15.80,0.00,13.45,701.46,16.00,16.00,13.60,967.36,414121,2020-09-29 13:25:09.245,2020-09-29 15:25:09.245,18,0,0,11.723,51.519521,5.858086,7.30,11.30,0.00,-15.90,0.00,52.20,0,1,0,75,100,-7510,2868,11723,3031.50,7,WP,1,0,0,0,0,0,0,1601385909245,3914,3911,3902,0,0,0,13,,,,,,,0,0,0,159.00,0.00,522.00,-114.00,0.00,522.00,14,158.00,134.53,7014.64,73.00,113.00,0.00,0,,,75,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.515553,5.850257,15.80,0.00,13.45,700.12,16.00,16.00,13.60,967.36,414192,2020-09-29 13:25:09.317,2020-09-29 15:25:09.317,18,0,0,11.723,51.519521,5.858086,7.30,11.30,0.00,-15.70,0.10,52.30,0,1,0,75,100,-7510,2868,11723,3031.50,7,WP,1,0,0,0,0,0,0,1601385909316,3914,3911,3902,0,0,0,13,,,,,,,0,0,0,157.00,1.00,523.00,-114.00,0.00,522.00,14,158.00,134.53,7001.21,73.00,113.00,0.00,0,,,75,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.515560,5.850274,15.80,0.00,13.45,698.78,16.00,16.00,13.60,967.36,414299,2020-09-29 13:25:09.423,2020-09-29 15:25:09.423,18,0,0,11.723,51.519521,5.858086,7.30,11.30,0.00,-15.90,0.00,52.30,0,1,0,75,100,-7510,2868,11723,3031.50,7,WP,1,0,0,0,0,0,0,1601385909423,3914,3911,3902,0,0,0,13,,,,,,,0,0,0,159.00,0.00,523.00,-114.00,0.00,522.00,14,158.00,134.53,6987.75,73.00,113.00,0.00,0,,,75,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.515566,5.850290,15.80,0.00,13.45,697.43,16.00,16.00,13.60,967.36,414402,2020-09-29 13:25:09.526,2020-09-29 15:25:09.526,18,0,0,11.723,51.519521,5.858086,7.30,11.30,0.00,-15.90,0.00,52.30,0,1,0,75,100,-7510,2868,11723,3031.50,7,WP,1,0,0,0,0,0,0,1601385909526,3914,3911,3902,0,0,0,13,,,,,,,0,0,0,159.00,0.00,523.00,-114.00,0.00,522.00,14,158.00,134.53,6974.29,73.00,113.00,0.00,0,,,75,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.515573,5.850306,15.80,0.00,13.51,696.08,16.00,16.00,13.60,967.36,414494,2020-09-29 13:25:09.618,2020-09-29 15:25:09.618,18,0,0,11.723,51.519521,5.858086,7.40,11.30,0.00,-15.70,0.00,52.20,0,1,0,75,100,-7510,2868,11723,3031.50,7,WP,1,0,0,0,0,0,0,1601385909618,3914,3911,3902,0,0,0,13,,,,,,,0,0,0,157.00,0.00,522.00,-114.00,0.00,522.00,14,158.00,135.07,6960.79,74.00,113.00,0.00,0,,,75,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.515580,5.850323,15.80,0.00,13.51,694.73,16.00,16.00,13.60,967.36,414591,2020-09-29 13:25:09.716,2020-09-29 15:25:09.716,18,0,0,11.788,51.519521,5.858086,7.40,11.30,0.00,-15.80,0.00,52.20,0,1,0,75,100,-7158,2866,11788,3041.50,7,WP,1,0,0,0,0,0,0,1601385909715,3914,3911,3902,0,0,0,13,,,,,,,0,0,0,158.00,0.00,522.00,-114.00,0.00,522.00,14,158.00,135.07,6947.28,74.00,113.00,0.00,0,,,75,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.515586,5.850339,15.80,0.00,13.51,693.37,16.00,16.00,13.60,967.36,414702,2020-09-29 13:25:09.826,2020-09-29 15:25:09.826,18,0,0,11.788,51.519521,5.858086,7.40,11.30,0.00,-16.10,0.20,52.20,0,1,0,75,100,-7158,2866,11788,3041.50,7,WP,1,0,0,0,0,0,0,1601385909826,3914,3911,3902,0,0,0,13,,,,,,,0,0,0,161.00,2.00,522.00,-114.00,0.00,522.00,14,158.00,135.07,6933.72,74.00,113.00,0.00,0,,,75,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.515593,5.850356,15.80,0.00,13.51,692.02,16.00,16.00,13.60,967.36,414823,2020-09-29 13:25:09.947,2020-09-29 15:25:09.947,18,0,0,11.788,51.519521,5.858086,7.40,11.30,0.00,-16.00,0.20,52.20,0,1,0,75,100,-7158,2866,11788,3041.50,7,WP,1,0,0,0,0,0,0,1601385909947,3914,3911,3902,0,0,0,13,,,,,,,0,0,0,160.00,2.00,522.00,-114.00,0.00,522.00,14,158.00,135.07,6920.19,74.00,113.00,0.00,0,,,75,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.515600,5.850372,15.80,0.00,13.51,690.67,16.00,16.00,13.60,967.36,414925,2020-09-29 13:25:10.049,2020-09-29 15:25:10.050,18,0,0,11.788,51.519521,5.858086,7.40,11.30,0.00,-15.90,0.20,52.10,0,1,0,75,100,-7158,2866,11788,3041.50,7,WP,1,0,0,0,0,0,0,1601385910049,3914,3911,3902,0,0,0,13,,,,,,,0,0,0,159.00,2.00,521.00,-114.00,0.00,522.00,14,158.00,135.07,6906.66,74.00,113.00,0.00,0,,,75,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.515607,5.850388,15.80,0.00,13.51,689.31,16.00,16.00,13.60,967.36,414996,2020-09-29 13:25:10.120,2020-09-29 15:25:10.120,18,0,0,11.788,51.519521,5.858086,7.40,11.30,0.00,-15.50,0.10,52.10,0,1,0,75,100,-7158,2866,11788,3041.50,7,WP,1,0,0,0,0,0,0,1601385910120,3914,3911,3902,0,0,0,13,,,,,,,0,0,0,155.00,1.00,521.00,-114.00,0.00,522.00,14,158.00,135.07,6893.14,74.00,113.00,0.00,0,,,75,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.515613,5.850405,15.80,0.00,13.42,687.96,16.00,16.00,13.60,967.36,415096,2020-09-29 13:25:10.221,2020-09-29 15:25:10.221,18,0,0,11.788,51.519521,5.858086,7.40,11.20,0.00,-15.20,0.10,52.10,0,1,0,75,100,-7158,2866,11788,3041.50,7,WP,1,0,0,0,0,0,0,1601385910220,3914,3911,3902,0,0,0,13,,,,,,,0,0,0,152.00,1.00,521.00,-114.00,0.00,522.00,14,158.00,134.24,6879.64,74.00,112.00,0.00,0,,,75,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.515620,5.850421,15.80,0.00,13.42,686.62,16.00,16.00,13.60,967.36,415204,2020-09-29 13:25:10.328,2020-09-29 15:25:10.328,18,0,0,11.788,51.519521,5.858086,7.40,11.20,0.00,-15.50,0.10,52.30,0,1,0,75,100,-7158,2866,11788,3041.50,7,WP,1,0,0,0,0,0,0,1601385910328,3914,3911,3902,0,0,0,13,,,,,,,0,0,0,155.00,1.00,523.00,-114.00,0.00,522.00,14,158.00,134.24,6866.16,74.00,112.00,0.00,0,,,75,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.515627,5.850437,15.80,0.00,13.42,685.27,16.00,16.00,13.60,967.36,415296,2020-09-29 13:25:10.420,2020-09-29 15:25:10.420,18,0,0,11.788,51.519521,5.858086,7.40,11.20,0.00,-15.60,0.30,52.20,0,1,0,75,100,-7158,2866,11788,3041.50,7,WP,1,0,0,0,0,0,0,1601385910420,3914,3911,3902,0,0,0,13,,,,,,,0,0,0,156.00,3.00,522.00,-114.00,0.00,522.00,14,158.00,134.24,6852.70,74.00,112.00,0.00,0,,,75,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.515633,5.850453,15.80,0.00,13.42,683.92,16.00,16.00,13.60,967.36,415408,2020-09-29 13:25:10.532,2020-09-29 15:25:10.532,18,0,0,11.788,51.519521,5.858086,7.40,11.20,0.00,-16.00,0.40,52.30,0,1,0,75,100,-7158,2866,11788,3041.50,7,WP,1,0,0,0,0,0,0,1601385910532,3914,3911,3902,0,0,0,13,,,,,,,0,0,0,160.00,4.00,523.00,-114.00,0.00,522.00,14,158.00,134.24,6839.24,74.00,112.00,0.00,0,,,75,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.515640,5.850470,15.80,0.00,13.42,682.58,16.00,16.00,13.60,967.36,415496,2020-09-29 13:25:10.620,2020-09-29 15:25:10.620,18,0,0,11.788,51.519521,5.858086,7.40,11.20,0.00,-16.10,0.50,52.30,0,1,0,75,100,-7158,2866,11788,3041.50,7,WP,1,0,0,0,0,0,0,1601385910620,3914,3911,3902,0,0,0,13,,,,,,,0,0,0,161.00,5.00,523.00,-114.00,0.00,522.00,14,158.00,134.24,6825.81,74.00,112.00,0.00,0,,,75,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.515647,5.850486,15.80,0.00,13.34,681.24,16.00,16.00,13.60,967.36,415596,2020-09-29 13:25:10.720,2020-09-29 15:25:10.720,18,0,0,11.788,51.519521,5.858086,7.40,11.10,0.00,-16.20,0.30,52.20,0,1,0,75,100,-7158,2866,11788,3041.50,7,WP,1,0,0,0,0,0,0,1601385910720,3914,3911,3902,0,0,0,13,,,,,,,0,0,0,162.00,3.00,522.00,-114.00,0.00,522.00,14,158.00,133.41,6812.39,74.00,111.00,0.00,0,,,75,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.515653,5.850502,15.70,0.00,13.34,679.90,16.00,16.00,13.60,967.36,415694,2020-09-29 13:25:10.818,2020-09-29 15:25:10.818,18,0,0,11.788,51.519521,5.858086,7.40,11.10,0.00,-15.40,0.20,52.20,0,1,0,75,100,-7158,2866,11788,3041.50,7,WP,1,0,0,0,0,0,0,1601385910818,3914,3911,3902,0,0,0,13,,,,,,,0,0,0,154.00,2.00,522.00,-114.00,0.00,522.00,14,157.00,133.41,6799.01,74.00,111.00,0.00,0,,,75,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.515660,5.850518,15.70,0.00,13.34,678.57,16.00,16.00,13.60,967.36,415803,2020-09-29 13:25:10.927,2020-09-29 15:25:10.927,18,0,0,11.788,51.519521,5.858086,7.40,11.10,0.00,-15.50,0.10,52.10,0,1,0,75,100,-7158,2866,11788,3041.50,7,WP,1,0,0,0,0,0,0,1601385910927,3914,3911,3902,0,0,0,13,,,,,,,0,0,0,155.00,1.00,521.00,-114.00,0.00,522.00,14,157.00,133.41,6785.66,74.00,111.00,0.00,0,,,75,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
51.515667,5.850534,15.70,0.00,13.26,677.22,16.00,16.00,13.60,967.36,415906,2020-09-29 13:25:11.030,2020-09-29 15:25:11.030,18,0,0,11.788,51.519521,5.858086,7.40,11.00,0.00,-15.70,0.10,52.10,0,1,0,75,100,-7158,2866,11788,3041.50,7,WP,1,0,0,0,0,0,0,1601385911030,3914,3911,3902,0,0,0,13,,,,,,,0,0,0,157.00,1.00,521.00,-114.00,0.00,522.00,14,157.00,132.57,6772.15,74.00,110.00,0.00,0,,,75,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
