total in seconds,datetime(utc),Diana_time,DianaSensorPosition_latitude_deg,DianaSensorPosition_longitude_deg,DianaSensorPosition_altitude_m,DianaTargets_band,DianaTarget_ID,DianaTargetsTargetSignal_snr_dB,DianaTargetsTargetSignal_bearing_deg,DianaTargetsTargetSignal_range_m,DianaTargetsTargetClassification_type,DianaTargetsTargetClassification_model,DianaTargetsTargetClassification_score,channels
1601457190,2020-09-30 09:13:10,,,,,,0.0,23.584003,77.261263,117.0,controller,Unknown,0.274237,2
1601457190,2020-09-30 09:13:10,,,,,,12000.0,18.535635,77.261263,210.0,controller,DJI-MAVIC-PRO-PLATINUM,0.34626999999999997,2
1601457193,2020-09-30 09:13:13,738064.5,51.519137,5.857951,31.0,1.0,1.0,17.727010999999994,41.871002000000004,231.0,aircraft,Unknown,0.4,0
1601457193,2020-09-30 09:13:13,,,,,,0.0,21.769413,41.871002000000004,145.0,controller,Unknown,0.307915,0
1601457193,2020-09-30 09:13:13,,,,,,0.0,16.084903,41.871002000000004,279.0,controller,Unknown,0.251471,0
1601457196,2020-09-30 09:13:16,,,,,,0.0,27.468171,74.64755799999998,75.0,controller,Unknown,0.43333299999999997,1
1601457196,2020-09-30 09:13:16,738064.5,51.519137,5.857951,31.0,2.0,1001.0,26.589290999999996,74.64755799999998,83.0,aircraft,DJI-MAVIC-2-PRO,0.4,1
1601457196,2020-09-30 09:13:16,,,,,,0.0,25.701079,74.64755799999998,92.0,controller,Unknown,0.333333,1
1601457199,2020-09-30 09:13:19,,,,,,0.0,26.51565200000001,69.68047299999999,84.0,controller,Unknown,0.188973,2
1601457199,2020-09-30 09:13:19,738064.5,51.519137,5.857951,31.0,3.0,0.0,28.881021999999998,69.68047299999999,64.0,controller,Unknown,0.2,2
1601457199,2020-09-30 09:13:19,,,,,,0.0,27.447027000000002,69.68047299999999,75.0,controller,Unknown,0.4,2
1601457201,2020-09-30 09:13:21,738064.5,51.519137,5.857951,31.0,1.0,16001.0,23.609876999999997,46.642328000000006,117.0,aircraft,DJI-Phantom-4F,0.366667,0
1601457205,2020-09-30 09:13:25,738064.5,51.519137,5.857951,31.0,2.0,1001.0,22.885132000000002,94.999586,127.0,aircraft,DJI-MAVIC-2-PRO,0.5,1
1601457205,2020-09-30 09:13:25,,,,,,0.0,26.215771000000004,94.999586,87.0,controller,Unknown,0.264856,1
1601457205,2020-09-30 09:13:25,,,,,,12000.0,25.342568,94.999586,96.0,controller,DJI-MAVIC-PRO-PLATINUM,0.8,1
1601457215,2020-09-30 09:13:35,738064.5,51.519137,5.857951,31.0,1.0,1001.0,35.288702,122.538573,30.0,aircraft,DJI-MAVIC-2-PRO,0.566667,0
1601457215,2020-09-30 09:13:35,,,,,,0.0,21.09571,122.538573,156.0,controller,Unknown,0.300483,0
1601457215,2020-09-30 09:13:35,,,,,,0.0,20.996522,122.538573,158.0,controller,Unknown,0.252029,0
1601457218,2020-09-30 09:13:38,,,,,,0.0,19.649402,90.59854200000001,185.0,controller,Unknown,0.212756,1
1601457218,2020-09-30 09:13:38,738064.5,51.519137,5.857951,31.0,2.0,1.0,17.262604,90.59854200000001,244.0,aircraft,Unknown,0.3,1
1601457218,2020-09-30 09:13:38,,,,,,12000.0,18.864313,90.59854200000001,202.0,controller,DJI-MAVIC-PRO-PLATINUM,0.266667,1
1601457221,2020-09-30 09:13:41,738064.5,51.519137,5.857951,31.0,3.0,0.0,21.010077,90.762631,158.0,controller,Unknown,0.23729499999999998,2
1601457221,2020-09-30 09:13:41,,,,,,1000.0,18.145828,90.762631,220.0,controller,DJI-MAVIC-2-PRO,0.5,2
1601457221,2020-09-30 09:13:41,,,,,,0.0,18.189660999999997,90.762631,219.0,controller,Unknown,0.207602,2
1601457224,2020-09-30 09:13:44,738064.5,51.519137,5.857951,31.0,1.0,1001.0,22.221455,69.284988,137.0,aircraft,DJI-MAVIC-2-PRO,0.533333,0
1601457224,2020-09-30 09:13:44,,,,,,0.0,18.529257,69.284988,210.0,controller,Unknown,0.400834,0
1601457224,2020-09-30 09:13:44,,,,,,0.0,19.188702,69.284988,195.0,controller,Unknown,0.333333,0
1601457227,2020-09-30 09:13:47,,,,,,0.0,23.318146,95.393112,121.0,controller,Unknown,0.255809,1
1601457227,2020-09-30 09:13:47,738064.5,51.519137,5.857951,31.0,2.0,12000.0,27.363903000000004,95.393112,76.0,controller,DJI-MAVIC-PRO-PLATINUM,0.3,1
1601457227,2020-09-30 09:13:47,,,,,,0.0,21.551571,95.393112,148.0,controller,Unknown,0.166667,1
1601457229,2020-09-30 09:13:49,738064.5,51.519137,5.857951,31.0,3.0,0.0,16.594625,24.900701,263.0,controller,Unknown,0.366667,2
1601457229,2020-09-30 09:13:49,,,,,,1.0,11.077972,24.900701,497.0,aircraft,Unknown,0.43333299999999997,2
1601457232,2020-09-30 09:13:52,738064.5,51.519137,5.857951,31.0,1.0,15001.0,24.183920999999998,72.597011,109.0,aircraft,DJI-Phantom-4E,0.366667,0
1601457236,2020-09-30 09:13:56,738064.5,51.519137,5.857951,31.0,2.0,12000.0,25.554145000000002,94.36005,93.0,controller,DJI-MAVIC-PRO-PLATINUM,0.317952,1
1601457236,2020-09-30 09:13:56,,,,,,0.0,25.525269,94.36005,94.0,controller,Unknown,0.374582,1
1601457236,2020-09-30 09:13:56,,,,,,0.0,24.860951999999997,94.36005,101.0,controller,Unknown,0.374582,1
1601457247,2020-09-30 09:14:07,738064.5,51.519137,5.857951,31.0,1.0,11001.0,15.295463,33.994611,306.0,aircraft,Parrot-ANAFI,0.566667,0
1601457250,2020-09-30 09:14:10,738064.5,51.519137,5.857951,31.0,2.0,1001.0,10.882619,41.20048,508.0,aircraft,DJI-MAVIC-2-PRO,0.5,1
1601457250,2020-09-30 09:14:10,,,,,,12000.0,11.397636,41.20048,479.0,controller,DJI-MAVIC-PRO-PLATINUM,0.407915,1
1601457250,2020-09-30 09:14:10,,,,,,0.0,12.316411,41.20048,431.0,controller,Unknown,0.2295260000000001,1
1601457252,2020-09-30 09:14:12,,,,,,0.0,7.390316,21.901319,760.0,controller,Unknown,0.33726999999999996,2
1601457252,2020-09-30 09:14:12,738064.5,51.519137,5.857951,31.0,3.0,0.0,19.301727,21.901319,192.0,controller,Unknown,0.25614699999999996,2
1601457256,2020-09-30 09:14:16,,,,,,12000.0,12.019098,71.484638,446.0,controller,DJI-MAVIC-PRO-PLATINUM,0.43333299999999997,0
1601457256,2020-09-30 09:14:16,,,,,,1000.0,10.098389,71.484638,556.0,controller,DJI-MAVIC-2-PRO,0.4,0
1601457256,2020-09-30 09:14:16,738064.5,51.519137,5.857951,31.0,1.0,1001.0,15.532943,71.484638,297.0,aircraft,DJI-MAVIC-2-PRO,0.5,0
1601457259,2020-09-30 09:14:19,,,,,,12000.0,26.691598,95.819841,82.0,controller,DJI-MAVIC-PRO-PLATINUM,0.349965,1
1601457259,2020-09-30 09:14:19,,,,,,1.0,14.230020000000001,95.819841,345.0,aircraft,Unknown,0.269637,1
1601457259,2020-09-30 09:14:19,738064.5,51.519137,5.857951,31.0,2.0,12000.0,27.708528,95.819841,73.0,controller,DJI-MAVIC-PRO-PLATINUM,0.43333299999999997,1
1601457262,2020-09-30 09:14:22,,,,,,0.0,13.777482000000001,91.862426,364.0,controller,Unknown,0.26585,2
1601457262,2020-09-30 09:14:22,738064.5,51.519137,5.857951,31.0,3.0,0.0,15.337753,91.862426,304.0,controller,Unknown,0.22546100000000002,2
1601457262,2020-09-30 09:14:22,,,,,,0.0,15.207135000000001,91.862426,309.0,controller,Unknown,0.268124,2
1601457265,2020-09-30 09:14:25,738064.5,51.519137,5.857951,31.0,1.0,1001.0,17.270096,21.757063,243.0,aircraft,DJI-MAVIC-2-PRO,0.43333299999999997,0
1601457265,2020-09-30 09:14:25,,,,,,0.0,16.186088,21.757063,276.0,controller,Unknown,0.23333299999999998,0
1601457265,2020-09-30 09:14:25,,,,,,12000.0,13.042580000000001,21.757063,396.0,controller,DJI-MAVIC-PRO-PLATINUM,0.407915,0
1601457268,2020-09-30 09:14:28,738064.5,51.519137,5.857951,31.0,2.0,1.0,14.365782999999999,81.57399000000002,340.0,aircraft,Unknown,0.333333,1
1601457268,2020-09-30 09:14:28,,,,,,0.0,12.452848,81.57399000000002,424.0,controller,Unknown,0.24609,1
1601457268,2020-09-30 09:14:28,,,,,,0.0,12.154867999999999,81.57399000000002,439.0,controller,Unknown,0.305908,1
1601457283,2020-09-30 09:14:43,,,,,,0.0,6.7755899999999984,95.495901,816.0,controller,Unknown,0.333333,2
1601457283,2020-09-30 09:14:43,,,,,,1000.0,12.521644,95.495901,421.0,controller,DJI-MAVIC-2-PRO,0.533333,2
1601457283,2020-09-30 09:14:43,738064.5,51.519137,5.857951,31.0,3.0,1.0,14.809582,95.495901,323.0,aircraft,Unknown,0.3,2
1601457286,2020-09-30 09:14:46,738064.5,51.519137,5.857951,31.0,1.0,0.0,19.030545,24.487331,199.0,controller,Unknown,0.23333299999999998,0
1601457286,2020-09-30 09:14:46,,,,,,0.0,10.830900999999999,24.487331,511.0,controller,Unknown,0.238585,0
1601457286,2020-09-30 09:14:46,,,,,,0.0,7.77222,24.487331,727.0,controller,Unknown,0.0,0
1601457289,2020-09-30 09:14:49,738064.5,51.519137,5.857951,31.0,2.0,1.0,15.07494,38.591632000000004,313.0,aircraft,Unknown,0.3,1
1601457289,2020-09-30 09:14:49,,,,,,0.0,12.373287,38.591632000000004,428.0,controller,Unknown,0.23333299999999998,1
1601457289,2020-09-30 09:14:49,,,,,,7000.0,11.671478,38.591632000000004,464.0,controller,SPEKTRUM-DX5e,0.5,1
1601457291,2020-09-30 09:14:51,,,,,,0.0,8.171766,22.771371,694.0,controller,Unknown,0.0,2
1601457291,2020-09-30 09:14:51,,,,,,0.0,8.56685,22.771371,664.0,controller,Unknown,0.0,2
1601457291,2020-09-30 09:14:51,738064.5,51.519137,5.857951,31.0,3.0,0.0,17.932789,22.771371,225.0,controller,Unknown,0.3,2
1601457295,2020-09-30 09:14:55,738064.5,51.519137,5.857951,31.0,1.0,1.0,14.197944,21.846453,347.0,aircraft,Unknown,0.43333299999999997,0
1601457295,2020-09-30 09:14:55,,,,,,16000.0,20.597293,21.846453,166.0,controller,DJI-Phantom-4F,0.633333,0
1601457295,2020-09-30 09:14:55,,,,,,12000.0,15.155523,21.846453,310.0,controller,DJI-MAVIC-PRO-PLATINUM,0.7,0
1601457298,2020-09-30 09:14:58,738064.5,51.519137,5.857951,31.0,2.0,1.0,15.906572,83.86508,285.0,aircraft,Unknown,0.366667,1
1601457298,2020-09-30 09:14:58,,,,,,16000.0,19.842863,83.86508,181.0,controller,DJI-Phantom-4F,0.533333,1
1601457298,2020-09-30 09:14:58,,,,,,0.0,13.915896,83.86508,358.0,controller,Unknown,0.2,1
1601457301,2020-09-30 09:15:01,,,,,,7000.0,7.919983,15.600353,715.0,controller,SPEKTRUM-DX5e,0.766667,2
1601457301,2020-09-30 09:15:01,,,,,,0.0,8.202792,15.600353,692.0,controller,Unknown,0.0,2
1601457301,2020-09-30 09:15:01,738064.5,51.519137,5.857951,31.0,3.0,1000.0,18.160869,15.600353,220.0,controller,DJI-MAVIC-2-PRO,0.5,2
1601457304,2020-09-30 09:15:04,738064.5,51.519137,5.857951,31.0,1.0,1001.0,16.161354,95.48994300000001,276.0,aircraft,DJI-MAVIC-2-PRO,0.466667,0
1601457304,2020-09-30 09:15:04,,,,,,1000.0,21.878695999999998,95.48994300000001,143.0,controller,DJI-MAVIC-2-PRO,0.466667,0
1601457304,2020-09-30 09:15:04,,,,,,16000.0,21.479746,95.48994300000001,150.0,controller,DJI-Phantom-4F,0.5,0
1601457307,2020-09-30 09:15:07,738064.5,51.519137,5.857951,31.0,2.0,1.0,15.648937,81.690652,293.0,aircraft,Unknown,0.23333299999999998,1
1601457307,2020-09-30 09:15:07,,,,,,16000.0,18.618357999999997,81.690652,208.0,controller,DJI-Phantom-4F,0.466667,1
1601457307,2020-09-30 09:15:07,,,,,,0.0,17.154168,81.690652,247.0,controller,Unknown,0.30145700000000003,1
1601457310,2020-09-30 09:15:10,,,,,,0.0,9.155579,24.904385,620.0,controller,Unknown,0.333333,2
1601457310,2020-09-30 09:15:10,,,,,,12000.0,11.864268,24.904385,454.0,controller,DJI-MAVIC-PRO-PLATINUM,0.37144299999999997,2
1601457310,2020-09-30 09:15:10,738064.5,51.519137,5.857951,31.0,3.0,1000.0,15.611823000000001,24.904385,295.0,controller,DJI-MAVIC-2-PRO,0.366667,2
1601457313,2020-09-30 09:15:13,,,,,,0.0,19.396717000000002,24.560579999999998,190.0,controller,Unknown,0.275883,0
1601457313,2020-09-30 09:15:13,,,,,,0.0,19.994322,24.560579999999998,178.0,controller,Unknown,0.317217,0
1601457313,2020-09-30 09:15:13,738064.5,51.519137,5.857951,31.0,1.0,1.0,14.881238,24.560579999999998,320.0,aircraft,Unknown,0.266667,0
1601457316,2020-09-30 09:15:16,738064.5,51.519137,5.857951,31.0,2.0,1001.0,15.662904000000001,80.697115,293.0,aircraft,DJI-MAVIC-2-PRO,0.333333,1
1601457316,2020-09-30 09:15:16,,,,,,0.0,19.738087,80.697115,183.0,controller,Unknown,0.266667,1
1601457316,2020-09-30 09:15:16,,,,,,0.0,10.328994999999999,80.697115,542.0,controller,Unknown,0.262838,1
1601457319,2020-09-30 09:15:19,738064.5,51.519137,5.857951,31.0,3.0,0.0,16.068672,85.626196,279.0,controller,Unknown,0.227287,2
1601457319,2020-09-30 09:15:19,,,,,,16000.0,18.382695000000002,85.626196,214.0,controller,DJI-Phantom-4F,0.533333,2
1601457319,2020-09-30 09:15:19,,,,,,0.0,17.192529999999998,85.626196,245.0,controller,Unknown,0.280393,2
1601457321,2020-09-30 09:15:21,738064.5,51.519137,5.857951,31.0,1.0,1.0,17.306632999999998,23.315141,242.0,aircraft,Unknown,0.266667,0
1601457321,2020-09-30 09:15:21,,,,,,0.0,20.884201,23.315141,160.0,controller,Unknown,0.201767,0
1601457325,2020-09-30 09:15:25,,,,,,0.0,12.262247,40.98079600000001,433.0,controller,Unknown,0.22843000000000002,1
1601457325,2020-09-30 09:15:25,738064.5,51.519137,5.857951,31.0,2.0,1001.0,13.572359,40.98079600000001,373.0,aircraft,DJI-MAVIC-2-PRO,0.633333,1
1601457328,2020-09-30 09:15:28,738064.5,51.519137,5.857951,31.0,3.0,0.0,15.62485,87.404296,294.0,controller,Unknown,0.333333,2
1601457328,2020-09-30 09:15:28,,,,,,12000.0,20.036665,87.404296,177.0,controller,DJI-MAVIC-PRO-PLATINUM,0.733333,2
1601457328,2020-09-30 09:15:28,,,,,,12000.0,19.834972,87.404296,181.0,controller,DJI-MAVIC-PRO-PLATINUM,0.3,2
1601457331,2020-09-30 09:15:31,738064.5,51.519137,5.857951,31.0,1.0,12001.0,14.556073000000001,97.392423,333.0,aircraft,DJI-MAVIC-PRO-PLATINUM,0.266667,0
1601457331,2020-09-30 09:15:31,,,,,,0.0,19.144157999999997,97.392423,196.0,controller,Unknown,0.28133400000000003,0
1601457331,2020-09-30 09:15:31,,,,,,12000.0,18.677934,97.392423,207.0,controller,DJI-MAVIC-PRO-PLATINUM,0.33810999999999997,0
1601457334,2020-09-30 09:15:34,738064.5,51.519137,5.857951,31.0,2.0,1001.0,19.034712,92.955421,198.0,aircraft,DJI-MAVIC-2-PRO,0.6,1
1601457334,2020-09-30 09:15:34,,,,,,0.0,23.410863,92.955421,120.0,controller,Unknown,0.294516,1
1601457350,2020-09-30 09:15:50,,,,,,12000.0,16.907213,-2.7671240000000004,254.0,controller,DJI-MAVIC-PRO-PLATINUM,0.404777,0
1601457350,2020-09-30 09:15:50,,,,,,12000.0,17.054745999999998,-2.7671240000000004,249.0,controller,DJI-MAVIC-PRO-PLATINUM,0.404609,0
1601457350,2020-09-30 09:15:50,738064.5,51.519137,5.857951,31.0,1.0,1001.0,14.072714999999999,-2.7671240000000004,352.0,aircraft,DJI-MAVIC-2-PRO,0.333333,0
1601457353,2020-09-30 09:15:53,738064.5,51.519137,5.857951,31.0,2.0,1.0,17.276156,40.709996999999994,243.0,aircraft,Unknown,0.171692,1
1601457353,2020-09-30 09:15:53,,,,,,16000.0,13.784661999999999,40.709996999999994,364.0,controller,DJI-Phantom-4F,0.533333,1
1601457353,2020-09-30 09:15:53,,,,,,1000.0,10.942052,40.709996999999994,505.0,controller,DJI-MAVIC-2-PRO,0.4,1
1601457356,2020-09-30 09:15:56,738064.5,51.519137,5.857951,31.0,3.0,0.0,15.506048999999999,39.829934,298.0,controller,Unknown,0.23333299999999998,2
1601457356,2020-09-30 09:15:56,,,,,,12000.0,10.882259,39.829934,508.0,controller,DJI-MAVIC-PRO-PLATINUM,0.407915,2
1601457356,2020-09-30 09:15:56,,,,,,0.0,8.650461,39.829934,657.0,controller,Unknown,0.25309499999999996,2
1601457359,2020-09-30 09:15:59,,,,,,0.0,25.048815,96.278882,99.0,controller,Unknown,0.23333299999999998,0
1601457359,2020-09-30 09:15:59,738064.5,51.519137,5.857951,31.0,1.0,1000.0,25.429448,96.278882,95.0,controller,DJI-MAVIC-2-PRO,0.666667,0
1601457359,2020-09-30 09:15:59,,,,,,1.0,12.421717,96.278882,426.0,aircraft,Unknown,0.23333299999999998,0
1601457362,2020-09-30 09:16:02,738064.5,51.519137,5.857951,31.0,2.0,1001.0,18.204265,40.12425800000001,218.0,aircraft,DJI-MAVIC-2-PRO,0.566667,1
1601457362,2020-09-30 09:16:02,,,,,,1000.0,24.42571400000001,40.12425800000001,106.0,controller,DJI-MAVIC-2-PRO,0.633333,1
1601457362,2020-09-30 09:16:02,,,,,,0.0,23.030969,40.12425800000001,125.0,controller,Unknown,0.235303,1
1601457372,2020-09-30 09:16:12,,,,,,0.0,20.760453,41.373387,163.0,controller,Unknown,0.3,2
1601457372,2020-09-30 09:16:12,,,,,,12000.0,17.877157999999994,41.373387,227.0,controller,DJI-MAVIC-PRO-PLATINUM,0.46477799999999997,2
1601457372,2020-09-30 09:16:12,738064.5,51.519137,5.857951,31.0,3.0,1001.0,17.347994,41.373387,241.0,aircraft,DJI-MAVIC-2-PRO,0.766667,2
1601457375,2020-09-30 09:16:15,,,,,,0.0,22.124945999999998,74.457949,139.0,controller,Unknown,0.268124,0
1601457375,2020-09-30 09:16:15,,,,,,12000.0,11.03337,74.457949,499.0,controller,DJI-MAVIC-PRO-PLATINUM,0.43333299999999997,0
1601457375,2020-09-30 09:16:15,738064.5,51.519137,5.857951,31.0,1.0,1001.0,16.339132,74.457949,271.0,aircraft,DJI-MAVIC-2-PRO,0.533333,0
1601457378,2020-09-30 09:16:18,,,,,,0.0,20.665345000000002,39.31715300000001,164.0,controller,Unknown,0.22247600000000006,1
1601457378,2020-09-30 09:16:18,738064.5,51.519137,5.857951,31.0,2.0,1001.0,23.238994,39.31715300000001,122.0,aircraft,DJI-MAVIC-2-PRO,0.766667,1
1601457378,2020-09-30 09:16:18,,,,,,0.0,21.672016,39.31715300000001,146.0,controller,Unknown,0.213092,1
1601457381,2020-09-30 09:16:21,738064.5,51.519137,5.857951,31.0,3.0,0.0,19.154676000000002,25.040081,196.0,controller,Unknown,0.321658,2
1601457381,2020-09-30 09:16:21,,,,,,0.0,19.669655,25.040081,184.0,controller,Unknown,0.193921,2
1601457381,2020-09-30 09:16:21,,,,,,0.0,7.847445,25.040081,721.0,controller,Unknown,0.3,2
1601457384,2020-09-30 09:16:24,738064.5,51.519137,5.857951,31.0,1.0,1001.0,18.427588,25.730462,213.0,aircraft,DJI-MAVIC-2-PRO,0.5,0
1601457384,2020-09-30 09:16:24,,,,,,0.0,19.119176,25.730462,197.0,controller,Unknown,0.398924,0
1601457387,2020-09-30 09:16:27,738064.5,51.519137,5.857951,31.0,2.0,1001.0,18.288801,35.404604,216.0,aircraft,DJI-MAVIC-2-PRO,0.466667,1
1601457387,2020-09-30 09:16:27,,,,,,0.0,18.720692,35.404604,206.0,controller,Unknown,0.4,1
1601457387,2020-09-30 09:16:27,,,,,,0.0,18.520609,35.404604,211.0,controller,Unknown,0.22298400000000002,1
1601457390,2020-09-30 09:16:30,,,,,,0.0,9.198455000000001,38.524653,617.0,controller,Unknown,0.333333,2
1601457390,2020-09-30 09:16:30,738064.5,51.519137,5.857951,31.0,3.0,0.0,16.718059,38.524653,259.0,controller,Unknown,0.3,2
1601457390,2020-09-30 09:16:30,,,,,,0.0,12.788582,38.524653,408.0,controller,Unknown,0.252657,2
1601457393,2020-09-30 09:16:33,738064.5,51.519137,5.857951,31.0,1.0,1.0,18.10014,24.673362,221.0,aircraft,Unknown,0.0,0
1601457393,2020-09-30 09:16:33,,,,,,0.0,15.991363,24.673362,282.0,controller,Unknown,0.307915,0
1601457393,2020-09-30 09:16:33,,,,,,0.0,9.637042,24.673362,587.0,controller,Unknown,0.0,0
1601457396,2020-09-30 09:16:36,,,,,,16000.0,18.145282,37.705748,220.0,controller,DJI-Phantom-4F,0.5,1
1601457396,2020-09-30 09:16:36,738064.5,51.519137,5.857951,31.0,2.0,1.0,16.212778,37.705748,275.0,aircraft,Unknown,0.366667,1
1601457396,2020-09-30 09:16:36,,,,,,0.0,19.525642,37.705748,188.0,controller,Unknown,0.29744699999999996,1
1601457406,2020-09-30 09:16:46,,,,,,12000.0,13.837707,24.666359,361.0,controller,DJI-MAVIC-PRO-PLATINUM,0.8,0
1601457406,2020-09-30 09:16:46,,,,,,0.0,18.255569,24.666359,217.0,controller,Unknown,0.21066100000000001,0
1601457406,2020-09-30 09:16:46,738064.5,51.519137,5.857951,31.0,1.0,12001.0,17.955509,24.666359,225.0,aircraft,DJI-MAVIC-PRO-PLATINUM,0.43333299999999997,0
1601457409,2020-09-30 09:16:49,738064.5,51.519137,5.857951,31.0,2.0,1.0,16.344363,36.586206,271.0,aircraft,Unknown,0.23333299999999998,1
1601457409,2020-09-30 09:16:49,,,,,,0.0,11.358038,36.586206,481.0,controller,Unknown,0.40414,1
1601457409,2020-09-30 09:16:49,,,,,,0.0,10.456145,36.586206,534.0,controller,Unknown,0.366667,1
1601457412,2020-09-30 09:16:52,738064.5,51.519137,5.857951,31.0,3.0,0.0,19.340134,21.27701,192.0,controller,Unknown,0.3,2
1601457412,2020-09-30 09:16:52,,,,,,0.0,21.757179,21.27701,145.0,controller,Unknown,0.273457,2
1601457412,2020-09-30 09:16:52,,,,,,0.0,21.736653,21.27701,145.0,controller,Unknown,0.18795,2
1601457415,2020-09-30 09:16:55,,,,,,1000.0,19.862137,23.765357,180.0,controller,DJI-MAVIC-2-PRO,0.533333,0
1601457415,2020-09-30 09:16:55,,,,,,0.0,17.148681,23.765357,247.0,controller,Unknown,0.23333299999999998,0
1601457415,2020-09-30 09:16:55,738064.5,51.519137,5.857951,31.0,1.0,1001.0,17.815838,23.765357,228.0,aircraft,DJI-MAVIC-2-PRO,0.366667,0
1601457418,2020-09-30 09:16:58,738064.5,51.519137,5.857951,31.0,2.0,1001.0,14.712104,35.536772,327.0,aircraft,DJI-MAVIC-2-PRO,0.43333299999999997,1
1601457418,2020-09-30 09:16:58,,,,,,0.0,15.077627,35.536772,313.0,controller,Unknown,0.289064,1
1601457418,2020-09-30 09:16:58,,,,,,0.0,16.401367,35.536772,269.0,controller,Unknown,0.17749600000000001,1
1601457421,2020-09-30 09:17:01,738064.5,51.519137,5.857951,31.0,3.0,0.0,12.130746,25.237517,440.0,controller,Unknown,0.0,2
1601457421,2020-09-30 09:17:01,,,,,,16000.0,16.92693,25.237517,253.0,controller,DJI-Phantom-4F,0.633333,2
1601457421,2020-09-30 09:17:01,,,,,,12000.0,15.674135999999999,25.237517,292.0,controller,DJI-MAVIC-PRO-PLATINUM,0.4,2
1601457424,2020-09-30 09:17:04,,,,,,0.0,13.689429,24.626726,368.0,controller,Unknown,0.2,0
1601457424,2020-09-30 09:17:04,738064.5,51.519137,5.857951,31.0,1.0,1001.0,16.610360999999994,24.626726,263.0,aircraft,DJI-MAVIC-2-PRO,0.533333,0
1601457424,2020-09-30 09:17:04,,,,,,1000.0,20.104277,24.626726,175.0,controller,DJI-MAVIC-2-PRO,0.5,0
1601457437,2020-09-30 09:17:17,,,,,,0.0,14.154656,23.097177,348.0,controller,Unknown,0.266667,1
1601457437,2020-09-30 09:17:17,738064.5,51.519137,5.857951,31.0,2.0,1001.0,16.773839000000002,23.097177,258.0,aircraft,DJI-MAVIC-2-PRO,0.366667,1
1601457437,2020-09-30 09:17:17,,,,,,0.0,19.037436,23.097177,198.0,controller,Unknown,0.160331,1
1601457440,2020-09-30 09:17:20,738064.5,51.519137,5.857951,31.0,3.0,1000.0,22.646143,18.699033,131.0,controller,DJI-MAVIC-2-PRO,0.5,2
1601457440,2020-09-30 09:17:20,,,,,,1000.0,21.263855,18.699033,153.0,controller,DJI-MAVIC-2-PRO,0.266667,2
1601457440,2020-09-30 09:17:20,,,,,,0.0,16.936414000000006,18.699033,253.0,controller,Unknown,0.262333,2
1601457443,2020-09-30 09:17:23,738064.5,51.519137,5.857951,31.0,1.0,1001.0,15.362987,23.558013,303.0,aircraft,DJI-MAVIC-2-PRO,0.333333,0
1601457443,2020-09-30 09:17:23,,,,,,0.0,23.038879,23.558013,125.0,controller,Unknown,0.333333,0
1601457446,2020-09-30 09:17:26,738064.5,51.519137,5.857951,31.0,2.0,0.0,21.250833,25.78892,154.0,controller,Unknown,0.366667,1
1601457446,2020-09-30 09:17:26,,,,,,1000.0,15.885719,25.78892,285.0,controller,DJI-MAVIC-2-PRO,0.5,1
1601457446,2020-09-30 09:17:26,,,,,,0.0,6.61423,25.78892,831.0,controller,Unknown,0.0,1
1601457449,2020-09-30 09:17:29,738064.5,51.519137,5.857951,31.0,3.0,0.0,15.585854000000001,18.096429999999998,295.0,controller,Unknown,0.197388,2
1601457449,2020-09-30 09:17:29,,,,,,0.0,18.828492999999998,18.096429999999998,203.0,controller,Unknown,0.24050700000000005,2
1601457449,2020-09-30 09:17:29,,,,,,12000.0,17.885709,18.096429999999998,227.0,controller,DJI-MAVIC-PRO-PLATINUM,0.43755299999999997,2
1601457452,2020-09-30 09:17:32,738064.5,51.519137,5.857951,31.0,1.0,1001.0,11.400208000000001,29.632428000000004,479.0,aircraft,DJI-MAVIC-2-PRO,0.5,0
1601457452,2020-09-30 09:17:32,,,,,,0.0,21.103548999999997,29.632428000000004,156.0,controller,Unknown,0.23333299999999998,0
1601457452,2020-09-30 09:17:32,,,,,,0.0,14.595335999999998,29.632428000000004,331.0,controller,Unknown,0.23164400000000002,0
1601457455,2020-09-30 09:17:35,,,,,,0.0,6.864313,23.330138,807.0,controller,Unknown,0.0,1
1601457455,2020-09-30 09:17:35,738064.5,51.519137,5.857951,31.0,2.0,16000.0,22.374185,23.330138,135.0,controller,DJI-Phantom-4F,0.533333,1
1601457455,2020-09-30 09:17:35,,,,,,0.0,18.735423,23.330138,205.0,controller,Unknown,0.13333299999999998,1
1601457457,2020-09-30 09:17:37,738064.5,51.519137,5.857951,31.0,3.0,0.0,13.454863000000001,102.139414,378.0,controller,Unknown,0.0,2
1601457461,2020-09-30 09:17:41,738064.5,51.519137,5.857951,31.0,1.0,1001.0,11.046745,25.96731,499.0,aircraft,DJI-MAVIC-2-PRO,0.5,0
1601457461,2020-09-30 09:17:41,,,,,,0.0,20.878124,25.96731,160.0,controller,Unknown,0.3,0
1601457461,2020-09-30 09:17:41,,,,,,16000.0,19.926126999999997,25.96731,179.0,controller,DJI-Phantom-4F,0.6,0
1601457464,2020-09-30 09:17:44,738064.5,51.519137,5.857951,31.0,2.0,1.0,11.665075,90.736014,464.0,aircraft,Unknown,0.4,1
1601457464,2020-09-30 09:17:44,,,,,,1000.0,18.611198,90.736014,208.0,controller,DJI-MAVIC-2-PRO,0.43333299999999997,1
