timestamp,scenario_name,latitude,longitude,altitude,speed,latitude_2,longitude_2,altitude_2,speed_2,AlviraTracksTrackPosition_Latitude,AlviraTracksTrackPosition_Longitude,AlviraTracksTrackPosition_Altitude,AlviraTracksTrackVelocity_Azimuth,AlviraTracksTrackVelocity_Elevation,AlviraTracksTrackVelocity_Speed,AlviraTracksTrack_Classification,AlviraTracksTrack_Reflection,AlviraTracksTrack_Score,AlviraTracksTrack_Alarm,ArcusTracksTrackPosition_Latitude,ArcusTracksTrackPosition_Longitude,ArcusTracksTrackPosition_Altitude,ArcusTracksTrackVelocity_Azimuth,ArcusTracksTrackVelocity_Elevation,ArcusTracksTrackVelocity_Speed,ArcusTracksTrack_Classification,ArcusTracksTrack_Reflection,ArcusTracksTrack_Score,ArcusTracksTrack_Alarm,DianaTargetsTargetSignal_snr_dB,DianaTargetsTargetSignal_bearing_deg,DianaTargetsTargetSignal_range_m,DianaTargetsTargetClassification_type,VenusTriggerVenusName_isThreat,VenusTriggerLinkType_Uplink,VenusTrigger_VenusName,VenusTrigger_RadioId,VenusTrigge_LifeStatus,VenusTrigger_Frequency,VenusTrigge_FrequencyBand,VenusTrigger_OnAirStartTime,VenusTrigger_StopTime,VenusTrigger_Azimuth,VenusTrigger_Deviation,drones,utm_x,utm_y,utm_x2,utm_y2,alvira_utm_x,alvira_utm_y,arcus_utm_x,arcus_utm_y,reference_classification,reference_drones
1601381232,Scenario_Parrot_a,51.5186314674833,5.856398248168171,63.13165232021221,17.04842825942784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VOID,0.0,0.0,Void,51.52325527,5.870522,128.00923606,59.35604858,42.29335022,11.02091026,OTHER,-32.08818054,0.87220347,False,18.225011,26.428742,218.0,controller,0.0,VOID,UNKNOWN,0,down,0.0,DOWN,0.0,0.0,0.0,0.0,1,698171.1071675054,5711369.566605256,0.0,0.0,0.0,0.0,699130.6206412093,5711922.011465842,0,0
1601381233,Scenario_Parrot_a,51.5186314674833,5.856398248168171,60.65665224101221,16.445027259232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VOID,0.0,0.0,Void,51.52931009,5.86646729,353.86926315,57.47486115,4.69083977,10.32636452,OTHER,-26.39200592,0.72803783,False,0.0,0.0,0.0,void,0.0,VOID,UNKNOWN,0,down,0.0,DOWN,0.0,0.0,0.0,0.0,1,698171.1071675054,5711369.566605256,0.0,0.0,0.0,0.0,698823.0055098138,5712584.169650611,0,0
1601381234,Scenario_Parrot_a,51.5184875961386,5.8561674692027,61.239652259668205,9.476825708760256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VOID,0.0,0.0,Void,51.52188495,5.86993663,54.28639578,136.79212952,44.06104660000001,8.78178024,OTHER,-32.99481201,0.79513365,False,19.296457,65.17183399999999,193.0,aircraft,0.0,FHSS,Cheerson Leopard 2,192,active,2440000000.0,ISM 2.4 GHz,1601390540422472.0,1601391736411741.0,0.0,0.0,1,698155.7239065702,5711352.945400349,0.0,0.0,0.0,0.0,699096.0000005617,5711768.062551235,0,0
1601381235,Scenario_Parrot_a,51.5184875961386,5.8561674692027,60.88065224818021,9.49166573335904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VOID,0.0,0.0,Void,51.52329987,5.8708019,131.08950658,84.02456665,14.4257288,6.79745865,OTHER,-31.96409988,0.82898438,False,0.0,0.0,0.0,void,0.0,VOID,UNKNOWN,0,down,0.0,DOWN,0.0,0.0,0.0,0.0,1,698155.7239065702,5711352.945400349,0.0,0.0,0.0,0.0,699149.8392134862,5711927.732287657,0,0
1601381236,Scenario_Parrot_a,51.51854467102961,5.8559042748566,58.5686521741962,11.33431878773568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VOID,0.0,0.0,Void,51.52184168,5.87006674,52.11982002,128.48638916,-0.74484789,5.71392393,OTHER,-33.19006348,0.85868955,False,0.0,0.0,0.0,void,0.0,VOID,UNKNOWN,0,down,0.0,DOWN,0.0,0.0,0.0,0.0,1,698137.2195576363,5711358.578155013,0.0,0.0,0.0,0.0,699105.21322735,5711763.605869074,0,0
1601381237,Scenario_Parrot_a,51.51854467102961,5.8559042748566,59.058652189876206,12.37282050915328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VOID,0.0,0.0,Void,51.5225574,5.87064408,46.12478484,234.00613403,-35.28310776,7.14966393,OTHER,-33.01110077,0.89385891,False,0.0,0.0,0.0,void,1.0,FHSS,DJI Mavic Mini,191,active,2440000000.0,ISM 2.4 GHz,1601370481734079.0,1601391738761022.0,150.5,0.0,1,698137.2195576363,5711358.578155013,0.0,0.0,0.0,0.0,699142.1337281701,5711844.753050617,0,0
1601381238,Scenario_Parrot_a,51.518650000427,5.855848542105511,59.24665219589221,12.17262017730176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VOID,0.0,0.0,Void,51.52197458,5.87030679,28.99816791,178.50889587,0.25519708,4.98025179,OTHER,-31.78547287,0.83565414,False,13.853556,80.50793,361.0,controller,0.0,VOID,UNKNOWN,0,down,0.0,DOWN,0.0,0.0,0.0,0.0,1,698132.8963309625,5711370.137979755,0.0,0.0,0.0,0.0,699121.2831083508,5711779.035486119,0,0
1601381239,Scenario_Parrot_a,51.5187697590022,5.85587616789373,59.25865219627621,13.58962252612096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VOID,0.0,0.0,Void,51.52186661,5.87033437,53.33881798,72.42086029,5.38271713,7.10437012,OTHER,-33.12154388,0.81074798,False,0.0,0.0,0.0,void,0.0,VOID,UNKNOWN,0,down,0.0,DOWN,0.0,0.0,0.0,0.0,1,698134.2926237045,5711383.527877971,0.0,0.0,0.0,0.0,699123.6672329714,5711767.106217852,0,0
1601381240,Scenario_Parrot_a,51.518884966741,5.85594522796859,59.113652191636206,13.76792282167104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VOID,0.0,0.0,Void,51.52345571,5.87133265,98.33501053,90.71463013,-29.47943687,7.63746738,OTHER,-31.73490906,0.86425591,False,0.0,0.0,0.0,void,0.0,VOID,UNKNOWN,0,down,0.0,DOWN,0.0,0.0,0.0,0.0,1,698138.582738785,5711396.524041616,0.0,0.0,0.0,0.0,699185.9704774944,5711946.504227308,0,0
1601381241,Scenario_Parrot_a,51.5190150122185,5.85602419605257,48.9246518655882,17.9720297903872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VOID,0.0,0.0,Void,51.52248136,5.8706037,36.14432436,355.60189819,-35.95597076,6.04919529,OTHER,-33.30264282,0.87880409,False,18.676821,16.730711,207.0,aircraft,0.0,VOID,UNKNOWN,0,down,0.0,DOWN,0.0,0.0,0.0,0.0,1,698143.495666093,5711411.196747528,0.0,0.0,0.0,0.0,699139.6648920046,5711836.188805553,0,0
1601381242,Scenario_Parrot_a,51.5190150122185,5.85602419605257,48.9246518655882,17.9720297903872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VOID,0.0,0.0,Void,51.52343513,5.87113354,89.87009193,249.62434387,-37.43804932,7.19641829,OTHER,-31.73342133,0.80794191,False,0.0,0.0,0.0,void,0.0,VOID,UNKNOWN,0,down,0.0,DOWN,0.0,0.0,0.0,0.0,1,698143.495666093,5711411.196747528,0.0,0.0,0.0,0.0,699172.2505504475,5711943.673866531,0,0
1601381243,Scenario_Parrot_a,51.51930317168679,5.856210929321059,46.179651777748205,16.003826527898877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VOID,0.0,0.0,Void,51.52387461,5.87060592,36.27123932,175.75215149,9.67129612,6.72526455,OTHER,-30.6200943,0.74060923,False,15.590595,37.536769,295.0,aircraft,0.0,VOID,UNKNOWN,0,down,0.0,DOWN,0.0,0.0,0.0,0.0,1,698155.1970230881,5711443.740919552,0.0,0.0,0.0,0.0,699133.7380166254,5711991.099605359,0,0
1601381244,Scenario_Parrot_a,51.5194248226172,5.856339330038849,44.121651711892206,15.95192644186944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VOID,0.0,0.0,Void,51.52347788,5.86981578,122.31411944,20.8530674,15.05784893,6.12863922,OTHER,-26.79255295,0.72491395,False,0.0,0.0,0.0,void,0.0,VOID,UNKNOWN,0,down,0.0,DOWN,0.0,0.0,0.0,0.0,1,698163.5751328926,5711457.614239569,0.0,0.0,0.0,0.0,699080.6674659944,5711944.83925213,0,0
1601381245,Scenario_Parrot_a,51.5194847329637,5.856545715828889,44.121651711892206,15.95192644186944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VOID,0.0,0.0,Void,51.52343072,5.8711402,75.90428059999998,132.41928101,-55.87249756,2.62558198,OTHER,-30.59059143,0.82144624,False,0.0,0.0,0.0,void,0.0,VOID,UNKNOWN,0,down,0.0,DOWN,0.0,0.0,0.0,0.0,1,698177.6306532084,5711464.834388249,0.0,0.0,0.0,0.0,699172.7317225437,5711943.2016889015,0,0
1601381246,Scenario_Parrot_a,51.5194571616161,5.856752007664371,42.0116516443722,13.66612265292736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VOID,0.0,0.0,Void,51.52196194,5.87065384,51.47292342,210.95115662,16.23973656,10.92147827,OTHER,-30.52539063,0.74539346,False,0.0,0.0,0.0,void,0.0,VOID,UNKNOWN,0,down,0.0,DOWN,0.0,0.0,0.0,0.0,1,698192.0595684225,5711462.327883382,0.0,0.0,0.0,0.0,699145.4095710777,5711778.575013714,0,0
1601381247,Scenario_Parrot_a,51.519424616068,5.856946664749839,42.0086516442762,13.53322243263232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VOID,0.0,0.0,Void,51.52704239,5.8677031,359.35925421,132.69569397,-13.09257603,4.34411907,OTHER,-25.21369934,0.81085205,False,0.0,0.0,0.0,void,0.0,FHSS,Cheerson Leopard 2,192,active,2440000000.0,ISM 2.4 GHz,1601390540422472.0,1601391748383122.0,147.1,0.0,1,698205.7030753398,5711459.236847103,0.0,0.0,0.0,0.0,698918.5952896918,5712335.401625962,0,0
1601381248,Scenario_Parrot_a,51.519451127718,5.85712642408734,43.71865169899621,11.224218605233922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VOID,0.0,0.0,Void,51.52234498,5.86987132,33.46583434,65.43050385,12.07132626,8.61551762,OTHER,-30.14704132,0.89808911,False,0.0,0.0,0.0,void,1.0,FHSS,DJI Mavic Mini,191,active,2440000000.0,ISM 2.4 GHz,1601370481734079.0,1601391749519132.0,144.5,4.7,1,698218.056705356,5711462.671604791,0.0,0.0,0.0,0.0,699089.4628461124,5711819.031974247,0,0
1601381249,Scenario_Parrot_a,51.5195290239719,5.85723648318858,45.18165174581221,13.03042159919104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VOID,0.0,0.0,Void,51.52301925,5.87133975,34.75123216,128.95672607,-67.6029129,12.15987206,OTHER,-28.66684723,0.77053875,False,12.14133,11.987253,440.0,controller,0.0,FHSS,Cheerson Leopard 2,192,active,2440000000.0,ISM 2.4 GHz,1601390540422472.0,1601391750380153.0,0.0,0.0,1,698225.3524416863,5711471.630570197,0.0,0.0,0.0,0.0,699188.3683382393,5711897.996938184,0,0
1601381250,Scenario_Parrot_a,51.519639799946205,5.857270452923781,45.7526517640842,15.72172606028992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VOID,0.0,0.0,Void,51.52169609,5.86608015,31.1478127,89.12139893,-8.30901527,5.7704339,OTHER,-30.86685181,0.83282971,False,0.0,0.0,0.0,void,0.0,VOID,UNKNOWN,0,down,0.0,DOWN,0.0,0.0,0.0,0.0,1,698227.2274960191,5711484.038986306,0.0,0.0,0.0,0.0,698829.337884812,5711736.574109401,0,0
1601381251,Scenario_Parrot_a,51.5197753795938,5.85732227672277,45.0776517424842,18.17173012140992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VOID,0.0,0.0,Void,51.52162312,5.86985348,43.31405229,63.06653595,-64.77706146,4.41272974,OTHER,-32.51873779,0.72856224,False,0.0,0.0,0.0,void,0.0,VOID,UNKNOWN,0,down,0.0,DOWN,0.0,0.0,0.0,0.0,1,698230.233205684,5711499.2535260515,0.0,0.0,0.0,0.0,699091.3751635143,5711738.725351051,0,0
1601381252,Scenario_Parrot_a,51.51990057345039,5.85748311974128,44.8026517336842,18.4085305139296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VOID,0.0,0.0,Void,51.52169293,5.8661117,28.78073011,92.78102112,-32.99850082,1.95866573,OTHER,-30.86685181,0.8911851000000001,False,20.473578,-5.727282,168.0,aircraft,0.0,VOID,UNKNOWN,0,down,0.0,DOWN,0.0,0.0,0.0,0.0,1,698240.8459180144,5711513.608817077,0.0,0.0,0.0,0.0,698831.5399696036,5711736.308539333,0,0
1601381253,Scenario_Parrot_a,51.51995493064,5.857727452576291,46.0136517724362,15.62442589900544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VOID,0.0,0.0,Void,51.52319598,5.87148629,23.19546663,17.28614235,-41.7645607,5.19246149,OTHER,-28.88169861,0.69767261,False,0.0,0.0,0.0,void,0.0,VOID,UNKNOWN,0,down,0.0,DOWN,0.0,0.0,0.0,0.0,1,698257.5574263653,5711520.314627927,0.0,0.0,0.0,0.0,699197.7605028803,5711918.045277942,0,0
1601381254,Scenario_Parrot_a,51.5199715783388,5.85795708788946,47.2066518106122,15.33922542625792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VOID,0.0,0.0,Void,51.52222118,5.87019742,27.21682426,75.90751648,-86.00576782,5.64701462,OTHER,-33.01110077,0.90615708,False,0.0,0.0,0.0,void,0.0,FHSS,Cheerson Leopard 2,192,active,2440000000.0,ISM 2.4 GHz,1601390540422472.0,1601391755900342.0,0.0,0.0,1,698273.4132807136,5711522.788016675,0.0,0.0,0.0,0.0,699112.6211156739,5711806.155297531,0,0
1601381255,Scenario_Parrot_a,51.5199851373109,5.858180511029179,46.9466518022922,15.65222594508672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VOID,0.0,0.0,Void,51.52223168,5.87014839,26.53438485,283.43255615,-42.37742233,4.04558945,OTHER,-32.93601227,0.91859913,False,13.654069,39.198419,369.0,aircraft,0.0,VOID,UNKNOWN,0,down,0.0,DOWN,0.0,0.0,0.0,0.0,1,698288.8516499299,5711524.901201973,0.0,0.0,0.0,0.0,699109.1746067379,5711807.189238187,0,0
1601381256,Scenario_Parrot_a,51.5199927445449,5.85841756629797,47.0126518044042,15.9120263757312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VOID,0.0,0.0,Void,51.52174827,5.86467165,57.18843472,22.03439522,13.79038239,12.8549614,OTHER,-36.37678528,0.70638752,False,0.0,0.0,0.0,void,0.0,VOID,UNKNOWN,0,down,0.0,DOWN,0.0,0.0,0.0,0.0,1,698305.26143816,5711526.389664159,0.0,0.0,0.0,0.0,698731.4167411956,5711738.547670697,0,0
1601381257,Scenario_Parrot_a,51.5199910383484,5.85864409828379,47.2886518132362,15.665625967298562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VOID,0.0,0.0,Void,51.52145903,5.8659053,33.8092973,181.49781799,-0.36761743,3.42749739,OTHER,-30.5614624,0.91030788,False,0.0,0.0,0.0,void,0.0,VOID,UNKNOWN,0,down,0.0,DOWN,0.0,0.0,0.0,0.0,1,698320.9817718868,5711526.814156147,0.0,0.0,0.0,0.0,698818.2431818825,5711709.741912275,0,0
1601381258,Scenario_Parrot_a,51.51998897844,5.85886094071116,49.1516518728522,15.64222592851072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VOID,0.0,0.0,Void,51.52318092,5.87055404,84.50230205,97.18132019,-9.62883282,14.58667183,OTHER,-32.20217133,0.70803702,False,20.606397,112.729695,166.0,controller,0.0,VOID,UNKNOWN,0,down,0.0,DOWN,0.0,0.0,0.0,0.0,1,698336.0315474712,5711527.173096124,0.0,0.0,0.0,0.0,699133.1673601342,5711913.8322932115,0,0
1601381259,Scenario_Parrot_a,51.5199911311621,5.85908448399943,49.1516518728522,15.64222592851072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VOID,0.0,0.0,Void,51.52283092,5.8680623,188.57043259,185.0647583,4.65651369,2.7802422000000004,OTHER,-29.83158875,0.87055182,False,0.0,0.0,0.0,void,1.0,FHSS,DJI Mavic Mini,191,active,2440000000.0,ISM 2.4 GHz,1601370481734079.0,1601391760693197.0,142.2,0.6,1,698351.5278036426,5711528.018623041,0.0,0.0,0.0,0.0,698961.8716935979,5711868.137340515,0,0
1601381260,Scenario_Parrot_a,51.5199900172233,5.8593163154728,50.130651904180205,15.53822575612032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VOID,0.0,0.0,Void,51.52212539999999,5.87006136,30.86053011,334.07653809,1.50063086,4.6118207,OTHER,-32.93601227,0.87745541,False,0.0,0.0,0.0,void,0.0,VOID,UNKNOWN,0,down,0.0,DOWN,0.0,0.0,0.0,0.0,1,698367.6131508368,5711528.523479539,0.0,0.0,0.0,0.0,699103.6020282249,5711795.135867653,0,0
1601381261,Scenario_Parrot_a,51.519986906342496,5.85954185503335,50.326651910452206,15.61522588375552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VOID,0.0,0.0,Void,51.52222384,5.87018068,29.61060739,36.13555145,-3.0355227000000005,12.7902422,OTHER,-33.01110077,0.84927285,False,19.472209,41.157195,189.0,aircraft,0.0,VOID,UNKNOWN,0,down,0.0,DOWN,0.0,0.0,0.0,0.0,1,698383.2707543864,5711528.789296875,0.0,0.0,0.0,0.0,699111.4484322425,5711806.40547118,0,0
1601381262,Scenario_Parrot_a,51.519986906342496,5.85954185503335,50.4036519129162,15.6735259803936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VOID,0.0,0.0,Void,51.52217222,5.87026158,30.01854729,131.96316528,0.78301454,7.02555704,OTHER,-32.93601227,0.78853911,False,0.0,0.0,0.0,void,0.0,VOID,UNKNOWN,0,down,0.0,DOWN,0.0,0.0,0.0,0.0,1,698383.2707543864,5711528.789296875,0.0,0.0,0.0,0.0,699117.2848700511,5711800.886477054,0,0
1601381263,Scenario_Parrot_a,51.51998719494679,5.860013829478491,50.2076519066442,16.36572712778432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VOID,0.0,0.0,Void,51.52084088,5.87048704,64.53122048,26.95552254,8.95026112,8.19045734,OTHER,-29.01395416,0.71979541,False,0.0,0.0,0.0,void,0.0,VOID,UNKNOWN,0,down,0.0,DOWN,0.0,0.0,0.0,0.0,1,698416.0070179894,5711530.101597547,0.0,0.0,0.0,0.0,699138.7329166064,5711653.478856336,0,0
1601381264,Scenario_Parrot_a,51.5200376251992,5.8602365924765705,50.5646519180682,14.883324670558078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VOID,0.0,0.0,Void,51.52208179,5.87024403,29.18292411,199.0255127,-3.4102819,5.46708632,OTHER,-32.86039734,0.77943563,False,0.0,0.0,0.0,void,0.0,VOID,UNKNOWN,0,down,0.0,DOWN,0.0,0.0,0.0,0.0,1,698431.2392078374,5711536.31286849,0.0,0.0,0.0,0.0,699116.4622388986,5711790.784483838,0,0
1601381265,Scenario_Parrot_a,51.5200922617609,5.86043586828938,50.59065191890021,14.79342452153984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VOID,0.0,0.0,Void,51.52115454,5.86555194,30.06573839,214.96012878,-2.93270421,4.426624299999999,OTHER,-30.7141571,0.94255662,False,12.97674,28.51639500000001,399.0,controller,0.0,VOID,UNKNOWN,0,down,0.0,DOWN,0.0,0.0,0.0,0.0,1,698444.8239345192,5711542.928131045,0.0,0.0,0.0,0.0,698795.0604986115,5711674.927523665,0,0
1601381266,Scenario_Parrot_a,51.520143586815,5.860636372304209,50.050651901620206,15.39082551179008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VOID,0.0,0.0,Void,51.52188546,5.87005032,28.93940236,213.92640686,-0.37880877,15.53027058,OTHER,-32.93601227,0.76282805,False,0.0,0.0,0.0,void,0.0,VOID,UNKNOWN,0,down,0.0,DOWN,0.0,0.0,0.0,0.0,1,698458.5082209229,5711549.178581673,0.0,0.0,0.0,0.0,699103.8832994495,5711768.428732128,0,0
1601381267,Scenario_Parrot_a,51.520195138382704,5.86084198134513,50.3716519118922,15.21862522635136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VOID,0.0,0.0,Void,51.52242203,5.87053306,32.8900795,258.52685547,13.34225559,6.15944576,OTHER,-28.66422272,0.8874506999999999,False,0.0,0.0,0.0,void,1.0,FHSS,DJI Mavic Mini,191,active,2440000000.0,ISM 2.4 GHz,1601370481734079.0,1601391768669779.0,0.0,0.0,1,698472.5455878266,5711555.468106719,0.0,0.0,0.0,0.0,699135.0243121492,5711829.400031285,0,0
1601381268,Scenario_Parrot_a,51.5202557647437,5.86104338410164,49.9766518992522,15.72562606675456,0.0,0.0,0.0,0.0,51.52014075,5.86104288,24.90412542,70.49720001,0.0,14.49689198,DRONE,15.45300675,0.67161155,True,51.52371715,5.86955853,158.19167677,238.01461792,-56.71863937,12.13234901,OTHER,-34.38263321,0.62764841,False,12.515537,12.666719,421.0,controller,0.0,VOID,UNKNOWN,0,down,0.0,DOWN,0.0,0.0,0.0,0.0,1,698486.2516900407,5711562.755215072,0.0,0.0,698486.717012182,5711549.966222829,699061.7813397434,5711970.741668984,1,1
1601381269,Scenario_Parrot_a,51.5203429658084,5.861220999930429,50.104651903348206,14.79922453115392,0.0,0.0,0.0,0.0,51.52023183,5.86128672,25.7480526,64.42740631,0.0,14.3632021,DRONE,15.05181583,0.73721123,True,51.52237678,5.87035764,33.97705672,249.06753540000005,5.78537941,6.77647018,OTHER,-28.46405411,0.87151384,False,0.0,0.0,0.0,void,0.0,VOID,UNKNOWN,0,down,0.0,DOWN,0.0,0.0,0.0,0.0,1,698498.1922349945,5711572.9324489925,0.0,0.0,698503.2341902298,5711560.754449613,699123.0548219527,5711823.891444316,1,1
1601381270,Scenario_Parrot_a,51.520434949615705,5.861373548051831,50.2116519067722,14.28622368080512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VOID,0.0,0.0,Void,51.52093945,5.86541286,32.6428676,134.66139221,-8.83434582,2.61308384,OTHER,-31.10144043,0.93865597,False,0.0,0.0,0.0,void,0.0,VOID,UNKNOWN,0,down,0.0,DOWN,0.0,0.0,0.0,0.0,1,698508.3731740542,5711583.573436207,0.0,0.0,0.0,0.0,698786.3507979785,5711650.635303265,0,0
1601381271,Scenario_Parrot_a,51.5205267252482,5.8615197870602,50.3466519110922,15.366425471344638,0.0,0.0,0.0,0.0,51.52033878,5.86150403,26.41885848,54.73781967,0.0,13.80422592,SUSPECTED_DRONE,15.36828564,0.78923869,True,51.52237691,5.87023714,35.50711957,273.97509766,10.38597012,3.95752811,OTHER,-28.66422272,0.85561192,False,0.0,0.0,0.0,void,0.0,VOID,UNKNOWN,0,down,0.0,DOWN,0.0,0.0,0.0,0.0,1,698518.117362164,5711594.174176022,0.0,0.0,698517.8420735436,5711573.235192557,699114.6964802828,5711823.577848985,1,1
1601381272,Scenario_Parrot_a,51.5205267252482,5.8615197870602,50.2556519081802,15.405225535659522,0.0,0.0,0.0,0.0,51.52046348,5.8616985,27.03163688,47.62282944,0.0,13.86341858,SUSPECTED_DRONE,15.09796692,0.83121604,True,51.52236464,5.87010991,31.94010527,261.54159546,-9.47878838,8.49599552,OTHER,-28.46405411,0.87797928,False,0.0,0.0,0.0,void,0.0,VOID,UNKNOWN,0,down,0.0,DOWN,0.0,0.0,0.0,0.0,1,698518.117362164,5711594.174176022,0.0,0.0,698530.7884261373,5711587.627473979,699105.9254614864,5711821.867286222,1,1
1601381273,Scenario_Parrot_a,51.5207838038471,5.86160662217788,49.8976518967242,15.197225190878722,0.0,0.0,0.0,0.0,51.52058366,5.86180035,26.98098674,26.07868385,0.0,11.96440506,SUSPECTED_DRONE,17.63167828,0.86311346,True,51.52159304,5.86554194,98.74169947,5.599998,27.83452797,29.02803421,OTHER,-31.36332321,0.7920239,False,10.314591,4.103752,542.0,controller,0.0,VOID,UNKNOWN,0,down,0.0,DOWN,0.0,0.0,0.0,0.0,1,698523.0219637435,5711622.992493533,0.0,0.0,698537.3300648689,5711601.265836729,698792.4564790612,5711723.653825537,1,1
1601381274,Scenario_Parrot_a,51.5207838038471,5.86160662217788,49.92165189749221,15.29612535481536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VOID,0.0,0.0,Void,51.52387734,5.87077435,32.55441366,257.58129883,-10.33266354,16.62566566,OTHER,-35.21656036,0.76299161,False,0.0,0.0,0.0,void,0.0,VOID,UNKNOWN,0,down,0.0,DOWN,0.0,0.0,0.0,0.0,1,698523.0219637435,5711622.992493533,0.0,0.0,0.0,0.0,699145.4078729415,5711991.861723947,0,0
1601381275,Scenario_Parrot_a,51.5208974822391,5.8612337327793,48.1366518403722,15.344725435374722,0.0,0.0,0.0,0.0,51.52074392,5.86166983,25.4707964,347.77484131,0.0,13.25965023,SUSPECTED_DRONE,17.44847084,0.88535565,True,51.52225508,5.86970362,42.27861431,258.08297729,-19.34088898,9.17441368,OTHER,-28.68825531,0.83913779,False,0.0,0.0,0.0,void,0.0,VOID,UNKNOWN,0,down,0.0,DOWN,0.0,0.0,0.0,0.0,1,698496.6632200052,5711634.619516032,0.0,0.0,698527.5796886843,5711618.72966817,699078.2235529143,5711808.580218628,1,1
1601381276,Scenario_Parrot_a,51.5208974822391,5.8612337327793,47.6796518257482,14.7630244711488,0.0,0.0,0.0,0.0,51.52087336,5.86139859,23.61012902,325.92599487,0.0,15.19539928,SUSPECTED_DRONE,17.30874819,0.90533251,True,51.52066607,5.86234966,51.73139188,47.01006699,-5.72086287,15.45594215,OTHER,-18.05387115,0.82944345,False,0.0,0.0,0.0,void,0.0,VOID,UNKNOWN,0,down,0.0,DOWN,0.0,0.0,0.0,0.0,1,698496.6632200052,5711634.619516032,0.0,0.0,698508.2029040706,5711632.384952175,698575.0726552046,5711611.919556639,1,1
1601381277,Scenario_Parrot_a,51.5208039196307,5.86085062270162,49.1716518734922,12.3710205061696,0.0,0.0,0.0,0.0,51.52087329,5.86112342,22.01665469,305.45501709,0.0,13.99398899,SUSPECTED_DRONE,17.90989501,0.922692,True,51.52215794,5.86949002,42.76874356,235.98440552,-6.21222544,7.60351133,OTHER,-28.78542328,0.89083141,False,0.0,0.0,0.0,void,0.0,VOID,UNKNOWN,0,down,0.0,DOWN,0.0,0.0,0.0,0.0,1,698470.497082062,5711623.177368088,0.0,0.0,698489.1169948871,5711631.630398943,699063.8322002032,5711797.198605037,1,1
